comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537233554045,318424514044_10156520897604045,,climate change deniers get graft paper and plot the daily temperatures for the last 150 years and you will see the rise in temperature following the risse in population,2017-09-20 13:28:47,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542208559045,318424514044_10156520897604045,10156520897604045_10156537233554045,"When you grapH it however, be sure to find an average that includes day AND night temperatures from a cross section of the entire globe.  IF that is possible, then look at your numbers and it might surprise you.",2017-09-21 20:02:27,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542209894045,318424514044_10156520897604045,10156520897604045_10156537233554045,""" It has been shown that nighttime temperatures recorded by many weather stations have been artificially raised by the expulsion of radiant heat collected and stored during the daytime by concrete and brick structures such as houses, buildings, roads, and also cars. Since land area of cities and large towns containing these weather stations only make up a very small fraction of the total land area, this influence on global average temperature data is significant. Since the daytime and nighttime temperatures are combined to form an average, these artificially-raised nighttime temperatures skew the average data. When one only looks at daytime temperatures only from larger urban areas, the “drastic global warming” is no longer visible. (This can also be seen when looking at nearby rural area weather station data, which is more indicative of the true climate of that area).""",2017-09-21 20:03:14,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542522929045,318424514044_10156520897604045,10156520897604045_10156537233554045,minimum @maximum temps are,2017-09-21 22:20:59,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542624744045,318424514044_10156520897604045,10156520897604045_10156537233554045,"this is called urban heat islands which is dissipated over the globe as well as every heating off every household in the world and the change of temperature due to change in type in agriculture and the loss of forest which is a change in albido and evapotranspiration + industrial gasses, + household burning of coal, cow dung,and wood adds an enormous amount of gasses creating a greenhouse effect have raise the global temperature i.e.land &sea.  albido is absorbtion vs reflectivity dark colours vs light colour.Airmotion",2017-09-21 22:53:38,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542649709045,318424514044_10156520897604045,10156520897604045_10156537233554045,"The graphs were plotted using mean daily temps. Urban heat island and other  practices cause rise in temps such  as deforestation types of agriculture  causing a change in albido,the densely population in China & India burns coal or dung for heat & food all contribute .  all",2017-09-21 23:11:43,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156542654634045,318424514044_10156520897604045,10156520897604045_10156537233554045,Average daily temperatures from around the was used including records of sea surface temperatures and the great lakes .,2017-09-21 23:15:01,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156530722719045,318424514044_10156520897604045,,I like Hodges and Elsner Paper  'Evidence linking solar activity to US Hurricanes' Upshot is UV light from the sun varies. When UV is warming the ozone layer the atmosphere is more stable and there are less hurricanes ... so you get more hurricanes during solar minima when UV radiation is lower. So yeah climate change is to blame ... but CO2 doesn't have any effect. http://onlinelibrary.wiley.com/doi/10.1002/joc.2196/full,2017-09-18 13:29:32,3,3,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156533346629045,318424514044_10156520897604045,10156520897604045_10156530722719045,"It's not a matter of who's opinion you like. Almost every scientist agrees on climate change and it's causes, based not on one or two variables, but on all the combined science. The outliers always pick one thing to base their opinions on and ignore the rest.",2017-09-19 09:13:31,3,3,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156533484169045,318424514044_10156520897604045,10156520897604045_10156530722719045,Paul Smith --- there is only so much space ... one thing that is certain is CO2 is not a driver for climate change. If you look at the physics CO2 can't be responsible for much more than 0.01C of the 0.5C of temperature increase observed since the end of the last cooling phase in 1979. 0.5C temperature change isn't enough to change Hurricane frequency or intensity either. There are countless sources but I would recommend that you read 'Evidence Based Climate Science' edited by Don Easterbrook as it seems to condense the best of it in one book.,2017-09-19 10:04:50,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156533854264045,318424514044_10156520897604045,10156520897604045_10156530722719045,"Paul Smith No way near every scientist agrees--thousands can be found and have gone on record disagreeing.  Gov't minions agree---no one else does.  The Climate does change, weather changes but no sentient beings agree with deadly man-made changes caused by carbon.",2017-09-19 12:51:41,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156536830814045,318424514044_10156520897604045,10156520897604045_10156530722719045,"The report from the Hurricane Center made no mention of the cause of global warming, yet we are again being shouted at about the ""hoax"", and how warming has nothing to do with human greenhouse gas emissions. 
Don Easterbrook is a geologist, not a climate scientist, and his prediction of cooling in this decade is way off, so far.",2017-09-20 10:50:11,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537141624045,318424514044_10156520897604045,10156520897604045_10156530722719045,"Marilyn Rankin ... there is no such thing as a climate scientist. Climate Science is a multidisciplinary field of study ... and geology is certainly a large part of the study. Further, Easterbrook is editor of his book; the chapters are written by scientists in various fields of knowledge. Lastly, having taken science studies I can tell you there is a lot of overlap in science. Everyone works from a basic core of math, physics, and chemistry. Everyone works from the same science methodology ... so stating has no authority on climate science because their degree doesn't say 'climate science' is lacking reason.",2017-09-20 12:45:12,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537248079045,318424514044_10156520897604045,10156520897604045_10156530722719045,So how come 97% of scientists that primarily study climate are wrong about anthropogenic global warming?,2017-09-20 13:35:39,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537263914045,318424514044_10156520897604045,10156520897604045_10156530722719045,Marilyn Rankin --- the false statement re the 97% of scientists has been rather thoroughly discredited. See the last paragraph here: (I do suggest reading all of the document) http://www.greenworldtrust.org.uk/Science/Curious.htm,2017-09-20 13:42:40,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537349694045,318424514044_10156520897604045,10156520897604045_10156530722719045,"OK I will keep an open mind and read the document.
I would love to believe our species is not responsible, at least to a significant degree, for global warming, and environmental degradation in general- sure would make things less complicated in my mind. No need to question my consumption habits, lifestyle, etc.",2017-09-20 14:04:44,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156537772364045,318424514044_10156520897604045,10156520897604045_10156530722719045,Marilyn Rankin  --- the discussion is about climate change and whether its being influenced by human activity. This discussion is not about our consumption habits and resulting environmental degradation even as there is always room for improvement. Climate change ... give me 50 million and I will do what King Canute couldn't ... I can stop the tide from rising. Aren't tide tables great? So is real science and valid data great. Getting caught up in false emotional response to climate change is equivalent watching steam rise from a nuclear plant and calling it 'pollution' ... it isn't real science.,2017-09-20 16:45:06,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156538157879045,318424514044_10156520897604045,10156520897604045_10156530722719045,"How do you distinguish a false emotional response from a true one? I think it is hard to keep emotions out if this issue, maybe more so in our case as we live in central BC and have seen the pine beetle almost completely wipe out our pine trees, the fir trees now under attack from their beetle, and the worst fire season on record this summer, all of which can be attributed in large part to the overall warmer climate.
I think this issue has a great deal to do with our relatively extravagent (on average) lifestyles: if one believes human activity is a major contributor in global warming, ocean acidification/dead zones, air/water/land pollution, greatly accelerated species extinction, etc, etc, then one cannot help but feel somewhat responsible.",2017-09-20 18:22:15,1,1,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156538633844045,318424514044_10156520897604045,10156520897604045_10156530722719045,You keep emotions out of it by looking at the data and trying to make sense of it. You have to find the facts and rely on them even when your emotions tell you otherwise. I'm on Vancouver Island ... we've had the smoke from this summer's fires. The interesting bit is that temperatures are on average cooler this summer ... even as BC was warmer and drier as normal. Greenland had the coldest ever July temperature recorded in the north hemisphere. Yeah ... if you believe human activity is responsible for global warming and the catastrophic events ... hurricanes fires floods etc ... you might think its our fault ... except your belief is not substantiated by facts. There are not now more or worse hurricanes floods fires than have occurred in the recent past. You need only look at the data. The only difference is we've been fighting forest fires for over 50 years instead of letting it burn as nature intended ... now you get a fire and there is no way to put it out because of the fuel that has accumulated ... so in this way humans are responsible for changing the natural fire cycle for one that is worse ... but thats not the same as saying its due to anthropogenic climate change when there is no evidence to support it.,2017-09-20 21:05:32,0,0,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156538555514045,318424514044_10156520897604045,,climate change is a hoax.Canadian is scam by our premier and prime minister where they wasting our tax dollars. Climate is mother nature .can Justin T change the weather?,2017-09-20 20:29:49,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541290679045,318424514044_10156520897604045,10156520897604045_10156538555514045,"If it's a scam, I guess the Alberta PCs were in on it too when they instituted a carbon tax, eh? Get your head out of your arse, clown.",2017-09-21 14:17:31,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541825464045,318424514044_10156520897604045,10156520897604045_10156538555514045,it's the sun STUPID!,2017-09-21 17:32:33,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156536167959045,318424514044_10156520897604045,,Climate 'change' is a weazel word.  You are being gamed or you are part of the problem.  They have no experimental support and the models are GIGO.  It'sthe sun.  It's not industry.  Carbon-dioxide is plant food.  The weatherman has never heard of the solar cycle.,2017-09-20 07:06:29,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541277304045,318424514044_10156520897604045,10156520897604045_10156536167959045,"Why don't you tell us how the earth is flat now, Professor Fuckface?",2017-09-21 14:12:08,1,0,0,0,1,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156539733294045,318424514044_10156520897604045,,"Darragh Brady
It's interesting that AGW alarmists resort to ad hominem attacks using words like deniers (with its association to holocaust deniers) in responding to heathy scientific skepticism. Obviously the writer above has not plotted the graph she mentions other  than perhaps referring to the Mann/Gore hockey stick graph that has been rigorously and  scientifically debunked. It's ironic that the progressives are quick to debunk the crazy fake news of the right wing/brietbart cabal but are so blind as to how they have been led by the nose by others on the left especially around the whole global warming craziness. I have yet to meet anyone who has seriously investigated global warming for 10 hours who doesn't come away a skeptic and God forbid a denier. Most have just taken other's word for it.",2017-09-21 03:50:37,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541285984045,318424514044_10156520897604045,10156520897604045_10156539733294045,"Every one of you deniers (sorry, but that's the word in English for someone who denies a thing) always base your ""atmospheric carbon isn't rising!"" nonsense with data only starting in the 1970s, after almost 200 years of heavy industry. But please, tell us all how science-y you are!",2017-09-21 14:15:27,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541377334045,318424514044_10156520897604045,10156520897604045_10156539733294045,I don't deny that atmospheric CO2 is rising. I'm skeptical that it's having the effect that some people claim it has. It is a very weak green house gas and because of the narrow band that it's effective in it rapidly becomes less of a GHG at higher concentrations. There are other probably more important factors at work.,2017-09-21 14:56:52,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156541440124045,318424514044_10156520897604045,10156520897604045_10156539733294045,"Dermot amazing how people are quick to call people ""deniers"" because they disagree with how atmospheric CO2 is rising. Is mass hysteria considered a mental illness?",2017-09-21 15:26:46,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156545236244045,318424514044_10156520897604045,10156520897604045_10156539733294045,"Dermot GW See the graphic I posted above: ""What's really warming the world"".",2017-09-22 17:05:21,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156544671934045,318424514044_10156520897604045,,"Important word in this pose is ""MAY"".  They really haven't got the ""foggiest"" clue but want to scare us all into a lower standard of living.",2017-09-22 13:55:02,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156533848049045,318424514044_10156520897604045,,Man-made Climate Change is a monstrous Hoax---😡😡---time you stop the B.S.!,2017-09-19 12:47:53,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156527010664045,318424514044_10156520897604045,,Got to follow the party line least Climate Barbie cuts you off!,2017-09-17 08:49:56,3,3,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156529952184045,318424514044_10156520897604045,,"Hfgckjdjcyyyyjj""gxthdjtdgxjicfjxhhdgsvxxnxigcxjchghcychhxchchxchhtpfjxh gddhdjxgcchcchccchcchchchcysncbghsjsjojgfvsjzjkzhgzmvvkjfndvxnhxbxxnbxxjxbxhghzj",2017-09-18 08:08:16,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156533453564045,318424514044_10156520897604045,,The earth has been warming up since the last ice age ended. With only a few hundred years of actual weather being tracked it can be hard to determine what the real impacts will be. But we can only watch and determine the effects so that we can forecast major weather activity and strive to warn the public far enough ahead to protect life. Weather can change very quickly anywhere and we must be vigilant to our surroundings. When it comes to the game of weather mother nature can not be beat but we can learn to work with her in protecting our selves and property.,2017-09-19 09:50:48,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156523128969045,318424514044_10156520897604045,,"My Condolence  to you Sir, it was indeed a very fast dateded  Funeral Please ACcept m CONDOLANCE",2017-09-16 01:02:11,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156520897604045_10156520950609045,318424514044_10156520897604045,,Hi sir How are you sir,2017-09-15 09:25:33,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156518375804045_10156520277039045,318424514044_10156518375804045,,Yes. I have an idea to have activated Carbon at a cheaper price using solar energy. Problem is I am not in Canada. I would like to work in Canada.,2017-09-15 03:40:52,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156515690729045,318424514044_10156514406694045,,Amanda Dowling cool activities for STEM here,2017-09-13 17:10:55,2,1,1,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156520886454045,318424514044_10156514406694045,10156514406694045_10156515690729045,Glad you like them!,2017-09-15 09:05:34,1,1,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156514902844045,318424514044_10156514406694045,,"Laura O'Hanlon, Lacey Ellis there maybe some activities we can incorporate here.",2017-09-13 12:09:02,1,0,1,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156520888939045,318424514044_10156514406694045,10156514406694045_10156514902844045,Great!,2017-09-15 09:06:14,1,1,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156514422274045,318424514044_10156514406694045,,"Sarah, the kids might like these activities :)",2017-09-13 08:49:43,2,1,1,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156519351379045,318424514044_10156514406694045,,Ashley Norman Anne Chatman Clarice Downey-Nolan,2017-09-14 19:15:27,2,1,1,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156514406694045_10156519847719045,318424514044_10156514406694045,,Caroline Isabella Anna Kathryn,2017-09-14 23:26:38,1,0,1,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156508332809045_10156508820249045,318424514044_10156508332809045,,"There are two threats to the Canadian Arctic: climate change and the second is Russia. We have virtually no military presence in the north. If you do not occupy and control what you claim is yours, others will take it.",2017-09-11 11:33:16,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156508332809045_10156508660599045,318424514044_10156508332809045,,Cute!💖,2017-09-11 10:16:49,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156499931994045_10156504206779045,318424514044_10156499931994045,,سلام,2017-09-10 01:21:54,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156499796994045_10156499848909045,318424514044_10156499796994045,,Good to hear ! Thanks eh !,2017-09-08 15:41:19,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156495688874045_10156498260874045,318424514044_10156495688874045,, [[STICKER]],2017-09-08 04:18:41,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156476636594045_10156479122484045,318424514044_10156476636594045,,"What about northern Ontario, Quebec, and the territories??",2017-09-02 07:30:25,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156476636594045_10156477038894045,318424514044_10156476636594045,,What about the north?,2017-09-01 15:47:32,1,1,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156472495469045_10156473448024045,318424514044_10156472495469045,,👏,2017-08-31 15:22:01,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465943214045_10156466865174045,318424514044_10156465947659045,,Here's an idea....stop destroying their habitats... like the #Technoparc Wetlands in Montreal !!!!!  https://technoparcoiseaux.org/,2017-08-29 17:29:38,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465943214045_10156467441714045,318424514044_10156465947659045,,Just make this handbook a .pdf we can all get hold of.,2017-08-29 20:56:27,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156465763129045,318424514044_10156465701934045,,I save almost $400 a month on gasoline with my Chevy volt,2017-08-29 11:24:00,2,1,1,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156472509259045,318424514044_10156465701934045,10156465701934045_10156465763129045,That's great!,2017-08-31 09:03:11,0,0,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156469138379045,318424514044_10156465701934045,,If I buy an electric vehicle where do I plug it in to recharge?,2017-08-30 09:12:56,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156476540649045,318424514044_10156465701934045,10156465701934045_10156469138379045,"Hi Wayne, 

Here is a list of some charging stations either under construction or open to the public in Canada: http://www.nrcan.gc.ca/energy/alternative-fuels/fuel-facts/ecoenergy/19464 

While we do not have specific data for every type of charging station and its location in Canada, information on specific station locations, including level 2 and level 3 chargers, is available in real time from companies such as Charge Hub (https://chargehub.com) or Charge Point (http://www.chargepoint.com). [[SHARE]]",2017-09-01 12:51:11,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156466033289045,318424514044_10156465701934045,,"Currently ongoing is the ""Late Summer Hunt"" for 2017! Canada North Outfitting is just one of many companies selling polar bear hunts to rich trophy hunters. The Canadian government allows this, trophy hunters like Cliff Tulpa pay up to $50.000 to kill a bear.          James Tazruk of Point Lay, Alsaka, killed Polar bear while she was feeding her cub.                                                                                                      DISGUSTING and UNACCEPTABLE!",2017-08-29 13:02:44,1,1,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156466315174045,318424514044_10156465701934045,,👏,2017-08-29 14:21:19,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465701934045_10156466998594045,318424514044_10156465701934045,,I like tesla,2017-08-29 18:15:23,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156465154519045_10156465775589045,318424514044_10156465154519045,,If you're going to protect the world around us we must get off of fossil fuel's now,2017-08-29 11:28:15,1,1,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156452678859045_10156472595044045,318424514044_10156452678859045,,Thank you everyone for your feedback on this topic!,2017-08-31 09:38:54,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156452678859045_10156453590624045,318424514044_10156452678859045,,"Definitely man and do fish ladders in the dams, close ft mac murray",2017-08-25 13:45:20,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156452678859045_10156453016229045,318424514044_10156452678859045,,"Geo thermal. 
Too.",2017-08-25 10:06:02,2,2,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156452678859045_10156454902429045,318424514044_10156452678859045,,Absolutely.,2017-08-25 23:09:28,1,1,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156452678859045_10156454278174045,318424514044_10156452678859045,,Yes green energy,2017-08-25 18:13:44,1,1,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156449703819045_10156451779614045,318424514044_10156449703819045,,Awesome! !! Your commitment and dedication is admirable. Keep up the great work,2017-08-24 23:22:38,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
