Unnamed: 0,mediaid,video_url,owner_username,url,tagged_users,comments,typename,caption,likes,shortcode,date,caption_mentions,is_video,id,caption_hashtags,owner_id,text_filtered,text_tokenized,text_stemmed
10,1.37109e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8096c0dda44bc6048e7a405b1104dfa9/5AE546CF/t51.2885-15/e35/25007706_1277488202357746_2881858102825582592_n.jpg,[],4,GraphImage,"Shine bright like a lighthouse…er diamond?Many weather stations are remote. With the Pachena Light Station in the background, a Coast Guard helicopter near Bamfield, B.C. safely delivers our weather station technicians to their workplace, a weather station along the world famous West Coast Trail.",64,BMHFSh5gWlH,2016-10-28T07:53:53,[],False,2016-10-28_07-53-53,[],3913900802,Shine bright like er diamond Many weather stations remote Pachena Light Station background Coast Guard helicopter near Bamfield safely delivers weather station technicians workplace weather station along world famous West Coast Trail,"['Shine', 'bright', 'like', 'er', 'diamond', 'Many', 'weather', 'stations', 'remote', 'Pachena', 'Light', 'Station', 'background', 'Coast', 'Guard', 'helicopter', 'near', 'Bamfield', 'safely', 'delivers', 'weather', 'station', 'technicians', 'workplace', 'weather', 'station', 'along', 'world', 'famous', 'West', 'Coast', 'Trail']","[u'shine', u'bright', u'like', 'er', u'diamond', u'mani', u'weather', u'station', u'remot', u'pachena', u'light', u'station', u'background', u'coast', u'guard', u'helicopt', u'near', u'bamfield', u'safe', u'deliv', u'weather', u'station', u'technician', u'workplac', u'weather', u'station', u'along', u'world', u'famous', u'west', u'coast', u'trail']"
11,1.37323e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2acebdc3350f34d50b8a0eac126ff4ea/5AED1885/t51.2885-15/e35/24327515_149450615689596_4345084208520101888_n.jpg,[],1,GraphImage,“I AM A MAGICAL OWL DELIVERING A MESSAGE: HOOOOO!” A burrowing owl trying really hard to be a spooky hoot. Happy owl-ween!,45,BMOr_1Ng6vm,2016-10-31T06:46:48,[],False,2016-10-31_06-46-48,[],3913900802,MAGICAL OWL DELIVERING MESSAGE HOOOOO burrowing owl trying really hard spooky hoot Happy owl ween,"['MAGICAL', 'OWL', 'DELIVERING', 'MESSAGE', 'HOOOOO', 'burrowing', 'owl', 'trying', 'really', 'hard', 'spooky', 'hoot', 'Happy', 'owl', 'ween']","[u'magic', u'owl', u'deliv', u'messag', u'hooooo', u'burrow', u'owl', u'tri', u'realli', u'hard', u'spooki', u'hoot', u'happi', u'owl', u'ween']"
12,1.37404e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c84ade451d29936be63f857ae646b942/5AE2DFC2/t51.2885-15/e35/25008407_1808669179152507_2999797617010933760_n.jpg,[],1,GraphImage,"This winter, we are going to live vicariously through these whimbrels as they set their sights on warmer wintering grounds.Working with partners, we’ve equipped these migratory birds with transmitters to track their journey from Miscou Island in New Brunswick, Canada, to Brazil. Knowing where they are going and how fast they are travelling can give biologists a better idea of what sort of threats they might be facing during their travels.",50,BMRlB6XAneh,2016-11-01T09:43:38,"[""mountallison"",""usfws""]",False,2016-11-01_09-43-38,[],3913900802,winter going live vicariously whimbrels set sights warmer wintering grounds Working partners equipped migratory birds transmitters track journey Miscou Island New Brunswick Canada Brazil Knowing going fast travelling give biologists better idea sort threats might facing travels,"['winter', 'going', 'live', 'vicariously', 'whimbrels', 'set', 'sights', 'warmer', 'wintering', 'grounds', 'Working', 'partners', 'equipped', 'migratory', 'birds', 'transmitters', 'track', 'journey', 'Miscou', 'Island', 'New', 'Brunswick', 'Canada', 'Brazil', 'Knowing', 'going', 'fast', 'travelling', 'give', 'biologists', 'better', 'idea', 'sort', 'threats', 'might', 'facing', 'travels']","[u'winter', u'go', u'live', u'vicari', u'whimbrel', u'set', u'sight', u'warmer', u'winter', u'ground', u'work', u'partner', u'equip', u'migratori', u'bird', u'transmitt', u'track', u'journey', u'miscou', u'island', u'new', u'brunswick', u'canada', u'brazil', u'know', u'go', u'fast', u'travel', u'give', u'biologist', u'better', u'idea', u'sort', u'threat', u'might', u'face', u'travel']"
13,1.37469e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fd896b7fe25e1ea2b9118197eae11bff/5AF854D6/t51.2885-15/e35/25006927_130616874285345_6978375962467500032_n.jpg,[],2,GraphImage,"Here we are, four biologists (two in front, one way in the back, and yours truly behind the camera), installing a fence through a small tree-lined wetland at the Last Mountain Lake National Wildlife Area (NWA), Saskatchewan. We need fences like this one to keep our local “vegetation managers”() from wandering off the NWA and onto the roads and neighbouring properties. They munch away to keep our grasslands healthy! It took a lot of elbow grease to install this -km fence. We worked on it in our spare time, over about months, and we had to start bright and early to avoid the blistering summer heat. (Hipwaders are hot at the best of times.) But at least we had the mosquitos to keep us company! - Kerry",52,BMT4y7mgDGG,2016-11-02T07:14:50,[],False,2016-11-02_07-14-50,[],3913900802,four biologists two front one way back truly behind camera installing fence small tree lined wetland Last Mountain Lake National Wildlife Area NWA Saskatchewan need fences like one keep local vegetation wandering NWA onto roads neighbouring properties munch away keep grasslands healthy took lot elbow grease install km fence worked spare time months start bright early avoid blistering summer heat Hipwaders hot best times least mosquitos keep us company Kerry,"['four', 'biologists', 'two', 'front', 'one', 'way', 'back', 'truly', 'behind', 'camera', 'installing', 'fence', 'small', 'tree', 'lined', 'wetland', 'Last', 'Mountain', 'Lake', 'National', 'Wildlife', 'Area', 'NWA', 'Saskatchewan', 'need', 'fences', 'like', 'one', 'keep', 'local', 'vegetation', 'wandering', 'NWA', 'onto', 'roads', 'neighbouring', 'properties', 'munch', 'away', 'keep', 'grasslands', 'healthy', 'took', 'lot', 'elbow', 'grease', 'install', 'km', 'fence', 'worked', 'spare', 'time', 'months', 'start', 'bright', 'early', 'avoid', 'blistering', 'summer', 'heat', 'Hipwaders', 'hot', 'best', 'times', 'least', 'mosquitos', 'keep', 'us', 'company', 'Kerry']","[u'four', u'biologist', u'two', u'front', u'one', u'way', u'back', u'truli', u'behind', u'camera', u'instal', u'fenc', u'small', u'tree', u'line', u'wetland', u'last', u'mountain', u'lake', u'nation', u'wildlif', u'area', u'nwa', u'saskatchewan', u'need', u'fenc', u'like', u'one', u'keep', u'local', u'veget', u'wander', u'nwa', u'onto', u'road', u'neighbour', u'properti', u'munch', u'away', u'keep', u'grassland', u'healthi', u'took', u'lot', u'elbow', u'greas', u'instal', 'km', u'fenc', u'work', u'spare', u'time', u'month', u'start', u'bright', u'earli', u'avoid', u'blister', u'summer', u'heat', u'hipwad', u'hot', u'best', u'time', u'least', u'mosquito', u'keep', 'us', u'compani', u'kerri']"
14,1.37547e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e6a28ceadff950963a2056df8a18eae2/5ADA60FA/t51.2885-15/e35/25012037_516958185337087_271372994587131904_n.jpg,[],3,GraphImage,"COOL SCIENTIST ALERT! Here’s Benoit, one of our biologists studying the health of freshwater in Cape Breton, Nova Scotia, using *CABIN methodology. By sampling and studying invertebrates, he can tell a lot about how healthy the freshwater is. *CABIN is the Canadian Aquatic Biomonitoring Network, a network of groups working together to assess the health of freshwater ecosystems across Canada. In using CABIN methods, partners take observations using approved protocols and make scientific assessments using national standards.",53,BMWpxW8gJCN,2016-11-03T09:01:16,[],False,2016-11-03_09-01-16,[],3913900802,COOL SCIENTIST ALERT Benoit one biologists studying health freshwater Cape Breton Nova Scotia using CABIN methodology sampling studying invertebrates tell lot healthy freshwater CABIN Canadian Aquatic Biomonitoring Network network groups working together assess health freshwater ecosystems across Canada using CABIN methods partners take observations using approved protocols make scientific assessments using national standards,"['COOL', 'SCIENTIST', 'ALERT', 'Benoit', 'one', 'biologists', 'studying', 'health', 'freshwater', 'Cape', 'Breton', 'Nova', 'Scotia', 'using', 'CABIN', 'methodology', 'sampling', 'studying', 'invertebrates', 'tell', 'lot', 'healthy', 'freshwater', 'CABIN', 'Canadian', 'Aquatic', 'Biomonitoring', 'Network', 'network', 'groups', 'working', 'together', 'assess', 'health', 'freshwater', 'ecosystems', 'across', 'Canada', 'using', 'CABIN', 'methods', 'partners', 'take', 'observations', 'using', 'approved', 'protocols', 'make', 'scientific', 'assessments', 'using', 'national', 'standards']","[u'cool', u'scientist', u'alert', u'benoit', u'one', u'biologist', u'studi', u'health', u'freshwat', u'cape', u'breton', u'nova', u'scotia', u'use', u'cabin', u'methodolog', u'sampl', u'studi', u'invertebr', u'tell', u'lot', u'healthi', u'freshwat', u'cabin', u'canadian', u'aquat', u'biomonitor', u'network', u'network', u'group', u'work', u'togeth', u'assess', u'health', u'freshwat', u'ecosystem', u'across', u'canada', u'use', u'cabin', u'method', u'partner', u'take', u'observ', u'use', u'approv', u'protocol', u'make', u'scientif', u'assess', u'use', u'nation', u'standard']"
15,1.37609e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/db6db4a3829476248027100fe788aa2c/5AECF35F/t51.2885-15/e35/24332347_195107864371771_677070438521634816_n.jpg,[],1,GraphImage,"Good news comes on Friday! The Randle Reef Sediment Remediation Project is cleaning up Hamilton Harbour. Yay clean water! The engineered containment facility (or ECF) pictured here acts like a box that will store the yuckiest of sediment. When the $138.9 million project is complete in , it will make the water cleaner for the fish & us to enjoy, and bring jobs and tourism to the local community. Hooray!!!!! : Bermingham Foundation Solutions",48,BMY3V9GgHrs,2016-11-04T05:38:21,[],False,2016-11-04_05-38-21,[],3913900802,Good news comes Friday Randle Reef Sediment Remediation Project cleaning Hamilton Harbour Yay clean water engineered containment facility ECF pictured acts like box store yuckiest sediment 138 million project complete make water cleaner fish us enjoy bring jobs tourism local community Hooray Bermingham Foundation Solutions,"['Good', 'news', 'comes', 'Friday', 'Randle', 'Reef', 'Sediment', 'Remediation', 'Project', 'cleaning', 'Hamilton', 'Harbour', 'Yay', 'clean', 'water', 'engineered', 'containment', 'facility', 'ECF', 'pictured', 'acts', 'like', 'box', 'store', 'yuckiest', 'sediment', '138', 'million', 'project', 'complete', 'make', 'water', 'cleaner', 'fish', 'us', 'enjoy', 'bring', 'jobs', 'tourism', 'local', 'community', 'Hooray', 'Bermingham', 'Foundation', 'Solutions']","[u'good', u'news', u'come', u'friday', u'randl', u'reef', u'sediment', u'remedi', u'project', u'clean', u'hamilton', u'harbour', u'yay', u'clean', u'water', u'engin', u'contain', u'facil', u'ecf', u'pictur', u'act', u'like', u'box', u'store', u'yuckiest', u'sediment', u'138', u'million', u'project', u'complet', u'make', u'water', u'cleaner', u'fish', 'us', u'enjoy', u'bring', u'job', u'tourism', u'local', u'communiti', u'hooray', u'bermingham', u'foundat', u'solut']"
16,1.37836e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1ffac15ac7a4986d245724ccf3899871/5AFAE609/t51.2885-15/e35/25011820_1508322185911819_7789628257422278656_n.jpg,[],1,GraphImage,“Have you seen a bear? It’s ! Yeah … hugging a bear is a little dangerous (understatement!) … unless it’s Yogi or Winnie the Pooh. But I’m just a cute caribou! Can I get a hug?”,35,BMg6oJ9gfPc,2016-11-07T07:40:58,[],False,2016-11-07_07-40-58,"[""hugabearday""]",3913900802,seen bear Yeah hugging bear little dangerous understatement unless Yogi Winnie Pooh cute caribou get hug,"['seen', 'bear', 'Yeah', 'hugging', 'bear', 'little', 'dangerous', 'understatement', 'unless', 'Yogi', 'Winnie', 'Pooh', 'cute', 'caribou', 'get', 'hug']","[u'seen', u'bear', u'yeah', u'hug', u'bear', u'littl', u'danger', u'understat', u'unless', u'yogi', u'winni', u'pooh', u'cute', u'caribou', u'get', u'hug']"
17,1.37907e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/65a9d0b28dd7d73910fd03d8b2792eb4/5AEB90F1/t51.2885-15/e35/25011665_136703667040238_4247552617988751360_n.jpg,[],3,GraphImage,"“It’s getting hot in here” or is it just this carefully planned grassland fire? Biologist and Fireboss Kerry stands to watch as her colleague Sarah steps back from the flames while lighting up the primary fireline – Woah!!! A controlled burn can help keep ecosystems healthy by reducing the number of shrubs and trees, & removing old plant material that builds up over years.",41,BMjcOrVgFH3,2016-11-08T07:13:04,[],False,2016-11-08_07-13-04,[],3913900802,getting hot carefully planned grassland fire Biologist Fireboss Kerry stands watch colleague Sarah steps back flames lighting primary fireline Woah controlled burn help keep ecosystems healthy reducing number shrubs trees removing old plant material builds years,"['getting', 'hot', 'carefully', 'planned', 'grassland', 'fire', 'Biologist', 'Fireboss', 'Kerry', 'stands', 'watch', 'colleague', 'Sarah', 'steps', 'back', 'flames', 'lighting', 'primary', 'fireline', 'Woah', 'controlled', 'burn', 'help', 'keep', 'ecosystems', 'healthy', 'reducing', 'number', 'shrubs', 'trees', 'removing', 'old', 'plant', 'material', 'builds', 'years']","[u'get', u'hot', u'care', u'plan', u'grassland', u'fire', u'biologist', u'fireboss', u'kerri', u'stand', u'watch', u'colleagu', u'sarah', u'step', u'back', u'flame', u'light', u'primari', u'firelin', u'woah', u'control', u'burn', u'help', u'keep', u'ecosystem', u'healthi', u'reduc', u'number', u'shrub', u'tree', u'remov', u'old', u'plant', u'materi', u'build', u'year']"
18,1.37984e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/761a47f0c4b1429f687797e99bb0b8f7/5ADA8898/t51.2885-15/e35/24327299_132712710754585_5446533192964112384_n.jpg,[],3,GraphImage,"Hello, Henry here. Our Climate Change crew is in Marrakech for (Conference of the Parties). I’ll be sharing photos of what it’s like to be part of the Canadian delegation and highlights of the work we do.",53,BMmKbQLA71y,2016-11-09T08:35:13,"[""cop22ma""]",False,2016-11-09_08-35-13,"[""climatechange"",""cop22"",""cop22can"",""behindthescenes""]",3913900802,Hello Henry Climate Change crew Marrakech Conference Parties sharing photos like part Canadian delegation highlights work,"['Hello', 'Henry', 'Climate', 'Change', 'crew', 'Marrakech', 'Conference', 'Parties', 'sharing', 'photos', 'like', 'part', 'Canadian', 'delegation', 'highlights', 'work']","[u'hello', u'henri', u'climat', u'chang', u'crew', u'marrakech', u'confer', u'parti', u'share', u'photo', u'like', u'part', u'canadian', u'deleg', u'highlight', u'work']"
19,1.38059e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fd5be503162d0176c3225f650d0781aa/5AE06B4B/t51.2885-15/e35/25009066_197202054183820_7785498783806128128_n.jpg,[],1,GraphImage,"Meet Sue, a water scientist who studies harmful algal blooms, at our lab in Burlington. She has always been inspired by her work. “The diversity of field work and lab work has given me an exciting career in science.” Here she is on her home-away-from-home, the Canadian Coast Guard Ship Limnos. Sue will be retiring in December, and we wish her all the best!",27,BMo1K6SgyHC,2016-11-10T09:27:12,[],False,2016-11-10_09-27-12,"[""coolscientistalert"",""thankyou""]",3913900802,Meet Sue water scientist studies harmful algal blooms lab Burlington always inspired work diversity field work lab work given exciting career science home away home Canadian Coast Guard Ship Limnos Sue retiring December wish best,"['Meet', 'Sue', 'water', 'scientist', 'studies', 'harmful', 'algal', 'blooms', 'lab', 'Burlington', 'always', 'inspired', 'work', 'diversity', 'field', 'work', 'lab', 'work', 'given', 'exciting', 'career', 'science', 'home', 'away', 'home', 'Canadian', 'Coast', 'Guard', 'Ship', 'Limnos', 'Sue', 'retiring', 'December', 'wish', 'best']","[u'meet', u'sue', u'water', u'scientist', u'studi', u'harm', u'algal', u'bloom', u'lab', u'burlington', u'alway', u'inspir', u'work', u'divers', u'field', u'work', u'lab', u'work', u'given', u'excit', u'career', u'scienc', u'home', u'away', u'home', u'canadian', u'coast', u'guard', u'ship', u'limno', u'sue', u'retir', u'decemb', u'wish', u'best']"
20,1.38059e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c075a3ee9ff54c3ee174763304155cf3/5AF7217A/t51.2885-15/e35/24845524_197582757482186_4860659195197784064_n.jpg,[],1,GraphImage,"Oh BUOY! What a boat! Come on board! The Canadian Coast Guard Ship (CCGS) Limnos calls Burlington, Ontario, its home, where it is docked at the Canada Centre for Inland Water (more often than knot). Puns are totally intended. Taking its name from “limnology,” the study of inland waters, CCGS Limnos is the dedicated scientific vessel for our environmental research and monitoring on the Great Lakes. It is capable of sampling the water, using a wide array of equipment, and it is equipped with an on-board laboratory for the processing and analysis of samples. How neat is that?",36,BMo1U0oAkmY,2016-11-10T09:28:34,[],False,2016-11-10_09-28-34,[],3913900802,Oh BUOY boat Come board Canadian Coast Guard Ship CCGS Limnos calls Burlington Ontario home docked Canada Centre Inland Water often knot Puns totally intended Taking name limnology study inland waters CCGS Limnos dedicated scientific vessel environmental research monitoring Great Lakes capable sampling water using wide array equipment equipped board laboratory processing analysis samples neat,"['Oh', 'BUOY', 'boat', 'Come', 'board', 'Canadian', 'Coast', 'Guard', 'Ship', 'CCGS', 'Limnos', 'calls', 'Burlington', 'Ontario', 'home', 'docked', 'Canada', 'Centre', 'Inland', 'Water', 'often', 'knot', 'Puns', 'totally', 'intended', 'Taking', 'name', 'limnology', 'study', 'inland', 'waters', 'CCGS', 'Limnos', 'dedicated', 'scientific', 'vessel', 'environmental', 'research', 'monitoring', 'Great', 'Lakes', 'capable', 'sampling', 'water', 'using', 'wide', 'array', 'equipment', 'equipped', 'board', 'laboratory', 'processing', 'analysis', 'samples', 'neat']","['oh', u'buoy', u'boat', u'come', u'board', u'canadian', u'coast', u'guard', u'ship', u'ccgs', u'limno', u'call', u'burlington', u'ontario', u'home', u'dock', u'canada', u'centr', u'inland', u'water', u'often', u'knot', u'pun', u'total', u'intend', u'take', u'name', u'limnolog', u'studi', u'inland', u'water', u'ccgs', u'limno', u'dedic', u'scientif', u'vessel', u'environment', u'research', u'monitor', u'great', u'lake', u'capabl', u'sampl', u'water', u'use', u'wide', u'array', u'equip', u'equip', u'board', u'laboratori', u'process', u'analysi', u'sampl', u'neat']"
21,1.38063e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5db1f8ae4b0b94a32fcb44cb36a8c76c/5AE549FF/t51.2885-15/e35/24327622_172834790127284_3251855864495079424_n.jpg,[],0,GraphImage,"""How many negotiators and eerts can we fit in this very small space? This is the dell office where all the magic happens. This is where the delegation meets with other countries, reviews proposals and discusses path forward on ! "". - Henry المغرب مراكش",30,BMo_2nygcF_,2016-11-10T11:00:33,[],False,2016-11-10_11-00-33,"[""canadian"",""climatechange"",""cop22"",""canenvironment"",""marrakesh"",""morocco"",""behindthescenes"",""المغرب"",""مراكش""]",3913900802,many negotiators eerts fit small space dell office magic happens delegation meets countries reviews proposals discusses path forward Henry,"['many', 'negotiators', 'eerts', 'fit', 'small', 'space', 'dell', 'office', 'magic', 'happens', 'delegation', 'meets', 'countries', 'reviews', 'proposals', 'discusses', 'path', 'forward', 'Henry']","[u'mani', u'negoti', u'eert', u'fit', u'small', u'space', u'dell', u'offic', u'magic', u'happen', u'deleg', u'meet', u'countri', u'review', u'propos', u'discuss', u'path', u'forward', u'henri']"
22,1.38117e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/79df07455a7452700c0a4be655c9cd25/5AEFE4C6/t51.2885-15/e35/24332211_1765480063756033_5510719065431212032_n.jpg,"[""cop22ma""]",0,GraphImage,The Dragon : Znati Sculpture at .,15,BMq5oKXAUPc,2016-11-11T04:44:38,[],False,2016-11-11_04-44-38,"[""cop22""]",3913900802,Dragon Znati Sculpture,"['Dragon', 'Znati', 'Sculpture']","[u'dragon', u'znati', u'sculptur']"
23,1.38129e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ca6e49576bbc860f0dd7329dec443a2f/5AE7841B/t51.2885-15/e35/24838272_396592434130076_5119593406149951488_n.jpg,[],0,GraphImage,Youth are leading by example at by planting a garden - where have you planted a tree?,17,BMrVfE_AIe3,2016-11-11T08:48:04,"[""cop22ma""]",False,2016-11-11_08-48-04,"[""cop22"",""climatechange"",""actiontime"",""trees4earth""]",3913900802,Youth leading example planting garden planted tree,"['Youth', 'leading', 'example', 'planting', 'garden', 'planted', 'tree']","[u'youth', u'lead', u'exampl', u'plant', u'garden', u'plant', u'tree']"
24,1.38131e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/09cf34db2d29697e2b458a6ab80434b2/5AE8AC7E/t51.2885-15/e35/25009183_939580789538662_8539038215930118144_n.jpg,[],3,GraphImage,"""I took an electric bus to the venue today. It's great to see climate-friendly options to get around, especially when there are so many people attending COP."" - Henry",24,BMrY139AAXU,2016-11-11T09:17:23,[],False,2016-11-11_09-17-23,"[""cop22""]",3913900802,took electric bus venue today great see climate friendly options get around especially many people attending COP Henry,"['took', 'electric', 'bus', 'venue', 'today', 'great', 'see', 'climate', 'friendly', 'options', 'get', 'around', 'especially', 'many', 'people', 'attending', 'COP', 'Henry']","[u'took', u'electr', u'bus', u'venu', u'today', u'great', u'see', u'climat', u'friend', u'option', u'get', u'around', u'especi', u'mani', u'peopl', u'attend', u'cop', u'henri']"
25,1.38137e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b9e276048063d68ba90e32a739228f57/5AF686E7/t51.2885-15/e35/25012796_912165418931784_8213117087984386048_n.jpg,[],0,GraphImage,was spotted at !,23,BMroCW4AXb3,2016-11-11T11:30:10,[],False,2016-11-11_11-30-10,"[""captainplanet"",""cop22"",""behindthescenes"",""actiontime""]",3913900802,spotted,['spotted'],[u'spot']
26,1.38199e+18,https://instagram.fyvr3-1.fna.fbcdn.net/vp/34a648b794aad3a37be913fb04893565/5A637DF6/t50.2886-16/24997211_1000657966752245_7115672413219586048_n.mp4,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/95218d6a0c06856f8a8adfdce3d177a7/5A63918A/t51.2885-15/e15/25007042_1743697562604070_1999513099710758912_n.jpg,[],3,GraphVideo,"I had a chance to check out the “This is the Arctic” video about the effects of in the Arctic yesterday at the village. A pretty cool, immersive eerience showing different landscapes and communities. -Henry",28,BMt0wQ2AHEc,2016-11-12T07:59:46,[],True,2016-11-12_07-59-46,"[""oculus"",""climatechange"",""cop22"",""arctic""]",3913900802,chance check video effects Arctic yesterday village pretty cool immersive eerience showing different landscapes communities Henry,"['chance', 'check', 'video', 'effects', 'Arctic', 'yesterday', 'village', 'pretty', 'cool', 'immersive', 'eerience', 'showing', 'different', 'landscapes', 'communities', 'Henry']","[u'chanc', u'check', u'video', u'effect', u'arctic', u'yesterday', u'villag', u'pretti', u'cool', u'immers', u'eerienc', u'show', u'differ', u'landscap', u'communiti', u'henri']"
27,1.38269e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c439ac63f50c4b35d5d26b231d4bd295/5AE153E2/t51.2885-15/e35/25007169_1013119205496539_7230478057272770560_n.jpg,[],0,GraphImage,taking many shapes at in,38,BMwSOS0gxqn,2016-11-13T06:55:45,[],False,2016-11-13_06-55-45,"[""renewableenergy"",""cop22"",""marrakech""]",3913900802,taking many shapes,"['taking', 'many', 'shapes']","[u'take', u'mani', u'shape']"
28,1.38417e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5e0aec2c7b638bd07f153bc1bfa53977/5AD97C9A/t51.2885-15/e35/24327470_153366868755486_1805108916955119616_n.jpg,[],2,GraphImage,"Here I am at the Live booth on site at Today, at :30 GMT (1:30 EST), this is where Environment and Climate Change Minister Catherine McKenna will be on Facebook Live with youth delegates who are on the ground in . -Henry",30,BM1jtPiAd0N,2016-11-15T08:04:44,"[""cop22ma""]",False,2016-11-15_08-04-44,"[""facebook"",""canadian"",""morocco"",""behindthescene""]",3913900802,Live booth site Today 30 GMT 30 EST Environment Climate Change Minister Catherine McKenna Facebook Live youth delegates ground Henry,"['Live', 'booth', 'site', 'Today', '30', 'GMT', '30', 'EST', 'Environment', 'Climate', 'Change', 'Minister', 'Catherine', 'McKenna', 'Facebook', 'Live', 'youth', 'delegates', 'ground', 'Henry']","[u'live', u'booth', u'site', u'today', '30', u'gmt', '30', u'est', u'environ', u'climat', u'chang', u'minist', u'catherin', u'mckenna', u'facebook', u'live', u'youth', u'deleg', u'ground', u'henri']"
29,1.38439e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/69126e88ac453877dc36389b22b6b138/5AD891F3/t51.2885-15/e35/25007947_150258965619121_6846877472751878144_n.jpg,[],3,GraphImage,"I met up w/ , , & Dominique Souris before doing our Live from . So great to meet these young leaders! Did you watch the Facebook Live video? You should! – Henry ",31,BM2WFWEAYX2,2016-11-15T15:24:56,"[""meredithadler"",""maataliii"",""cop22ma""]",False,2016-11-15_15-24-56,"[""facebook"",""marrakech"",""behindthescene"",""cop22"",""cop22can""]",3913900802,met Dominique Souris Live great meet young leaders watch Facebook Live video Henry,"['met', 'Dominique', 'Souris', 'Live', 'great', 'meet', 'young', 'leaders', 'watch', 'Facebook', 'Live', 'video', 'Henry']","[u'met', u'dominiqu', u'souri', u'live', u'great', u'meet', u'young', u'leader', u'watch', u'facebook', u'live', u'video', u'henri']"
30,1.38513e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/10a00f963c79c8903958788ac41991ed/5AF149A1/t51.2885-15/e35/24177386_300351167136572_6045869142949494784_n.jpg,[],1,GraphImage,"Here's my colleague and friend Pierre-Jonathan (or PJ), representing in the plenary hall at . He works on climate finance, which helps developing countries to address the impacts of , deploy clean energy technology, and manage natural resources sustainably. – Henry",33,BM49BZRgRay,2016-11-16T15:43:40,[],False,2016-11-16_15-43-40,"[""canada"",""cop22"",""climatechange"",""behindthescene"",""cop22can"",""bts""]",3913900802,colleague friend Pierre Jonathan PJ representing plenary hall works climate finance helps developing countries address impacts deploy clean energy technology manage natural resources sustainably Henry,"['colleague', 'friend', 'Pierre', 'Jonathan', 'PJ', 'representing', 'plenary', 'hall', 'works', 'climate', 'finance', 'helps', 'developing', 'countries', 'address', 'impacts', 'deploy', 'clean', 'energy', 'technology', 'manage', 'natural', 'resources', 'sustainably', 'Henry']","[u'colleagu', u'friend', u'pierr', u'jonathan', 'pj', u'repres', u'plenari', u'hall', u'work', u'climat', u'financ', u'help', u'develop', u'countri', u'address', u'impact', u'deploy', u'clean', u'energi', u'technolog', u'manag', u'natur', u'resourc', u'sustain', u'henri']"
31,1.38715e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bf9027e497a37ace614ad33a80b1143b/5AE6610A/t51.2885-15/e35/25007256_2217077588519345_567929057467957248_n.jpg,[],1,GraphImage,"So, we’re hosting this Summit. It’s kind of a but for . Cool right? Oh, and you are invited! Click on the link in our bio for more info!",20,BNAIhbQgFWA,2016-11-19T10:38:50,[],False,2016-11-19_10-38-50,"[""youth"",""hackathon"",""climatechange""]",3913900802,hosting Summit kind Cool right Oh invited Click link bio info,"['hosting', 'Summit', 'kind', 'Cool', 'right', 'Oh', 'invited', 'Click', 'link', 'bio', 'info']","[u'host', u'summit', u'kind', u'cool', u'right', 'oh', u'invit', u'click', u'link', u'bio', u'info']"
