Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
2343,2343,2343,819568062001278976,0,2,2017-01-12 15:33:47,and announce changes to ’s Premises ID program. Read more:,"['#GoC', '#SaskAg', '#CdnAg']",['https://t.co/uRPMbFgP5S'],GoC SKAgriculture announce changes Premises ID program Read https co uRPMbFgP5S CdnAg,"['GoC', 'SKAgriculture', 'announce', 'changes', 'Premises', 'ID', 'program', 'Read', 'https', 'co', 'uRPMbFgP5S', 'CdnAg']","[u'goc', u'skagricultur', u'announc', u'chang', u'premis', 'id', u'program', u'read', u'https', 'co', u'urpmbfgp5', u'cdnag']",#GoC and @SKAgriculture announce changes to #SaskAg’s Premises ID program. Read more: https://t.co/uRPMbFgP5S #CdnAg,0.5,Positive
2344,2344,2344,819561288439316480,6,5,2017-01-12 15:06:52,has come a long way! Learn more and celebrate with us:,['#CdnAg'],"['https://t.co/yFs42DiaXg', 'https://t.co/A0d7C3gbzX']",CdnAg come long way Learn celebrate us https co yFs42DiaXg https co A0d7C3gbzX,"['CdnAg', 'come', 'long', 'way', 'Learn', 'celebrate', 'us', 'https', 'co', 'yFs42DiaXg', 'https', 'co', 'A0d7C3gbzX']","[u'cdnag', u'come', u'long', u'way', u'learn', u'celebr', 'us', u'https', 'co', u'yfs42diaxg', u'https', 'co', u'a0d7c3gbzx']",#CdnAg has come a long way! Learn more and celebrate with us: https://t.co/yFs42DiaXg https://t.co/A0d7C3gbzX,0.21875,Neutral
2345,2345,2345,819277100825870340,4,4,2017-01-11 20:17:36,Canada Brand means free images and graphics to help your products stand out. It can help your business: U,['#CdnAg'],['https://t.co/ClsexIQlY'],Canada Brand means free images graphics help CdnAg products stand help business https co ClsexIQlYU,"['Canada', 'Brand', 'means', 'free', 'images', 'graphics', 'help', 'CdnAg', 'products', 'stand', 'help', 'business', 'https', 'co', 'ClsexIQlYU']","[u'canada', u'brand', u'mean', u'free', u'imag', u'graphic', u'help', u'cdnag', u'product', u'stand', u'help', u'busi', u'https', 'co', u'clsexiqlyu']",Canada Brand means free images and graphics to help your #CdnAg products stand out. It can help your business: https://t.co/ClsexIQlYU,0.4,Positive
2346,2346,2346,819268222792953857,2,0,2017-01-11 19:42:20,Roughly how many dairy farms are there in Canada?,['#CdnAg'],[],Roughly many CdnAg dairy farms Canada,"['Roughly', 'many', 'CdnAg', 'dairy', 'farms', 'Canada']","[u'rough', u'mani', u'cdnag', u'dairi', u'farm', u'canada']",Roughly how many #CdnAg dairy farms are there in Canada?,0.2,Neutral
2347,2347,2347,819236102385106948,0,1,2017-01-11 17:34:42,Want to grow your business? Why not consider erting. We can help you learn why:,['#CdnAg'],['https://t.co/r4XYaYMEp6'],Want grow CdnAg business consider exporting help learn https co r4XYaYMEp6,"['Want', 'grow', 'CdnAg', 'business', 'consider', 'exporting', 'help', 'learn', 'https', 'co', 'r4XYaYMEp6']","[u'want', u'grow', u'cdnag', u'busi', u'consid', u'export', u'help', u'learn', u'https', 'co', u'r4xyaymep6']",Want to grow your #CdnAg business? Why not consider exporting. We can help you learn why: https://t.co/r4XYaYMEp6,0.0,Neutral
2348,2348,2348,819225017561006082,1,4,2017-01-11 16:50:39,"Did you know Canada is home to almost ,000 commercial poultry and egg producers? Learn more:","['#DiscoverAg', '#CdnAg']","['https://t.co/Am9yyCK1lE', 'https://t.co/2HhnD0Ams6']",know Canada home almost 000 commercial poultry egg producers Learn https co Am9yyCK1lE DiscoverAg CdnAg https co 2HhnD0Ams6,"['know', 'Canada', 'home', 'almost', '000', 'commercial', 'poultry', 'egg', 'producers', 'Learn', 'https', 'co', 'Am9yyCK1lE', 'DiscoverAg', 'CdnAg', 'https', 'co', '2HhnD0Ams6']","[u'know', u'canada', u'home', u'almost', u'000', u'commerci', u'poultri', u'egg', u'produc', u'learn', u'https', 'co', u'am9yyck1l', u'discoverag', u'cdnag', u'https', 'co', u'2hhnd0ams6']","Did you know Canada is home to almost 5,000 commercial poultry and egg producers? Learn more: https://t.co/Am9yyCK1lE #DiscoverAg #CdnAg https://t.co/2HhnD0Ams6",0.25,Neutral
2349,2349,2349,819208384054497282,3,3,2017-01-11 15:44:33,Hey Germany is the largest market in the with US$2B in value sales. See more opportunities:,"['#CdnAg', '#DYK', '#Bakery', '#EU']",['https://t.co/Uf9O8x3LJA'],Hey CdnAg DYK Germany largest Bakery market EU US 2B value sales See opportunities https co Uf9O8x3LJA,"['Hey', 'CdnAg', 'DYK', 'Germany', 'largest', 'Bakery', 'market', 'EU', 'US', '2B', 'value', 'sales', 'See', 'opportunities', 'https', 'co', 'Uf9O8x3LJA']","[u'hey', u'cdnag', u'dyk', u'germani', u'largest', u'bakeri', u'market', 'eu', 'us', '2b', u'valu', u'sale', u'see', u'opportun', u'https', 'co', u'uf9o8x3lja']",Hey #CdnAg #DYK Germany is the largest #Bakery market in the #EU with US$2B in value sales. See more opportunities: https://t.co/Uf9O8x3LJA,0.5,Positive
2350,2350,2350,818927436381515778,6,7,2017-01-10 21:08:10,and invest almost $7.7M in crop-related research projects:,"['#GoC', '#SaskAg']",['https://t.co/PoQV2AhAWq'],GoC SKAgriculture invest almost 7M 46 crop related SaskAg research projects https co PoQV2AhAWq,"['GoC', 'SKAgriculture', 'invest', 'almost', '7M', '46', 'crop', 'related', 'SaskAg', 'research', 'projects', 'https', 'co', 'PoQV2AhAWq']","[u'goc', u'skagricultur', u'invest', u'almost', '7m', '46', u'crop', u'relat', u'saskag', u'research', u'project', u'https', 'co', u'poqv2ahawq']",#GoC and @SKAgriculture invest almost $7.7M in 46 crop-related #SaskAg research projects: https://t.co/PoQV2AhAWq,0.0,Neutral
2351,2351,2351,818905266053910528,2,3,2017-01-10 19:40:04,Come meet us at the Small Business Info E on Feb . Register and attend for FREE:,"['#Vancouver', '#SBIE', '#smallbizbc']",['https://t.co/ZED7Ff5MKY'],Come meet us Vancouver Small Business Info Expo Feb Register attend FREE https co ZED7Ff5MKY SBIE smallbizbc,"['Come', 'meet', 'us', 'Vancouver', 'Small', 'Business', 'Info', 'Expo', 'Feb', 'Register', 'attend', 'FREE', 'https', 'co', 'ZED7Ff5MKY', 'SBIE', 'smallbizbc']","[u'come', u'meet', 'us', u'vancouv', u'small', u'busi', u'info', u'expo', u'feb', u'regist', u'attend', u'free', u'https', 'co', u'zed7ff5mki', u'sbie', u'smallbizbc']",Come meet us at the #Vancouver Small Business Info Expo on Feb 3. Register and attend for FREE: https://t.co/ZED7Ff5MKY #SBIE #smallbizbc,0.07500000000000001,Neutral
2352,2352,2352,818894586387038208,1,1,2017-01-10 18:57:38,can lead to increased growth for your company in . Learn about this agreement:,"['#CETA', '#CdnAg', '#Europe']",['https://t.co/oI60xB02pz'],CETA lead increased growth CdnAg company Europe Learn agreement https co oI60xB02pz,"['CETA', 'lead', 'increased', 'growth', 'CdnAg', 'company', 'Europe', 'Learn', 'agreement', 'https', 'co', 'oI60xB02pz']","[u'ceta', u'lead', u'increas', u'growth', u'cdnag', u'compani', u'europ', u'learn', u'agreement', u'https', 'co', u'oi60xb02pz']",#CETA can lead to increased growth for your #CdnAg company in #Europe. Learn about this agreement: https://t.co/oI60xB02pz,0.0,Neutral
2353,2353,2353,818882676623077381,1,6,2017-01-10 18:10:18,invests additional $1.8M in pork research cluster to continue to address humane treatment of animals:,"['#GoC', '#CdnAg']",['https://t.co/jFHmHYrsmJ'],GoC invests additional 8M pork research cluster continue address humane treatment CdnAg animals https co jFHmHYrsmJ,"['GoC', 'invests', 'additional', '8M', 'pork', 'research', 'cluster', 'continue', 'address', 'humane', 'treatment', 'CdnAg', 'animals', 'https', 'co', 'jFHmHYrsmJ']","[u'goc', u'invest', u'addit', '8m', u'pork', u'research', u'cluster', u'continu', u'address', u'human', u'treatment', u'cdnag', u'anim', u'https', 'co', u'jfhmhyrsmj']",#GoC invests additional $1.8M in pork research cluster to continue to address humane treatment of #CdnAg animals: https://t.co/jFHmHYrsmJ,0.0,Neutral
2354,2354,2354,818869514557394944,1,0,2017-01-10 17:18:00,Hey Western Europe poses great opportunities for niche alcoholic drinks. See why:,"['#CdnAg', '#DYK']",['https://t.co/gBo4azXIp3'],Hey CdnAg DYK Western Europe poses great opportunities niche alcoholic drinks See https co gBo4azXIp3,"['Hey', 'CdnAg', 'DYK', 'Western', 'Europe', 'poses', 'great', 'opportunities', 'niche', 'alcoholic', 'drinks', 'See', 'https', 'co', 'gBo4azXIp3']","[u'hey', u'cdnag', u'dyk', u'western', u'europ', u'pose', u'great', u'opportun', u'nich', u'alcohol', u'drink', u'see', u'https', 'co', u'gbo4azxip3']",Hey #CdnAg #DYK Western Europe poses great opportunities for niche alcoholic drinks. See why: https://t.co/gBo4azXIp3,0.18333333333333332,Neutral
2355,2355,2355,818552962515660801,0,0,2017-01-09 20:20:08,Want to grow your business? Here are market opportunities that can help your ert abroad: d,['#CdnAg'],['https://t.co/MYXiZmKPr'],Want grow business market opportunities help CdnAg export abroad https co MYXiZmKPrd,"['Want', 'grow', 'business', 'market', 'opportunities', 'help', 'CdnAg', 'export', 'abroad', 'https', 'co', 'MYXiZmKPrd']","[u'want', u'grow', u'busi', u'market', u'opportun', u'help', u'cdnag', u'export', u'abroad', u'https', 'co', u'myxizmkprd']",Want to grow your business? Here are market opportunities that can help your #CdnAg export abroad: https://t.co/MYXiZmKPrd,0.0,Neutral
2356,2356,2356,818545605203083268,29,21,2017-01-09 19:50:54,contributes over $100 billion annually to our economy. Celebrating years!,['#CdnAg'],"['https://t.co/gJGBrUpIFG', 'https://t.co/PPAqUxGC5B']",CdnAg contributes 100 billion annually economy Celebrating 150 years https co gJGBrUpIFG https co PPAqUxGC5B,"['CdnAg', 'contributes', '100', 'billion', 'annually', 'economy', 'Celebrating', '150', 'years', 'https', 'co', 'gJGBrUpIFG', 'https', 'co', 'PPAqUxGC5B']","[u'cdnag', u'contribut', u'100', u'billion', u'annual', u'economi', u'celebr', u'150', u'year', u'https', 'co', u'gjgbrupifg', u'https', 'co', u'ppaquxgc5b']",#CdnAg contributes over $100 billion annually to our economy. Celebrating 150 years! https://t.co/gJGBrUpIFG https://t.co/PPAqUxGC5B,0.0,Neutral
2357,2357,2357,818517826327707648,0,0,2017-01-09 18:00:31,Broad trade supporting facilities &amp; organizations make the a great gateway to the EU market for :,"['#Netherlands', '#CdnAg']",['https://t.co/nRugfmMQds'],Broad trade supporting facilities amp organizations make Netherlands great gateway EU market CdnAg https co nRugfmMQds,"['Broad', 'trade', 'supporting', 'facilities', 'amp', 'organizations', 'make', 'Netherlands', 'great', 'gateway', 'EU', 'market', 'CdnAg', 'https', 'co', 'nRugfmMQds']","[u'broad', u'trade', u'support', u'facil', u'amp', u'organ', u'make', u'netherland', u'great', u'gateway', 'eu', u'market', u'cdnag', u'https', 'co', u'nrugfmmqd']",Broad trade supporting facilities &amp; organizations make the #Netherlands a great gateway to the EU market for #CdnAg: https://t.co/nRugfmMQds,0.37083333333333335,Positive
2358,2358,2358,818507505546444801,0,2,2017-01-09 17:19:31,Dr. Krista Power responds to Dr. Boye’s with her best !,"['#ChallengeAccepted', '#PulseChallenge', '#PulseFact']",['https://t.co/8Ljp9DXfpP'],ChallengeAccepted Dr Krista Power responds Dr PulseChallenge best PulseFact https co 8Ljp9DXfpP,"['ChallengeAccepted', 'Dr', 'Krista', 'Power', 'responds', 'Dr', 'PulseChallenge', 'best', 'PulseFact', 'https', 'co', '8Ljp9DXfpP']","[u'challengeaccept', 'dr', u'krista', u'power', u'respond', 'dr', u'pulsechalleng', u'best', u'pulsefact', u'https', 'co', u'8ljp9dxfpp']",#ChallengeAccepted Dr. Krista Power responds to Dr. Boye’s #PulseChallenge with her best #PulseFact! https://t.co/8Ljp9DXfpP,1.0,Positive
2359,2359,2359,818498386714357760,4,3,2017-01-09 16:43:17,We can help you ert your from to the world. Here are services &amp; info just for you:,"['#CdnAg', '#Canada']",['https://t.co/ORjlYh51Kq'],help export CdnAg Canada world services amp info https co ORjlYh51Kq,"['help', 'export', 'CdnAg', 'Canada', 'world', 'services', 'amp', 'info', 'https', 'co', 'ORjlYh51Kq']","[u'help', u'export', u'cdnag', u'canada', u'world', u'servic', u'amp', u'info', u'https', 'co', u'orjlyh51kq']",We can help you export your #CdnAg from #Canada to the world. Here are services &amp; info just for you: https://t.co/ORjlYh51Kq,0.0,Neutral
2360,2360,2360,818142069696950272,8,12,2017-01-08 17:07:24,Min MacAulay spoke at the Summit to promote continued co-operation between and the U.S.: 1C,"['#SARL', '#CdnAg', '#AgPartners']","['https://t.co/dKm0HCuIWg', 'https://t.co/m41j6lzN']",Min MacAulay spoke SARL Summit promote continued co operation CdnAg https co dKm0HCuIWg AgPartners https co m41j6lzN1C,"['Min', 'MacAulay', 'spoke', 'SARL', 'Summit', 'promote', 'continued', 'co', 'operation', 'CdnAg', 'https', 'co', 'dKm0HCuIWg', 'AgPartners', 'https', 'co', 'm41j6lzN1C']","[u'min', u'macaulay', u'spoke', u'sarl', u'summit', u'promot', u'continu', 'co', u'oper', u'cdnag', u'https', 'co', u'dkm0hcuiwg', u'agpartn', u'https', 'co', u'm41j6lzn1c']",Min MacAulay spoke at the #SARL Summit to promote continued co-operation between #CdnAg and the U.S.: https://t.co/dKm0HCuIWg #AgPartners https://t.co/m41j6lzN1C,0.0,Neutral
2361,2361,2361,817442476629884928,0,4,2017-01-06 18:47:28,Find out how Canadian researchers are helping the poultry industry produce quality chicken:,['#CdnAg'],"['https://t.co/70KypWFwdA', 'https://t.co/A3rKcOgSyf']",Find Canadian researchers helping CdnAg poultry industry produce quality chicken https co 70KypWFwdA https co A3rKcOgSyf,"['Find', 'Canadian', 'researchers', 'helping', 'CdnAg', 'poultry', 'industry', 'produce', 'quality', 'chicken', 'https', 'co', '70KypWFwdA', 'https', 'co', 'A3rKcOgSyf']","[u'find', u'canadian', u'research', u'help', u'cdnag', u'poultri', u'industri', u'produc', u'qualiti', u'chicken', u'https', 'co', u'70kypwfwda', u'https', 'co', u'a3rkcogsyf']",Find out how Canadian researchers are helping the #CdnAg poultry industry produce quality chicken: https://t.co/70KypWFwdA https://t.co/A3rKcOgSyf,-0.6,Negative
2362,2362,2362,817416761041633280,5,3,2017-01-06 17:05:17,"Happy day! Celebrate with our veggie chili, featuring kidney beans:","['#bean', '#CdnAg']",['https://t.co/N1YuRL6Onb'],Happy bean day Celebrate veggie chili featuring CdnAg kidney beans https co N1YuRL6Onb,"['Happy', 'bean', 'day', 'Celebrate', 'veggie', 'chili', 'featuring', 'CdnAg', 'kidney', 'beans', 'https', 'co', 'N1YuRL6Onb']","[u'happi', u'bean', u'day', u'celebr', u'veggi', u'chili', u'featur', u'cdnag', u'kidney', u'bean', u'https', 'co', u'n1yurl6onb']","Happy #bean day! Celebrate with our veggie chili, featuring #CdnAg kidney beans: https://t.co/N1YuRL6Onb",1.0,Positive
2363,2363,2363,817400110829203457,0,2,2017-01-06 15:59:07,Where was 's first apple tree planted?,['#CdnAg'],[],CdnAg first apple tree planted,"['CdnAg', 'first', 'apple', 'tree', 'planted']","[u'cdnag', u'first', u'appl', u'tree', u'plant']",Where was #CdnAg's first apple tree planted?,0.25,Neutral
2364,2364,2364,817053216743493636,0,2,2017-01-05 17:00:41,pulse innovation is booming in with many new products! Learn how you can join in:,"['#CdnAg', '#DYK', '#China']",['https://t.co/ft103o08Aw'],CdnAg DYK pulse innovation booming China many new products Learn join https co ft103o08Aw,"['CdnAg', 'DYK', 'pulse', 'innovation', 'booming', 'China', 'many', 'new', 'products', 'Learn', 'join', 'https', 'co', 'ft103o08Aw']","[u'cdnag', u'dyk', u'puls', u'innov', u'boom', u'china', u'mani', u'new', u'product', u'learn', u'join', u'https', 'co', u'ft103o08aw']",#CdnAg #DYK pulse innovation is booming in #China with many new products! Learn how you can join in: https://t.co/ft103o08Aw,0.3352272727272727,Positive
2365,2365,2365,817027275120119810,4,9,2017-01-05 15:17:36,has come a long way in the last years. Watch this celebratory video:,"['#CdnAg', '#Canada150']",['https://t.co/wruoItVvWG'],CdnAg come long way last 150 years Watch celebratory Canada150 video https co wruoItVvWG,"['CdnAg', 'come', 'long', 'way', 'last', '150', 'years', 'Watch', 'celebratory', 'Canada150', 'video', 'https', 'co', 'wruoItVvWG']","[u'cdnag', u'come', u'long', u'way', u'last', u'150', u'year', u'watch', u'celebratori', u'canada150', u'video', u'https', 'co', u'wruoitvvwg']",#CdnAg has come a long way in the last 150 years. Watch this celebratory #Canada150 video: https://t.co/wruoItVvWG,-0.025,Neutral
2366,2366,2366,816730878999220226,0,3,2017-01-04 19:39:50,and encourage growth of through an international marketing strategy:,"['#GoC', '#BC', '#CdnAg']",['https://t.co/be1MRA2pW6'],GoC BC encourage growth CdnAg international marketing strategy https co be1MRA2pW6,"['GoC', 'BC', 'encourage', 'growth', 'CdnAg', 'international', 'marketing', 'strategy', 'https', 'co', 'be1MRA2pW6']","[u'goc', 'bc', u'encourag', u'growth', u'cdnag', u'intern', u'market', u'strategi', u'https', 'co', u'be1mra2pw6']",#GoC and #BC encourage growth of #CdnAg through an international marketing strategy: https://t.co/be1MRA2pW6,0.0,Neutral
2367,2367,2367,816705902828994560,1,2,2017-01-04 18:00:35,"Want to get your erts over to ? Try hotels, hypermarkets, and gourmet stores. Our guide can help:","['#CdnAg', '#India']",['https://t.co/SVzxE7rF2y'],Want get CdnAg exports India Try hotels hypermarkets gourmet stores guide help https co SVzxE7rF2y,"['Want', 'get', 'CdnAg', 'exports', 'India', 'Try', 'hotels', 'hypermarkets', 'gourmet', 'stores', 'guide', 'help', 'https', 'co', 'SVzxE7rF2y']","[u'want', u'get', u'cdnag', u'export', u'india', u'tri', u'hotel', u'hypermarket', u'gourmet', u'store', u'guid', u'help', u'https', 'co', u'svzxe7rf2i']","Want to get your #CdnAg exports over to #India? Try hotels, hypermarkets, and gourmet stores. Our guide can help: https://t.co/SVzxE7rF2y",0.0,Neutral
2368,2368,2368,816683308901924864,4,5,2017-01-04 16:30:48,chicken is safe and nutritious! Learn all about this Canadian favourite:,['#CdnAg'],"['https://t.co/sojZFJmSMz', 'https://t.co/cWnxO4IORr']",CdnAg chicken safe nutritious Learn Canadian favourite https co sojZFJmSMz https co cWnxO4IORr,"['CdnAg', 'chicken', 'safe', 'nutritious', 'Learn', 'Canadian', 'favourite', 'https', 'co', 'sojZFJmSMz', 'https', 'co', 'cWnxO4IORr']","[u'cdnag', u'chicken', u'safe', u'nutriti', u'learn', u'canadian', u'favourit', u'https', 'co', u'sojzfjmsmz', u'https', 'co', u'cwnxo4iorr']",#CdnAg chicken is safe and nutritious! Learn all about this Canadian favourite: https://t.co/sojZFJmSMz https://t.co/cWnxO4IORr,0.012500000000000013,Neutral
2369,2369,2369,816343503894704128,1,2,2017-01-03 18:00:32,the consumer health sector in Europe is likely to reach US$57B in with a growth rate of %. Find out more: c,['#DYK'],['https://t.co/vQdZuedXY'],DYK consumer health sector Europe likely reach US 57B 2020 growth rate Find https co vQdZuedXYc,"['DYK', 'consumer', 'health', 'sector', 'Europe', 'likely', 'reach', 'US', '57B', '2020', 'growth', 'rate', 'Find', 'https', 'co', 'vQdZuedXYc']","[u'dyk', u'consum', u'health', u'sector', u'europ', u'like', u'reach', 'us', u'57b', u'2020', u'growth', u'rate', u'find', u'https', 'co', u'vqdzuedxyc']",#DYK the consumer health sector in Europe is likely to reach US$57B in 2020 with a growth rate of 5%. Find out more: https://t.co/vQdZuedXYc,0.25,Neutral
2370,2370,2370,816324974826967040,6,6,2017-01-03 16:46:55,Celebrating years! It's just the beginning. Get inspired with this video:,['#Canada150'],['https://t.co/wruoItVvWG'],Celebrating 150 years beginning Get inspired video https co wruoItVvWG Canada150,"['Celebrating', '150', 'years', 'beginning', 'Get', 'inspired', 'video', 'https', 'co', 'wruoItVvWG', 'Canada150']","[u'celebr', u'150', u'year', u'begin', u'get', u'inspir', u'video', u'https', 'co', u'wruoitvvwg', u'canada150']",Celebrating 150 years! It's just the beginning. Get inspired with this video: https://t.co/wruoItVvWG #Canada150,0.0,Neutral
2371,2371,2371,815193348742979586,9,13,2016-12-31 13:50:14,"Here's to a successful for , and to an even greater year during !","['#CdnAg', '#Canada150']",['https://t.co/Jvm2dSNu7M'],successful 2016 CdnAg even greater year Canada150 https co Jvm2dSNu7M,"['successful', '2016', 'CdnAg', 'even', 'greater', 'year', 'Canada150', 'https', 'co', 'Jvm2dSNu7M']","[u'success', u'2016', u'cdnag', u'even', u'greater', u'year', u'canada150', u'https', 'co', u'jvm2dsnu7m']","Here's to a successful 2016 for #CdnAg, and to an even greater year during #Canada150! https://t.co/Jvm2dSNu7M",0.6875,Positive
2372,2372,2372,814926595492298752,0,3,2016-12-30 20:10:15,Japan's Olympics stimulus may benefit your business. Learn more here:,['#CdnAg'],"['https://t.co/wJZLLLJXyy', 'https://t.co/oQ3oCKNnoW']",CdnAg Japan 2020 Olympics stimulus may benefit business Learn https co wJZLLLJXyy https co oQ3oCKNnoW,"['CdnAg', 'Japan', '2020', 'Olympics', 'stimulus', 'may', 'benefit', 'business', 'Learn', 'https', 'co', 'wJZLLLJXyy', 'https', 'co', 'oQ3oCKNnoW']","[u'cdnag', u'japan', u'2020', u'olymp', u'stimulus', u'may', u'benefit', u'busi', u'learn', u'https', 'co', u'wjzllljxyy', u'https', 'co', u'oq3ocknnow']",#CdnAg Japan's 2020 Olympics stimulus may benefit your business. Learn more here: https://t.co/wJZLLLJXyy https://t.co/oQ3oCKNnoW,0.5,Positive
2373,2373,2373,814885038194094080,0,2,2016-12-30 17:25:07,Looking for a New Year’s recipe? Try our delicious Grilled Salmon with Berry Compote: U,['#CdnAg'],"['https://t.co/ZeprW2rr8y', 'https://t.co/a2Suaz64N']",Looking New recipe Try delicious Grilled Salmon Berry Compote https co ZeprW2rr8y CdnAg https co a2Suaz64NU,"['Looking', 'New', 'recipe', 'Try', 'delicious', 'Grilled', 'Salmon', 'Berry', 'Compote', 'https', 'co', 'ZeprW2rr8y', 'CdnAg', 'https', 'co', 'a2Suaz64NU']","[u'look', u'new', u'recip', u'tri', u'delici', u'grill', u'salmon', u'berri', u'compot', u'https', 'co', u'zeprw2rr8i', u'cdnag', u'https', 'co', u'a2suaz64nu']",Looking for a New Year’s recipe? Try our delicious Grilled Salmon with Berry Compote: https://t.co/ZeprW2rr8y #CdnAg https://t.co/a2Suaz64NU,0.5681818181818181,Positive
2374,2374,2374,814874987282726912,0,3,2016-12-30 16:45:11,Happy bacon day! Meet someone who helps get breakfast to your table:,"['#DiscoverAg', '#CdnAg']",['https://t.co/o6iORbqzbF'],Happy bacon day Meet someone helps get breakfast table https co o6iORbqzbF DiscoverAg CdnAg,"['Happy', 'bacon', 'day', 'Meet', 'someone', 'helps', 'get', 'breakfast', 'table', 'https', 'co', 'o6iORbqzbF', 'DiscoverAg', 'CdnAg']","[u'happi', u'bacon', u'day', u'meet', u'someon', u'help', u'get', u'breakfast', u'tabl', u'https', 'co', u'o6iorbqzbf', u'discoverag', u'cdnag']",Happy bacon day! Meet someone who helps get breakfast to your table: https://t.co/o6iORbqzbF #DiscoverAg #CdnAg,1.0,Positive
2375,2375,2375,814564229504233473,0,2,2016-12-29 20:10:20,is the world's nd largest source of new berry products. Learn more about this growing opportunity:,"['#CdnAg', '#Germany']",['https://t.co/RWrk6MvSUA'],CdnAg Germany world 2nd largest source new berry products Learn growing opportunity https co RWrk6MvSUA,"['CdnAg', 'Germany', 'world', '2nd', 'largest', 'source', 'new', 'berry', 'products', 'Learn', 'growing', 'opportunity', 'https', 'co', 'RWrk6MvSUA']","[u'cdnag', u'germani', u'world', u'2nd', u'largest', u'sourc', u'new', u'berri', u'product', u'learn', u'grow', u'opportun', u'https', 'co', u'rwrk6mvsua']",#CdnAg #Germany is the world's 2nd largest source of new berry products. Learn more about this growing opportunity: https://t.co/RWrk6MvSUA,0.21212121212121213,Neutral
2376,2376,2376,814513882668630016,1,2,2016-12-29 16:50:17,"With the largest e-commerce market in , the is a great market for your !","['#Europe', '#UK', '#CdnAg']","['https://t.co/wewRrCAoHI', 'https://t.co/a7PbNyWEgL']",largest commerce market Europe UK great market CdnAg https co wewRrCAoHI https co a7PbNyWEgL,"['largest', 'commerce', 'market', 'Europe', 'UK', 'great', 'market', 'CdnAg', 'https', 'co', 'wewRrCAoHI', 'https', 'co', 'a7PbNyWEgL']","[u'largest', u'commerc', u'market', u'europ', 'uk', u'great', u'market', u'cdnag', u'https', 'co', u'wewrrcaohi', u'https', 'co', u'a7pbnywegl']","With the largest e-commerce market in #Europe, the #UK is a great market for your #CdnAg! https://t.co/wewRrCAoHI https://t.co/a7PbNyWEgL",1.0,Positive
2377,2377,2377,814201810688811008,3,3,2016-12-28 20:10:13,cranberries are rising stars in the berry world. Find out why: D,"['#CdnAg', '#DiscoverAg']","['https://t.co/54RTK8ddO', 'https://t.co/0oqZvJ8V34']",CdnAg cranberries rising stars berry world Find https co 54RTK8ddOD DiscoverAg https co 0oqZvJ8V34,"['CdnAg', 'cranberries', 'rising', 'stars', 'berry', 'world', 'Find', 'https', 'co', '54RTK8ddOD', 'DiscoverAg', 'https', 'co', '0oqZvJ8V34']","[u'cdnag', u'cranberri', u'rise', u'star', u'berri', u'world', u'find', u'https', 'co', u'54rtk8ddod', u'discoverag', u'https', 'co', u'0oqzvj8v34']",#CdnAg cranberries are rising stars in the berry world. Find out why: https://t.co/54RTK8ddOD #DiscoverAg https://t.co/0oqZvJ8V34,0.0,Neutral
2378,2378,2378,814152729278971905,4,3,2016-12-28 16:55:11,"Opportunities in for food innovation, research &amp; science are growing. Learn about where your can fit:","['#Japan', '#CdnAg']",['https://t.co/WhMfJ45BfI'],Opportunities Japan food innovation research amp science growing Learn CdnAg fit https co WhMfJ45BfI,"['Opportunities', 'Japan', 'food', 'innovation', 'research', 'amp', 'science', 'growing', 'Learn', 'CdnAg', 'fit', 'https', 'co', 'WhMfJ45BfI']","[u'opportun', u'japan', u'food', u'innov', u'research', u'amp', u'scienc', u'grow', u'learn', u'cdnag', u'fit', u'https', 'co', u'whmfj45bfi']","Opportunities in #Japan for food innovation, research &amp; science are growing. Learn about where your #CdnAg can fit: https://t.co/WhMfJ45BfI",0.4,Positive
2379,2379,2379,812372354852589568,1,2,2016-12-23 19:00:37,Find out how researchers are helping the cranberry industry increase harvests and yields:,"['#CdnAg', '#DiscoverAg']","['https://t.co/PPObImJmOG', 'https://t.co/LCKJriTjWB']",Find researchers helping CdnAg cranberry industry increase harvests yields https co PPObImJmOG DiscoverAg https co LCKJriTjWB,"['Find', 'researchers', 'helping', 'CdnAg', 'cranberry', 'industry', 'increase', 'harvests', 'yields', 'https', 'co', 'PPObImJmOG', 'DiscoverAg', 'https', 'co', 'LCKJriTjWB']","[u'find', u'research', u'help', u'cdnag', u'cranberri', u'industri', u'increas', u'harvest', u'yield', u'https', 'co', u'ppobimjmog', u'discoverag', u'https', 'co', u'lckjritjwb']",Find out how researchers are helping the #CdnAg cranberry industry increase harvests and yields: https://t.co/PPObImJmOG #DiscoverAg https://t.co/LCKJriTjWB,0.0,Neutral
