,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
548,548,927985328719351809,6,18,2017-11-07 19:45:18,"Learn about the repercussions has on , and what we're doing to help:","['#ClimateChange', '#ScienceWithAView']","['https://t.co/X4RQ1wvuJS', 'https://t.co/iSboYwDsH5']",Learn repercussions ClimateChange ForillonNP help https co X4RQ1wvuJS ScienceWithAView https co iSboYwDsH5,"['Learn', 'repercussions', 'ClimateChange', 'ForillonNP', 'help', 'https', 'co', 'X4RQ1wvuJS', 'ScienceWithAView', 'https', 'co', 'iSboYwDsH5']","[u'learn', u'repercuss', u'climatechang', u'forillonnp', u'help', u'https', 'co', u'x4rq1wvuj', u'sciencewithaview', u'https', 'co', u'isboywdsh5']","Learn about the repercussions #ClimateChange has on @ForillonNP, and what we're doing to help: https://t.co/X4RQ1wvuJS #ScienceWithAView https://t.co/iSboYwDsH5",Environmental,en,24,0.0,Neutral
549,549,897911202000642050,7,17,2017-08-16 20:01:27,Looking for a great East coast Canadian view? Carleton Martello Tower NHS in Saint John is the place to be! D,['#Canada150'],['https://t.co/5q2R6rFAN'],Looking great East coast Canadian view Carleton Martello Tower NHS Saint John place Canada150 https co 5q2R6rFAND,"['Looking', 'great', 'East', 'coast', 'Canadian', 'view', 'Carleton', 'Martello', 'Tower', 'NHS', 'Saint', 'John', 'place', 'Canada150', 'https', 'co', '5q2R6rFAND']","[u'look', u'great', u'east', u'coast', u'canadian', u'view', u'carleton', u'martello', u'tower', u'nhs', u'saint', u'john', u'place', u'canada150', u'https', 'co', u'5q2r6rfand']",Looking for a great East coast Canadian view? Carleton Martello Tower NHS in Saint John is the place to be! #Canada150 https://t.co/5q2R6rFAND,Environmental,en,24,1.0,Positive
550,550,897478825575108609,24,0,2017-08-15 15:23:21,: Saltwater to the left and boreal forests to the right. The incredible Terra Nova National Park. https…,['#ExploreNL'],[],RT NLtweets Saltwater left boreal forests right incredible Terra Nova National Park ParksCanada ExploreNL,"['RT', 'NLtweets', 'Saltwater', 'left', 'boreal', 'forests', 'right', 'incredible', 'Terra', 'Nova', 'National', 'Park', 'ParksCanada', 'ExploreNL']","['rt', u'nltweet', u'saltwat', u'left', u'boreal', u'forest', u'right', u'incred', u'terra', u'nova', u'nation', u'park', u'parkscanada', u'explorenl']",RT @NLtweets: Saltwater to the left and boreal forests to the right. The incredible Terra Nova National Park. @ParksCanada #ExploreNL https…,Environmental,en,24,0.3952380952380952,Positive
551,551,927884640060432384,4,20,2017-11-07 13:05:12,"Elore away this … see tips on how to get to one of 🇨🇦’s most beautiful places, Wapusk NP!",['#traveltuesday'],"['https://t.co/FCifTjDirG', 'https://t.co/Yl1RhFvBYY']",Explore away see CBCKidsca tips get one beautiful places Wapusk NP https co FCifTjDirG https co Yl1RhFvBYY,"['Explore', 'away', 'see', 'CBCKidsca', 'tips', 'get', 'one', 'beautiful', 'places', 'Wapusk', 'NP', 'https', 'co', 'FCifTjDirG', 'https', 'co', 'Yl1RhFvBYY']","[u'explor', u'away', u'see', u'cbckidsca', u'tip', u'get', u'one', u'beauti', u'place', u'wapusk', 'np', u'https', 'co', u'fciftjdirg', u'https', 'co', u'yl1rhfvbyy']","Explore away this #traveltuesday… see @CBCKidsca tips on how to get to one of 🇨🇦’s most beautiful places, Wapusk NP! https://t.co/FCifTjDirG https://t.co/Yl1RhFvBYY",Environmental,en,24,0.75,Positive
552,552,933720603844136960,12,12,2017-11-23 15:35:14,"We YOU to show us your PC swag! What gear do you love to sport on your outdoor adventures? If you don’t have any yet, don’t miss ’s sale for awesome deals!","['#ParksChallenge', '#ParksCanada', '#BlackFriday']",['https://t.co/8SSSt5VjmN'],ParksChallenge show us PC swag ParksCanada gear love sport outdoor adventures yet miss BlackFriday sale awesome deals https co 8SSSt5VjmN,"['ParksChallenge', 'show', 'us', 'PC', 'swag', 'ParksCanada', 'gear', 'love', 'sport', 'outdoor', 'adventures', 'yet', 'miss', 'BlackFriday', 'sale', 'awesome', 'deals', 'https', 'co', '8SSSt5VjmN']","[u'parkschalleng', u'show', 'us', 'pc', u'swag', u'parkscanada', u'gear', u'love', u'sport', u'outdoor', u'adventur', u'yet', u'miss', u'blackfriday', u'sale', u'awesom', u'deal', u'https', 'co', u'8ssst5vjmn']","We #ParksChallenge YOU to show us your PC swag! What #ParksCanada gear do you love to sport on your outdoor adventures? If you don’t have any yet, don’t miss @ParksCanadaShop’s #BlackFriday sale for awesome deals! https://t.co/8SSSt5VjmN",Environmental,en,24,0.75,Positive
553,553,907272797927473154,6,17,2017-09-11 16:01:05,This Week in : Canadian superstar Mary Pickford breaks new ground,"['#History', '#film', '#womenshistory', '#TWIH']","['https://t.co/yJO9SBcrs4', 'https://t.co/OVJWulMPvP']",Week History Canadian film superstar Mary Pickford breaks new ground womenshistory https co yJO9SBcrs4 TWIH https co OVJWulMPvP,"['Week', 'History', 'Canadian', 'film', 'superstar', 'Mary', 'Pickford', 'breaks', 'new', 'ground', 'womenshistory', 'https', 'co', 'yJO9SBcrs4', 'TWIH', 'https', 'co', 'OVJWulMPvP']","[u'week', u'histori', u'canadian', u'film', u'superstar', u'mari', u'pickford', u'break', u'new', u'ground', u'womenshistori', u'https', 'co', u'yjo9sbcrs4', u'twih', u'https', 'co', u'ovjwulmpvp']",This Week in #History: Canadian #film superstar Mary Pickford breaks new ground #womenshistory  https://t.co/yJO9SBcrs4 #TWIH https://t.co/OVJWulMPvP,Social,en,23,0.13636363636363635,Neutral
554,554,927293228902244352,4,19,2017-11-05 21:55:08,Learn more about + elore the world of underwater all with our new playlist c,"['#Franklin', '#archeology', '#SubscriberSunday']","['https://t.co/B1IWg1rOA', 'https://t.co/kgGAWDeggf']",Learn Franklin explore world underwater archeology new playlist https co B1IWg1rOAc SubscriberSunday https co kgGAWDeggf,"['Learn', 'Franklin', 'explore', 'world', 'underwater', 'archeology', 'new', 'playlist', 'https', 'co', 'B1IWg1rOAc', 'SubscriberSunday', 'https', 'co', 'kgGAWDeggf']","[u'learn', u'franklin', u'explor', u'world', u'underwat', u'archeolog', u'new', u'playlist', u'https', 'co', u'b1iwg1roac', u'subscribersunday', u'https', 'co', u'kggawdeggf']",Learn more about #Franklin + explore the world of underwater #archeology all with our new playlist https://t.co/B1IWg1rOAc #SubscriberSunday https://t.co/kgGAWDeggf,Environmental,en,23,0.3181818181818182,Neutral
555,555,905756332170629120,6,17,2017-09-07 11:35:12,"Geocaching, bird-watching, hiking, history and architecture. What CAN’T you do ? Plan a trip today!",[],"['https://t.co/IEVboERzdT', 'https://t.co/qmRzzdxrng']",Geocaching bird watching hiking history architecture SaultCanalNHS Plan trip today https co IEVboERzdT https co qmRzzdxrng,"['Geocaching', 'bird', 'watching', 'hiking', 'history', 'architecture', 'SaultCanalNHS', 'Plan', 'trip', 'today', 'https', 'co', 'IEVboERzdT', 'https', 'co', 'qmRzzdxrng']","[u'geocach', u'bird', u'watch', u'hike', u'histori', u'architectur', u'saultcanalnh', u'plan', u'trip', u'today', u'https', 'co', u'ievboerzdt', u'https', 'co', u'qmrzzdxrng']","Geocaching, bird-watching, hiking, history and architecture. What CAN’T you do @SaultCanalNHS? Plan a trip today! https://t.co/IEVboERzdT https://t.co/qmRzzdxrng",Environmental,en,23,0.0,Neutral
556,556,898970372770480128,3,20,2017-08-19 18:10:13,It's never too late to start camping! Come learn some of the camping basics at Hartwells Lockstation this weekend!,['#LearntoCamp'],['https://t.co/fJBt79fMYv'],never late start camping Come learn camping basics Hartwells Lockstation weekend MEC LearntoCamp https co fJBt79fMYv,"['never', 'late', 'start', 'camping', 'Come', 'learn', 'camping', 'basics', 'Hartwells', 'Lockstation', 'weekend', 'MEC', 'LearntoCamp', 'https', 'co', 'fJBt79fMYv']","[u'never', u'late', u'start', u'camp', u'come', u'learn', u'camp', u'basic', u'hartwel', u'lockstat', u'weekend', u'mec', u'learntocamp', u'https', 'co', u'fjbt79fmyv']",It's never too late to start camping! Come learn some of the camping basics at Hartwells Lockstation this weekend! @MEC #LearntoCamp https://t.co/fJBt79fMYv,Social,en,23,-0.46875,Negative
557,557,908486803795169285,10,13,2017-09-15 00:25:07,There’s so much to discover and elore at The Forks NHS that we made you a top list!,['#Canada150'],"['https://t.co/mq5CpxhMda', 'https://t.co/cJszphXZJx']",much discover explore Forks NHS made top 10 list ParksCanadaWPG Canada150 https co mq5CpxhMda https co cJszphXZJx,"['much', 'discover', 'explore', 'Forks', 'NHS', 'made', 'top', '10', 'list', 'ParksCanadaWPG', 'Canada150', 'https', 'co', 'mq5CpxhMda', 'https', 'co', 'cJszphXZJx']","[u'much', u'discov', u'explor', u'fork', u'nhs', u'made', u'top', '10', u'list', u'parkscanadawpg', u'canada150', u'https', 'co', u'mq5cpxhmda', u'https', 'co', u'cjszphxzjx']",There’s so much to discover and explore at The Forks NHS that we made you a top 10 list! @ParksCanadaWPG #Canada150 https://t.co/mq5CpxhMda https://t.co/cJszphXZJx,Environmental,en,23,0.4125,Positive
558,558,935128615343321090,7,16,2017-11-27 12:50:10,Don’t have any gear to show us for the this week? Change that with ’s deals!,"['#ParksCanada', '#ParksChallenge', '#CyberMonday', '#MadeinCanada']","['https://t.co/ftZYcaSHF5', 'https://t.co/nC3RB1RDN7']",ParksCanada gear show us ParksChallenge week Change CyberMonday deals MadeinCanada https co ftZYcaSHF5 https co nC3RB1RDN7,"['ParksCanada', 'gear', 'show', 'us', 'ParksChallenge', 'week', 'Change', 'CyberMonday', 'deals', 'MadeinCanada', 'https', 'co', 'ftZYcaSHF5', 'https', 'co', 'nC3RB1RDN7']","[u'parkscanada', u'gear', u'show', 'us', u'parkschalleng', u'week', u'chang', u'cybermonday', u'deal', u'madeincanada', u'https', 'co', u'ftzycashf5', u'https', 'co', u'nc3rb1rdn7']",Don’t have any #ParksCanada gear to show us for the #ParksChallenge this week? Change that with @ParksCanadaShop’s #CyberMonday deals! #MadeinCanada https://t.co/ftZYcaSHF5 https://t.co/nC3RB1RDN7,Environmental,en,23,0.0,Neutral
559,559,932644832446763008,8,15,2017-11-20 16:20:30,"This Week in : . The start of something big, years of the ! 1",['#History'],"['https://t.co/776cBBMgp', 'https://t.co/ZPeajY1rHp']",Week History hockeynight start something big 100 years NHL https co 776cBBMgp1 https co ZPeajY1rHp,"['Week', 'History', 'hockeynight', 'start', 'something', 'big', '100', 'years', 'NHL', 'https', 'co', '776cBBMgp1', 'https', 'co', 'ZPeajY1rHp']","[u'week', u'histori', u'hockeynight', u'start', u'someth', u'big', u'100', u'year', u'nhl', u'https', 'co', u'776cbbmgp1', u'https', 'co', u'zpeajy1rhp']","This Week in #History: @hockeynight. The start of something big, 100 years of the @NHL! https://t.co/776cBBMgp1 https://t.co/ZPeajY1rHp",Environmental,en,23,0.0,Neutral
560,560,938250413396119552,6,17,2017-12-06 03:35:05,There’s snow much fun to be had at our parks and sites during the winter months! Check out of our ideas!,"['#WinterFun', '#GetOutdoors', '#SnowFun']","['https://t.co/uThtjLScGP', 'https://t.co/JJmKsqF0iS']",much fun parks sites winter months Check 10 ideas https co uThtjLScGP WinterFun GetOutdoors SnowFun Canada https co JJmKsqF0iS,"['much', 'fun', 'parks', 'sites', 'winter', 'months', 'Check', '10', 'ideas', 'https', 'co', 'uThtjLScGP', 'WinterFun', 'GetOutdoors', 'SnowFun', 'Canada', 'https', 'co', 'JJmKsqF0iS']","[u'much', u'fun', u'park', u'site', u'winter', u'month', u'check', '10', u'idea', u'https', 'co', u'uthtjlscgp', u'winterfun', u'getoutdoor', u'snowfun', u'canada', u'https', 'co', u'jjmksqf0is']",There’s ❄snow❄ much fun to be had at our parks and sites during the winter months! Check out 10 of our ideas! https://t.co/uThtjLScGP #WinterFun #GetOutdoors #SnowFun @Canada https://t.co/JJmKsqF0iS,Environmental,en,23,0.46875,Positive
561,561,905823196200542209,7,16,2017-09-07 16:00:54,It’s time for a cookout! This week we want to see what your favourite thing is to cook outdoors! Come on we you!,['#ParksChallenge'],['https://t.co/GSiS9nyMQm'],time cookout week want see favourite thing cook outdoors Come ParksChallenge https co GSiS9nyMQm,"['time', 'cookout', 'week', 'want', 'see', 'favourite', 'thing', 'cook', 'outdoors', 'Come', 'ParksChallenge', 'https', 'co', 'GSiS9nyMQm']","[u'time', u'cookout', u'week', u'want', u'see', u'favourit', u'thing', u'cook', u'outdoor', u'come', u'parkschalleng', u'https', 'co', u'gsis9nymqm']",It’s time for a cookout! This week we want to see what your favourite thing is to cook outdoors! Come on we #ParksChallenge you! https://t.co/GSiS9nyMQm,Environmental,en,23,0.0,Neutral
562,562,904090344282873858,3,20,2017-09-02 21:15:09,Seeing double? Check again! Northern Fulmars adapt to the by transitioning from a dark colour phase to a light coat.,['#Arctic'],['https://t.co/NWs3ZhHBMJ'],Seeing double Check Northern Fulmars adapt Arctic transitioning dark colour phase light coat https co NWs3ZhHBMJ,"['Seeing', 'double', 'Check', 'Northern', 'Fulmars', 'adapt', 'Arctic', 'transitioning', 'dark', 'colour', 'phase', 'light', 'coat', 'https', 'co', 'NWs3ZhHBMJ']","[u'see', u'doubl', u'check', u'northern', u'fulmar', u'adapt', u'arctic', u'transit', u'dark', u'colour', u'phase', u'light', u'coat', u'https', 'co', u'nws3zhhbmj']",Seeing double? Check again! Northern Fulmars adapt to the #Arctic by transitioning from a dark colour phase to a light coat. https://t.co/NWs3ZhHBMJ,Economical,en,23,0.08333333333333333,Neutral
563,563,900720184738140160,23,0,2017-08-24 14:03:21,: Driving up to one of ’s national parks? Be on the lookout for crossing wildlife and,['#DriveSafe'],['https://t.co/t\xe2\x80\xa6'],RT Driving one national parks lookout crossing wildlife DriveSafe https co,"['RT', 'Driving', 'one', 'national', 'parks', 'lookout', 'crossing', 'wildlife', 'DriveSafe', 'https', 'co']","['rt', u'drive', u'one', u'nation', u'park', u'lookout', u'cross', u'wildlif', u'drivesaf', u'https', 'co']",RT @Transport_gc: Driving up to one of @ParksCanada’s national parks? Be on the lookout for crossing wildlife and #DriveSafe https://t.co/t…,Environmental,en,23,0.0,Neutral
564,564,910187095716716544,6,17,2017-09-19 17:01:28,Looking to gaze on the East coast? Check out our dark sky events at &amp; this weekend!,['#Kejimkujik'],"['https://t.co/RqumHSqJgy', 'https://t.co/FhWbUIzjYy']",Looking gaze East coast Check dark sky events KouchibouguacNP amp Kejimkujik weekend https co RqumHSqJgy https co FhWbUIzjYy,"['Looking', 'gaze', 'East', 'coast', 'Check', 'dark', 'sky', 'events', 'KouchibouguacNP', 'amp', 'Kejimkujik', 'weekend', 'https', 'co', 'RqumHSqJgy', 'https', 'co', 'FhWbUIzjYy']","[u'look', u'gaze', u'east', u'coast', u'check', u'dark', u'sky', u'event', u'kouchibouguacnp', u'amp', u'kejimkujik', u'weekend', u'https', 'co', u'rqumhsqjgi', u'https', 'co', u'fhwbuizjyy']",Looking to 🌟 gaze on the East coast? Check out our dark sky events at @KouchibouguacNP &amp; #Kejimkujik this weekend! https://t.co/RqumHSqJgy https://t.co/FhWbUIzjYy,Environmental,en,23,-0.1875,Neutral
565,565,933447618881032195,5,18,2017-11-22 21:30:29,Get a jump on our product line and have them delivered in time for the holidays. to you and yours!,['#MerryCanada'],['https://t.co/wcMFnz8mI6'],Get jump 2018 product line delivered time holidays MerryCanada ParksCanadaShop https co wcMFnz8mI6,"['Get', 'jump', '2018', 'product', 'line', 'delivered', 'time', 'holidays', 'MerryCanada', 'ParksCanadaShop', 'https', 'co', 'wcMFnz8mI6']","[u'get', u'jump', u'2018', u'product', u'line', u'deliv', u'time', u'holiday', u'merrycanada', u'parkscanadashop', u'https', 'co', u'wcmfnz8mi6']",Get a jump on our 2018 product line and have them delivered in time for the holidays. #MerryCanada to you and yours! @ParksCanadaShop https://t.co/wcMFnz8mI6,Environmental,en,23,0.0,Neutral
566,566,909099801593171968,7,16,2017-09-16 17:00:57,"All summer you shared amazing photos of your with us. If you haven’t yet, share one using !","['#adventures', '#ParksChallenge']",['https://t.co/SfCNTMXtlg'],summer shared amazing photos adventures us yet share one using ParksChallenge https co SfCNTMXtlg,"['summer', 'shared', 'amazing', 'photos', 'adventures', 'us', 'yet', 'share', 'one', 'using', 'ParksChallenge', 'https', 'co', 'SfCNTMXtlg']","[u'summer', u'share', u'amaz', u'photo', u'adventur', 'us', u'yet', u'share', u'one', u'use', u'parkschalleng', u'https', 'co', u'sfcntmxtlg']","All summer you shared amazing photos of your #adventures with us. If you haven’t yet, share one using #ParksChallenge! 📷 https://t.co/SfCNTMXtlg",Environmental,en,23,0.7500000000000001,Positive
567,567,945723483362865153,3,20,2017-12-26 18:30:23,Get outside this week and start eeriencing some of the benefits of connecting with nature!,"['#NatureForAll', '#GetOutdoors']","['https://t.co/OGEOCaWvQ7', 'https://t.co/62iUuCvECE']",Get outside week start experiencing benefits connecting nature NatureForAll GetOutdoors https co OGEOCaWvQ7 https co 62iUuCvECE,"['Get', 'outside', 'week', 'start', 'experiencing', 'benefits', 'connecting', 'nature', 'NatureForAll', 'GetOutdoors', 'https', 'co', 'OGEOCaWvQ7', 'https', 'co', '62iUuCvECE']","[u'get', u'outsid', u'week', u'start', u'experienc', u'benefit', u'connect', u'natur', u'natureforal', u'getoutdoor', u'https', 'co', u'ogeocawvq7', u'https', 'co', u'62iuucvec']","Get outside this week and start experiencing some of the benefits of connecting with nature! #NatureForAll #GetOutdoors

https://t.co/OGEOCaWvQ7 https://t.co/62iUuCvECE",Environmental,en,23,0.0,Neutral
568,568,913040926410465280,10,12,2017-09-27 14:01:34,"The number of Banff Springs Snails varies with the seasons. Either they'd all fit in an ice cream cone, or a L carton C",['#WildlifeWednesday'],['https://t.co/9ckP7iDwt'],number Banff Springs varies seasons Either fit ice cream cone 1L carton WildlifeWednesday https co 9ckP7iDwtC,"['number', 'Banff', 'Springs', 'varies', 'seasons', 'Either', 'fit', 'ice', 'cream', 'cone', '1L', 'carton', 'WildlifeWednesday', 'https', 'co', '9ckP7iDwtC']","[u'number', u'banff', u'spring', u'vari', u'season', u'either', u'fit', u'ice', u'cream', u'cone', '1l', u'carton', u'wildlifewednesday', u'https', 'co', u'9ckp7idwtc']","The number of Banff Springs Snails🐌 varies with the seasons. Either they'd all fit in an ice cream cone, or a 1L carton #WildlifeWednesday https://t.co/9ckP7iDwtC",Environmental,en,22,0.4,Positive
569,569,903720440018984960,4,18,2017-09-01 20:45:17,the Charlottetown Conference began in ! Learn about it while we renovate !,"['#TodayinHistory', '#ProvinceHouseNHS', '#Canada150']",['https://t.co/RyAEuNHJkx'],TodayinHistory Charlottetown Conference began 1864 Learn ConfedCentre renovate ProvinceHouseNHS Canada150 https co RyAEuNHJkx,"['TodayinHistory', 'Charlottetown', 'Conference', 'began', '1864', 'Learn', 'ConfedCentre', 'renovate', 'ProvinceHouseNHS', 'Canada150', 'https', 'co', 'RyAEuNHJkx']","[u'todayinhistori', u'charlottetown', u'confer', u'began', u'1864', u'learn', u'confedcentr', u'renov', u'provincehousenh', u'canada150', u'https', 'co', u'ryaeunhjkx']",#TodayinHistory the Charlottetown Conference began in 1864! Learn about it @ConfedCentre while we renovate #ProvinceHouseNHS! #Canada150 https://t.co/RyAEuNHJkx,Environmental,en,22,0.0,Neutral
570,570,932721501232607234,2,20,2017-11-20 21:25:09,Take the plunge and elore the Marine Environment Discovery Centre located in this ! From taking part in interpretive programs to watching the whales from the shore there are so many cool things to discover here!,"['#SSLmarinepark', '#MarineMonday']",['https://t.co/xxWuuEr5Kg'],Take plunge explore Marine Environment Discovery Centre located SSLmarinepark MarineMonday taking part interpretive programs watching whales shore many cool things discover https co xxWuuEr5Kg,"['Take', 'plunge', 'explore', 'Marine', 'Environment', 'Discovery', 'Centre', 'located', 'SSLmarinepark', 'MarineMonday', 'taking', 'part', 'interpretive', 'programs', 'watching', 'whales', 'shore', 'many', 'cool', 'things', 'discover', 'https', 'co', 'xxWuuEr5Kg']","[u'take', u'plung', u'explor', u'marin', u'environ', u'discoveri', u'centr', u'locat', u'sslmarinepark', u'marinemonday', u'take', u'part', u'interpret', u'program', u'watch', u'whale', u'shore', u'mani', u'cool', u'thing', u'discov', u'https', 'co', u'xxwuuer5kg']",Take the plunge and explore the Marine Environment Discovery Centre located in #SSLmarinepark this #MarineMonday! 🌊 From taking part in interpretive programs to watching the whales from the shore there are so many cool things to discover here! 🐋 https://t.co/xxWuuEr5Kg,Environmental,en,22,0.46875,Positive
571,571,941993889849888769,7,15,2017-12-16 11:30:19,site L’anse aux Meadows is one of the oldest known European settlements in North America! Which Canadian places will make the candidate list this year? Stay tuned to find out!,"['#UNESCO', '#WorldHeritage']",['https://t.co/051xOlhXl3'],UNESCO WorldHeritage site anse aux Meadows one oldest known European settlements North America Canadian places make candidate list year Stay tuned find UNESCO https co 051xOlhXl3,"['UNESCO', 'WorldHeritage', 'site', 'anse', 'aux', 'Meadows', 'one', 'oldest', 'known', 'European', 'settlements', 'North', 'America', 'Canadian', 'places', 'make', 'candidate', 'list', 'year', 'Stay', 'tuned', 'find', 'UNESCO', 'https', 'co', '051xOlhXl3']","[u'unesco', u'worldheritag', u'site', u'ans', u'aux', u'meadow', u'one', u'oldest', u'known', u'european', u'settlement', u'north', u'america', u'canadian', u'place', u'make', u'candid', u'list', u'year', u'stay', u'tune', u'find', u'unesco', u'https', 'co', u'051xolhxl3']",#UNESCO #WorldHeritage site L’anse aux Meadows is one of the oldest known European settlements in North America! Which Canadian places will make the candidate list this year? Stay tuned to find out! @UNESCO https://t.co/051xOlhXl3,Environmental,en,22,0.0,Neutral
572,572,937427773358071808,8,14,2017-12-03 21:06:12,"Your next is right around the corner! Don’t miss your chance to save on our Family/Group . Purchase before December , and save %! Order here: 0U8 8","['#adventure', '#DiscoveryPass']","['https://t.co/U8DWrr6', 'https://t.co/hCElC7tJh']",next adventure right around corner miss chance save Family Group DiscoveryPass Purchase December 31 2017 save 20 Order https co U8DWrr60U8 https co hCElC7tJh8,"['next', 'adventure', 'right', 'around', 'corner', 'miss', 'chance', 'save', 'Family', 'Group', 'DiscoveryPass', 'Purchase', 'December', '31', '2017', 'save', '20', 'Order', 'https', 'co', 'U8DWrr60U8', 'https', 'co', 'hCElC7tJh8']","[u'next', u'adventur', u'right', u'around', u'corner', u'miss', u'chanc', u'save', u'famili', u'group', u'discoverypass', u'purchas', u'decemb', '31', u'2017', u'save', '20', u'order', u'https', 'co', u'u8dwrr60u8', u'https', 'co', u'hcelc7tjh8']","Your next #adventure is right around the corner! Don’t miss your chance to save on our Family/Group #DiscoveryPass. Purchase before December 31, 2017 and save 20%! Order here: https://t.co/U8DWrr60U8 https://t.co/hCElC7tJh8",Social,en,22,0.2232142857142857,Neutral
573,573,931659512934780928,4,18,2017-11-17 23:05:11,in became a NHS. Happy birthday to our fave place to commemorate the history of ranching in Canada!,"['#OTD', '#Canada150']",['https://t.co/4IQjnYWuRo'],OTD 1989 BarURanchNHS became NHS Happy birthday fave place commemorate history ranching Canada Canada150 https co 4IQjnYWuRo,"['OTD', '1989', 'BarURanchNHS', 'became', 'NHS', 'Happy', 'birthday', 'fave', 'place', 'commemorate', 'history', 'ranching', 'Canada', 'Canada150', 'https', 'co', '4IQjnYWuRo']","[u'otd', u'1989', u'baruranchnh', u'becam', u'nhs', u'happi', u'birthday', u'fave', u'place', u'commemor', u'histori', u'ranch', u'canada', u'canada150', u'https', 'co', u'4iqjnywuro']",#OTD in 1989 @BarURanchNHS became a NHS. Happy birthday to our fave place to commemorate the history of ranching in Canada! #Canada150 https://t.co/4IQjnYWuRo,Environmental,en,22,1.0,Positive
574,574,895321475955122176,9,13,2017-08-09 16:30:48,"Get the full soldier eerience at Fort Malden NHS! Enlist, fire a rifle, and chow down! Plan your trip here:",[],"['https://t.co/5ozBVxMj6Q', 'https://t.co/QjEBAOZOnk']",Get full soldier experience Fort Malden NHS Enlist fire rifle chow Plan trip https co 5ozBVxMj6Q https co QjEBAOZOnk,"['Get', 'full', 'soldier', 'experience', 'Fort', 'Malden', 'NHS', 'Enlist', 'fire', 'rifle', 'chow', 'Plan', 'trip', 'https', 'co', '5ozBVxMj6Q', 'https', 'co', 'QjEBAOZOnk']","[u'get', u'full', u'soldier', u'experi', u'fort', u'malden', u'nhs', u'enlist', u'fire', u'rifl', u'chow', u'plan', u'trip', u'https', 'co', u'5ozbvxmj6q', u'https', 'co', u'qjebaozonk']","Get the full soldier experience at Fort Malden NHS! Enlist, fire a rifle, and chow down! Plan your trip here: https://t.co/5ozBVxMj6Q https://t.co/QjEBAOZOnk",Environmental,en,22,0.12152777777777775,Neutral
575,575,942069415381741568,6,16,2017-12-16 16:30:26,"Underground tunnel, military quarters and cannons? Yes please! Just an hour from , add to your vacation itinerary. d","['#OttCity', '#FortWellington', '#HiddenGems', '#FamilyTravel', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/2pFRwATaxV']",Underground tunnel military quarters cannons Yes please hour OttCity add FortWellington vacation itinerary HiddenGems FamilyTravel 2018StartsNow https co 2o7V4cpkBd https co 2pFRwATaxV,"['Underground', 'tunnel', 'military', 'quarters', 'cannons', 'Yes', 'please', 'hour', 'OttCity', 'add', 'FortWellington', 'vacation', 'itinerary', 'HiddenGems', 'FamilyTravel', '2018StartsNow', 'https', 'co', '2o7V4cpkBd', 'https', 'co', '2pFRwATaxV']","[u'underground', u'tunnel', u'militari', u'quarter', u'cannon', u'yes', u'pleas', u'hour', u'ottciti', u'add', u'fortwellington', u'vacat', u'itinerari', u'hiddengem', u'familytravel', u'2018startsnow', u'https', 'co', u'2o7v4cpkbd', u'https', 'co', u'2pfrwataxv']","Underground tunnel, military quarters and cannons? 😍 Yes please! Just an hour from #OttCity, add #FortWellington to your vacation itinerary. #HiddenGems 💎 #FamilyTravel #2018StartsNow
https://t.co/2o7V4cpkBd https://t.co/2pFRwATaxV",Social,en,22,-0.125,Neutral
576,576,942477088346558464,3,19,2017-12-17 19:30:22,"Canada is filled with so many cool things to do and places that make you say ""Wow""! Come and eerience some of our ! d 8d","['#HiddenGems', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/2OPILusV']",Canada filled many cool things places make say Wow Come experience HiddenGems 2018StartsNow Canada https co 2o7V4cpkBd https co 2OPILusV8d,"['Canada', 'filled', 'many', 'cool', 'things', 'places', 'make', 'say', 'Wow', 'Come', 'experience', 'HiddenGems', '2018StartsNow', 'Canada', 'https', 'co', '2o7V4cpkBd', 'https', 'co', '2OPILusV8d']","[u'canada', u'fill', u'mani', u'cool', u'thing', u'place', u'make', u'say', u'wow', u'come', u'experi', u'hiddengem', u'2018startsnow', u'canada', u'https', 'co', u'2o7v4cpkbd', u'https', 'co', u'2opilusv8d']","Canada is filled with so many cool things to do and places that make you say 😍 ""Wow""!  Come and experience some of our #HiddenGems! 💎 #2018StartsNow @Canada
https://t.co/2o7V4cpkBd https://t.co/2OPILusV8d",Social,en,22,0.3515625,Positive
577,577,931613402723749888,4,17,2017-11-17 20:01:58,Who let the dogs out!? We want to see your ! Don’t forget to use the hashtag!,"['#PupsInParks', '#ParksChallenge']",['https://t.co/yBZpIYRBWV'],let dogs want see PupsInParks forget use ParksChallenge hashtag https co yBZpIYRBWV,"['let', 'dogs', 'want', 'see', 'PupsInParks', 'forget', 'use', 'ParksChallenge', 'hashtag', 'https', 'co', 'yBZpIYRBWV']","[u'let', u'dog', u'want', u'see', u'pupsinpark', u'forget', u'use', u'parkschalleng', u'hashtag', u'https', 'co', u'ybzpiyrbwv']",Who let the dogs out!? We want to see your #PupsInParks! Don’t forget to use the #ParksChallenge hashtag! https://t.co/yBZpIYRBWV,Environmental,en,21,0.0,Neutral
