,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
428,428,900526655403425792,2,0,2017-08-24 01:14:20,: Nous surveillons de près la situation du saumon atlantique au large de l’État de Washington.,[],['https://t.co/C0MjX1u7Vg'],RT salledepresseGC Nous surveillons de la situation du saumon atlantique au large de tat de Washington https co C0MjX1u7Vg,"['RT', 'salledepresseGC', 'Nous', 'surveillons', 'de', 'la', 'situation', 'du', 'saumon', 'atlantique', 'au', 'large', 'de', 'tat', 'de', 'Washington', 'https', 'co', 'C0MjX1u7Vg']","['rt', u'salledepressegc', u'nous', u'surveillon', 'de', 'la', u'situat', 'du', u'saumon', u'atlantiqu', 'au', u'larg', 'de', u'tat', 'de', u'washington', u'https', 'co', u'c0mjx1u7vg']",RT @salledepresseGC: Nous surveillons de près la situation du saumon atlantique au large de l’État de Washington. https://t.co/C0MjX1u7Vg,Social,fr,2,0.21428571428571427,Neutral
429,429,900414474556932097,2,0,2017-08-23 17:48:34,: Nos scientifiques apportent de nouvelles données sur les récifs d'éponges siliceuses ds le passage Chatham en C.-B. https:…,[],[],RT Nos scientifiques apportent de nouvelles es sur les cifs ponges siliceuses ds le passage Chatham en https,"['RT', 'Nos', 'scientifiques', 'apportent', 'de', 'nouvelles', 'es', 'sur', 'les', 'cifs', 'ponges', 'siliceuses', 'ds', 'le', 'passage', 'Chatham', 'en', 'https']","['rt', u'nos', u'scientifiqu', u'apport', 'de', u'nouvell', 'es', u'sur', u'les', u'cif', u'pong', u'siliceus', 'ds', 'le', u'passag', u'chatham', 'en', u'https']",RT @MPO_Science: Nos scientifiques apportent de nouvelles données sur les récifs d'éponges siliceuses ds le passage Chatham en C.-B. https:…,Environmental,fr,2,0.0,Neutral
430,430,753711745244524546,2,0,2016-07-14 22:04:18,: Connaissez les dangers dans la région où vous prévoyez naviguer! Ça vous empêcherez d’échouer.,"['#CCOS', '#SAR']",['https://t.co/OQ\xe2\x80\xa6'],RT VictoriaJRCC Connaissez les dangers dans la gion vous voyez naviguer vous chouer CCOS SAR https co,"['RT', 'VictoriaJRCC', 'Connaissez', 'les', 'dangers', 'dans', 'la', 'gion', 'vous', 'voyez', 'naviguer', 'vous', 'chouer', 'CCOS', 'SAR', 'https', 'co']","['rt', u'victoriajrcc', u'connaissez', u'les', u'danger', u'dan', 'la', u'gion', u'vous', u'voyez', u'navigu', u'vous', u'chouer', u'ccos', u'sar', u'https', 'co']",RT @VictoriaJRCC: Connaissez les dangers dans la région où vous prévoyez naviguer! Ça vous empêcherez d’échouer. #CCOS #SAR https://t.co/OQ…,Environmental,fr,2,0.0,Neutral
431,431,706742490142007296,1,1,2016-03-07 07:25:14,Les agents des êches mettent fin à des activités de pêche illicites près de l’île u,"['#p', '#Texada']",['https://t.co/jeDjo0oHj'],Les agents des mettent fin des de illicites de le Texada https co jeDjo0oHju,"['Les', 'agents', 'des', 'mettent', 'fin', 'des', 'de', 'illicites', 'de', 'le', 'Texada', 'https', 'co', 'jeDjo0oHju']","[u'les', u'agent', u'des', u'mettent', u'fin', u'des', 'de', u'illicit', 'de', 'le', u'texada', u'https', 'co', u'jedjo0ohju']",Les agents des #pêches mettent fin à des activités de pêche illicites près de l’île #Texada https://t.co/jeDjo0oHju,Social,fr,2,0.0,Neutral
432,432,764204744336433152,1,1,2016-08-12 20:59:43,des pêches du MPO aident la libération des bébés phoques sauvés Jude et Timbit dans l'océan près de 0,"['#Agents', '#Masset']",['https://t.co/1oRfEo5Eb'],Agents des du MPO aident la ration des phoques Jude et Timbit dans de Masset https co 1oRfEo5Eb0,"['Agents', 'des', 'du', 'MPO', 'aident', 'la', 'ration', 'des', 'phoques', 'Jude', 'et', 'Timbit', 'dans', 'de', 'Masset', 'https', 'co', '1oRfEo5Eb0']","[u'agent', u'des', 'du', u'mpo', u'aident', 'la', u'ration', u'des', u'phoqu', u'jude', 'et', u'timbit', u'dan', 'de', u'masset', u'https', 'co', u'1orfeo5eb0']",#Agents des pêches du MPO aident la libération des bébés phoques sauvés Jude et Timbit dans l'océan près de #Masset https://t.co/1oRfEo5Eb0,Environmental,fr,2,0.0,Neutral
433,433,922888778611609600,2,0,2017-10-24 18:13:25,": Avis aux médias : Exercice de formation sur les catastrophes maritimes majeures dans la région des îles Gulf, C.-B. ht…",[],[],RT salledepresseGC Avis aux dias Exercice de formation sur les catastrophes maritimes majeures dans la gion des les Gulf,"['RT', 'salledepresseGC', 'Avis', 'aux', 'dias', 'Exercice', 'de', 'formation', 'sur', 'les', 'catastrophes', 'maritimes', 'majeures', 'dans', 'la', 'gion', 'des', 'les', 'Gulf']","['rt', u'salledepressegc', u'avi', u'aux', u'dia', u'exercic', 'de', u'format', u'sur', u'les', u'catastroph', u'maritim', u'majeur', u'dan', 'la', u'gion', u'des', u'les', u'gulf']","RT @salledepresseGC: Avis aux médias : Exercice de formation sur les catastrophes maritimes majeures dans la région des îles Gulf, C.-B. ht…",Environmental,fr,2,0.0,Neutral
434,434,780078256699637760,2,0,2016-09-25 16:15:24,Les bateaux à moteur sont les ennemis des . Coupez le moteur si une s'approche,['#baleines'],"['https://t.co/djt6wHZNW3', 'https://t.co/f2otIHaytO']",Les bateaux moteur sont les ennemis des baleines Coupez le moteur si une approche https co djt6wHZNW3 https co f2otIHaytO,"['Les', 'bateaux', 'moteur', 'sont', 'les', 'ennemis', 'des', 'baleines', 'Coupez', 'le', 'moteur', 'si', 'une', 'approche', 'https', 'co', 'djt6wHZNW3', 'https', 'co', 'f2otIHaytO']","[u'les', u'bateaux', u'moteur', u'sont', u'les', u'ennemi', u'des', u'balein', u'coupez', 'le', u'moteur', 'si', u'une', u'approch', u'https', 'co', u'djt6whznw3', u'https', 'co', u'f2otihayto']",Les bateaux à moteur sont les ennemis des #baleines. Coupez le moteur si une s'approche https://t.co/djt6wHZNW3 https://t.co/f2otIHaytO,Environmental,fr,2,0.0,Neutral
435,435,888422163522486274,2,0,2017-07-21 15:35:24,: Assurez-vous d’avoir l’équipement nécessaire à bord de votre embarcation avant de partir. Plus d’info :,[],['https://t.co/W1E\xe2\x80\xa6'],RT Assurez vous avoir quipement cessaire bord de votre embarcation avant de partir Plus info https co,"['RT', 'Assurez', 'vous', 'avoir', 'quipement', 'cessaire', 'bord', 'de', 'votre', 'embarcation', 'avant', 'de', 'partir', 'Plus', 'info', 'https', 'co']","['rt', u'assurez', u'vous', u'avoir', u'quipement', u'cessair', u'bord', 'de', u'votr', u'embarc', u'avant', 'de', u'partir', u'plus', u'info', u'https', 'co']",RT @Transports_gc: Assurez-vous d’avoir l’équipement nécessaire à bord de votre embarcation avant de partir. Plus d’info : https://t.co/W1E…,Environmental,fr,2,0.0,Neutral
436,436,727625628086902785,2,0,2016-05-03 22:27:23,Respectez les règlements de êche : on ne sait jamais quand un agent des êches surgira,"['#p', '#p']","['https://t.co/SqM040S1Jj', 'https://t.co/pvPWaLWovK']",Respectez les glements de ne sait jamais quand un agent des surgira https co SqM040S1Jj https co pvPWaLWovK,"['Respectez', 'les', 'glements', 'de', 'ne', 'sait', 'jamais', 'quand', 'un', 'agent', 'des', 'surgira', 'https', 'co', 'SqM040S1Jj', 'https', 'co', 'pvPWaLWovK']","[u'respectez', u'les', u'glement', 'de', 'ne', u'sait', u'jamai', u'quand', 'un', u'agent', u'des', u'surgira', u'https', 'co', u'sqm040s1jj', u'https', 'co', u'pvpwalwovk']",Respectez les règlements de #pêche : on ne sait jamais quand un agent des #pêches surgira 🎣 https://t.co/SqM040S1Jj https://t.co/pvPWaLWovK,Social,fr,2,0.0,Neutral
437,437,705101880817532929,1,1,2016-03-02 18:46:03,Pêcheurs récréatifs! Conservez votre permis jusqu’au mars. Vs pourriez être sélectionné sondage annuel des prises 20,[],['https://t.co/4QJk0kRX'],atifs Conservez votre permis au 31 mars Vs pourriez sondage annuel des prises https co 4QJk0kRX20,"['atifs', 'Conservez', 'votre', 'permis', 'au', '31', 'mars', 'Vs', 'pourriez', 'sondage', 'annuel', 'des', 'prises', 'https', 'co', '4QJk0kRX20']","[u'atif', u'conservez', u'votr', u'permi', 'au', '31', u'mar', 'vs', u'pourriez', u'sondag', u'annuel', u'des', u'prise', u'https', 'co', u'4qjk0krx20']",Pêcheurs récréatifs! Conservez votre permis jusqu’au 31 mars. Vs pourriez être sélectionné sondage annuel des prises https://t.co/4QJk0kRX20,Environmental,fr,2,0.0,Neutral
438,438,918162791378321408,2,0,2017-10-11 17:14:02,: Dr. John Ford est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver,[],['https://t.co/I\xe2\x80\xa6'],RT Dr John Ford est le rencier principal au Symposium sur paulard sident du Sud aujourd hui Vancouver https co,"['RT', 'Dr', 'John', 'Ford', 'est', 'le', 'rencier', 'principal', 'au', 'Symposium', 'sur', 'paulard', 'sident', 'du', 'Sud', 'aujourd', 'hui', 'Vancouver', 'https', 'co']","['rt', 'dr', u'john', u'ford', u'est', 'le', u'rencier', u'princip', 'au', u'symposium', u'sur', u'paulard', u'sident', 'du', u'sud', u'aujourd', u'hui', u'vancouv', u'https', 'co']",RT @MPO_DFO: Dr. John Ford est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver https://t.co/I…,Environmental,fr,2,0.0,Neutral
439,439,919296952168202242,2,0,2017-10-14 20:20:47,: Le et ses partenaires prennent d’importantes mesures pour protéger l’épaulard résident du sud en CB htt…,"['#GdC', '#srkw2017']",[],RT salledepresseGC Le GdC et ses partenaires prennent importantes mesures pour ger paulard sident du sud en CB srkw2017,"['RT', 'salledepresseGC', 'Le', 'GdC', 'et', 'ses', 'partenaires', 'prennent', 'importantes', 'mesures', 'pour', 'ger', 'paulard', 'sident', 'du', 'sud', 'en', 'CB', 'srkw2017']","['rt', u'salledepressegc', 'le', u'gdc', 'et', u'ses', u'partenair', u'prennent', u'important', u'mesur', u'pour', u'ger', u'paulard', u'sident', 'du', u'sud', 'en', 'cb', u'srkw2017']",RT @salledepresseGC: Le #GdC et ses partenaires prennent d’importantes mesures pour protéger l’épaulard résident du sud en CB #srkw2017 htt…,Environmental,fr,2,0.0,Neutral
