,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
1094,707344013444169729,2016-03-08 23:15:29,['https://t.co/u7DsJVJa5t'],"Women’s Empowerment, in the words of @DFO_MPO ’s Jaclyn Cleary #InternationalWomansDay #IWD2016 https://t.co/u7DsJVJa5t",Empowerment words Jaclyn Cleary InternationalWomansDay IWD2016 https co u7DsJVJa5t,"['#InternationalWomansDay', '#IWD2016']",Environmental,2,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,"['empowerment', 'men']"
1095,773231744283803650,2016-09-06 18:49:48,['https://t.co/sNoUn9e1v7'],RT @CCG_GCC: https://t.co/sNoUn9e1v7 Happy B-Day Captain Potts from all of your #CCG colleagues across the country! #LouisSStLaurent #CanAr…,RT https co sNoUn9e1v7 Happy Day Captain Potts CCG colleagues across country LouisSStLaurent,"['#CCG', '#LouisSStLaurent', '#CanAr']",Social,2,1.0,en,DFO_Pacific_tweeter,[],positive,unknown,
1096,870039471609303040,2017-05-31 22:09:09,"['https://t.co/q2KeovTvyS', 'https://t.co/aQfWfxPwal']",The Institute of #Ocean Sciences is opening its doors Jun 3-4! Come discover @DFO_Science https://t.co/q2KeovTvyS https://t.co/aQfWfxPwal,Institute Ocean Sciences opening doors Jun Come discover https co q2KeovTvyS https co aQfWfxPwal,['#Ocean'],Environmental,2,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
1097,852630055972999170,2017-04-13 21:10:21,"['https://t.co/OQzvG60wKW', 'https://t.co/ONzpimTEEH']",Putting down traps for Rec. #prawns ? Be aware of #fishing closures protecting our #GlassSpongeReefs https://t.co/OQzvG60wKW https://t.co/ONzpimTEEH,Putting traps Rec prawns aware fishing closures protecting GlassSpongeReefs https co OQzvG60wKW https co ONzpimTEEH,"['#prawns', '#fishing', '#GlassSpongeReefs']",Social,2,0.047222222222222214,en,DFO_Pacific_tweeter,[],positive,unknown,
1098,773636860790861824,2016-09-07 21:39:35,['https://t.co/gE5FkMJi6'],Judge extends jailed commercial fisher’s incarceration and expands fishing prohibition to 12 years https://t.co/gE5FkMJi6c,Judge extends jailed commercial incarceration expands fishing prohibition 12 years https co gE5FkMJi6c,[],Social,2,0.0,en,DFO_Pacific_tweeter,['mer'],neutral,Lifel Below Water,['prohibit']
1099,781882736873205760,2016-09-30 15:45:45,"['https://t.co/PUc91P3GvS', 'https://t.co/s9lz7qCXOk']",#fishery officers on aerial patrol report marine mammal sightings to @DFO_MPO scientists–do you? https://t.co/PUc91P3GvS https://t.co/s9lz7qCXOk,fishery officers aerial patrol report marine mammal sightings https co PUc91P3GvS https co s9lz7qCXOk,['#fishery'],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['marine', 'or', 'ice']",neutral,Lifel Below Water,"['marin', 'marine']"
1100,861600351790788608,2017-05-08 15:15:06,"['https://t.co/srC1HeKdeo', 'https://t.co/Nc69eTazzX']",RT @Get_Prepared #EPWeek is May 7‐13! This year's theme is: Plan. Prepare. Be Aware https://t.co/srC1HeKdeo https://t.co/Nc69eTazzX,RT EPWeek May 13 year theme Plan Prepare Aware https co srC1HeKdeo https co Nc69eTazzX,['#EPWeek'],Social,2,0.25,en,DFO_Pacific_tweeter,[],positive,unknown,
1101,935922616090624000,2017-11-29 17:25:14,"['https://t.co/1c53WtZNxK', 'https://t.co/5i3lPpW3fK']",#Yukon we’d like your feedback on the #WildSalmonPolicy implementation plan tonight in #Whitehorse https://t.co/1c53WtZNxK https://t.co/5i3lPpW3fK,Yukon like feedback WildSalmonPolicy implementation plan tonight Whitehorse https co 1c53WtZNxK https co 5i3lPpW3fK,"['#Yukon', '#WildSalmonPolicy', '#Whitehorse']",Economical,2,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
1102,868240779420073984,2017-05-26 23:01:47,['https://t.co/AF7ncSRE8t'],New bivalve #shellfish closure: subarea 12-39. https://t.co/AF7ncSRE8t,New bivalve shellfish closure subarea 12 39 https co AF7ncSRE8t,['#shellfish'],Social,2,0.13636363636363635,en,DFO_Pacific_tweeter,[],positive,unknown,
1103,696396907820802048,2016-02-07 18:15:35,['https://t.co/PnK415W1KX'],Do you know how DFO enforces violations? Here are the latest from Pacific Region: https://t.co/PnK415W1KX,know DFO enforces violations latest Pacific Region https co PnK415W1KX,[],Environmental,2,0.5,en,DFO_Pacific_tweeter,['or'],positive,Quality Education,['test']
1104,872514154506182656,2017-06-07 18:02:39,['https://t.co/nlXo2ho5GR'],Find out how this big spinny machine helps us better understand environmental impacts of marine fish farms at the CAER open house June 10 https://t.co/nlXo2ho5GR,Find big spinny machine helps us better understand environmental impacts marine fish farms CAER open house June 10 https co nlXo2ho5GR,[],Environmental,2,0.16666666666666666,en,DFO_Pacific_tweeter,['marine'],positive,Lifel Below Water,"['marin', 'marine']"
1105,774373414345768960,2016-09-09 22:26:23,"['https://t.co/llt6qWDZrj', 'https://t.co/7yPaEhE945']",New Red Tide/PSP bivalve #shellfish closure: Area 14. See all closures in effect: https://t.co/llt6qWDZrj https://t.co/7yPaEhE945,New Red Tide PSP bivalve shellfish closure Area 14 See closures effect https co llt6qWDZrj https co 7yPaEhE945,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1106,851929495544188929,2017-04-11 22:46:34,"['https://t.co/QNF9JZ23B', 'https://t.co/FEmHgRFldR']",New Emergency Sanitary Contamination #shellfish closure: Subarea 14-8 Baynes Sound. https://t.co/QNF9JZ23B2 https://t.co/FEmHgRFldR,New Emergency Sanitary Contamination shellfish closure Subarea 14 Baynes Sound https co QNF9JZ23B2 https co FEmHgRFldR,['#shellfish'],Social,2,0.2681818181818182,en,DFO_Pacific_tweeter,"['ami', 'mer']",positive,unknown,
1107,940407125372698624,2017-12-12 02:25:05,"['https://t.co/PBRe9Vtzl', 'https://t.co/trpu613yas']",New Red Tide/PSP bivalve #shellfish closure: Subarea 5-22. FN1275 https://t.co/PBRe9VtzlU https://t.co/trpu613yas,New Red Tide PSP bivalve shellfish closure Subarea 22 FN1275 https co PBRe9VtzlU https co trpu613yas,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1108,774642448891015168,2016-09-10 16:15:26,['https://t.co/OJPxSL4xms'],Very limited fishing is permitted in #Rockfish #Conservation Areas. Know the locations and permitted activities: https://t.co/OJPxSL4xms,limited fishing permitted Rockfish Conservation Areas Know locations permitted activities https co OJPxSL4xms,"['#Rockfish', '#Conservation']",Environmental,2,-0.09285714285714286,en,DFO_Pacific_tweeter,['conservation'],negative,Lifel Below Water,['conservation']
1109,848592161985748994,2017-04-02 17:45:12,"['https://t.co/AIrmDLjrB', 'https://t.co/v9mUECasv4']",DYK Sport #fishing rules vary across Canada? https://t.co/AIrmDLjrB8 @DFO_MPO  @DFO_Gulf @DFO_Central @DFO_MAR @DFO_NL  @DFO_CCG_Quebec https://t.co/v9mUECasv4,DYK Sport fishing rules vary across Canada https co AIrmDLjrB8 https co v9mUECasv4,['#fishing'],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['or', 'air']",neutral,Affordable and clean energy,['air']
1110,867519765396566016,2017-05-24 23:16:44,['https://t.co/O5RPWXfeuw'],New Red Tide/PSP bivalve #shellfish closure: sub-area 15-4. https://t.co/O5RPWXfeuw,New Red Tide PSP bivalve shellfish closure sub area 15 https co O5RPWXfeuw,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1111,851534049894162433,2017-04-10 20:35:12,"['https://t.co/ui6IDKYNln', 'https://t.co/DU4go8AwF']",Take an underwater tour of #GlassSpongeReefs in Hecate Strait and glimpse an ancient world https://t.co/ui6IDKYNln https://t.co/DU4go8AwFc,Take underwater tour GlassSpongeReefs Hecate Strait glimpse ancient world https co ui6IDKYNln https co DU4go8AwFc,['#GlassSpongeReefs'],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['water', 'or']",neutral,Clean Water and Sanitation,['water']
1112,863156427354976256,2017-05-12 22:18:23,"['https://t.co/tqe5gdhK3b', 'https://t.co/v5zWioPRw4']","Watch the livestream from @DFO_MPO + @UAlberta scientists to see the 9,000 year old #GlassSpongeReefs in #BC https://t.co/tqe5gdhK3b https://t.co/v5zWioPRw4",Watch livestream UAlberta scientists see 000 year old GlassSpongeReefs BC https co tqe5gdhK3b https co v5zWioPRw4,"['#GlassSpongeReefs', '#BC']",Social,2,0.1,en,DFO_Pacific_tweeter,[],positive,unknown,
1113,849038398019043328,2017-04-03 23:18:23,"['https://t.co/QkBMc6mgvG', 'https://t.co/cUmQrdRQ7L']","New Sanitary Contamination #shellfish closure: Subarea 24-9, Lemmens Inlet . See closure: https://t.co/QkBMc6mgvG https://t.co/cUmQrdRQ7L",New Sanitary Contamination shellfish closure Subarea 24 Lemmens Inlet See closure https co QkBMc6mgvG https co cUmQrdRQ7L,['#shellfish'],Social,2,0.13636363636363635,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1114,793570099949080576,2016-11-01 21:47:10,"['https://t.co/uMUODecUlt', 'https://t.co/bxK7PRTuAf']",Sport fishers! Keep your 2016-17 licence until March 31 --  you could be selected for the iARC catch record survey https://t.co/uMUODecUlt https://t.co/bxK7PRTuAf,Sport fishers Keep 2016 17 licence March 31 could selected iARC catch record survey https co uMUODecUlt https co bxK7PRTuAf,[],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['or', 'ice']",neutral,unknown,
1115,776455706002227200,2016-09-15 16:20:40,['https://t.co/JC5aPfeOGJ'],#HaveYourSay – consultation on new recovery documents for Transient Killer Whales closes September 30 https://t.co/JC5aPfeOGJ,HaveYourSay consultation new recovery documents Transient Killer Whales closes September 30 https co JC5aPfeOGJ,['#HaveYourSay'],Social,2,0.13636363636363635,en,DFO_Pacific_tweeter,[],positive,Gender Equality,['men']
1116,937752864927207425,2017-12-04 18:38:00,['https://t.co/1Hds0zOpYz'],Inspiring words from Sue Pickrell of the Canadian Coast Guard’s Western Region. https://t.co/1Hds0zOpYz,Inspiring words Sue Pickrell Canadian Coast Western Region https co 1Hds0zOpYz,[],Environmental,2,0.25,en,DFO_Pacific_tweeter,"['or', 'coast']",positive,unknown,
1117,939580451005632515,2017-12-09 19:40:10,"['https://t.co/gicd7BcgRq', 'https://t.co/JLAl9gzjoA']","Stop the spread of #InvasiveSpecies! Drain water from your boat, tackles and gear before leaving an area. https://t.co/gicd7BcgRq https://t.co/JLAl9gzjoA",Stop spread InvasiveSpecies Drain water boat tackles gear leaving area https co gicd7BcgRq https co JLAl9gzjoA,['#InvasiveSpecies'],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['water', 'species']",neutral,Clean Water and Sanitation,['water']
1118,722833357319573505,2016-04-20 17:04:36,['https://t.co/DaCWdyVqKK'],"Sport fishers! You’re helping DFO estimate chinook, lingcod and halibut catch through the iARC survey 🎣 https://t.co/DaCWdyVqKK",Sport fishers helping DFO estimate chinook lingcod halibut catch iARC survey https co DaCWdyVqKK,[],Environmental,2,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
1119,872218317225963520,2017-06-06 22:27:06,"['https://t.co/kwuBJG0F8Q', 'https://t.co/qEH1QHYiaY']",Climb aboard a @CCG_GCC research vessel at the CAER open house June 10 https://t.co/kwuBJG0F8Q https://t.co/qEH1QHYiaY,Climb aboard research vessel CAER open house June 10 https co kwuBJG0F8Q https co qEH1QHYiaY,[],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,"Industry, Innovation and Infrastructure",['research']
1120,698562440464883713,2016-02-13 17:40:39,"['https://t.co/ZQnEgM0Nll', 'https://t.co/Pn7BsouiAq']",Take an underwater tour of glass sponge reefs in Hecate Strait and glimpse an ancient world https://t.co/ZQnEgM0Nll https://t.co/Pn7BsouiAq,Take underwater tour glass sponge reefs Hecate Strait glimpse ancient world https co ZQnEgM0Nll https co Pn7BsouiAq,[],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['water', 'or']",neutral,Clean Water and Sanitation,['water']
1121,854490081457045504,2017-04-19 00:21:25,['https://t.co/tumT0ShXDR'],New Red Tide/PSP bivalve #shellfish closure: Subarea 12-26. https://t.co/tumT0ShXDR,New Red Tide PSP bivalve shellfish closure Subarea 12 26 https co tumT0ShXDR,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1122,928406826504347651,2017-11-08 23:40:11,['https://t.co/YoVYH0LM'],Think science just happens in a lab? At @DFO_MPO think again! #STEMDay https://t.co/YoVYH0LMu0,Think science happens lab think STEMDay https co YoVYH0LMu0,['#STEMDay'],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
1123,839601460321091584,2017-03-08 22:19:21,['https://t.co/yyXovb5l'],This #InternationalWomensDay we're celebrating #WomeninScience https://t.co/yyXovb5ld2,InternationalWomensDay celebrating WomeninScience https co yyXovb5ld2,"['#InternationalWomensDay', '#WomeninScience']",Social,2,0.0,en,DFO_Pacific_tweeter,['women'],neutral,Gender Equality,"['men', 'women']"
1124,714799860155871232,2016-03-29 13:02:21,"['https://t.co/MRyBQQMZ97', 'https://t.co/FlkNffGr7i']",Read about youth connecting with nature. See StreamTalk: https://t.co/MRyBQQMZ97 https://t.co/FlkNffGr7i,Read youth connecting nature See StreamTalk https co MRyBQQMZ97 https co FlkNffGr7i,[],Social,2,0.0,en,DFO_Pacific_tweeter,['nature'],neutral,Affordable and clean energy,['nature']
1125,786981277811499008,2016-10-14 17:25:32,['https://t.co/sLWCnalIf'],Let’s hear from you! Consultation on potential SARA listing of Central Pacific Coast #Eulachon on now https://t.co/sLWCnalIfD,hear Consultation potential SARA listing Central Pacific Coast Eulachon https co sLWCnalIfD,['#Eulachon'],Environmental,2,0.0,en,DFO_Pacific_tweeter,['coast'],neutral,unknown,
1126,944718611498917894,2017-12-23 23:57:23,"['https://t.co/sSb0umWk3l', 'https://t.co/75GJWLsTCz']",Will your sport caught salmon be a holiday season gift? Make sure you package it right. The bow on top is optional! https://t.co/sSb0umWk3l https://t.co/75GJWLsTCz,sport caught salmon holiday season gift Make sure package right bow top optional https co sSb0umWk3l https co 75GJWLsTCz,[],Environmental,2,0.4702380952380952,en,DFO_Pacific_tweeter,['or'],positive,Lifel Below Water,['seas']
1127,930499424362614784,2017-11-14 18:15:25,"['https://t.co/8jhagjaGl5', 'https://t.co/HuUQHjyWF']",We're now on Facebook! Dive into our content! 🌊 https://t.co/8jhagjaGl5 https://t.co/HuUQHjyWF9,Facebook Dive content https co 8jhagjaGl5 https co HuUQHjyWF9,[],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
1128,946112262821031936,2017-12-27 20:15:16,"['https://t.co/HNbLjKzbjF', 'https://t.co/y0f6j8l4Oh']","Areas may be closed to fishing for many reasons, including for #conservation purposes. Check to see if the spot you’re interested in falls in a restricted #fishing area. https://t.co/HNbLjKzbjF https://t.co/y0f6j8l4Oh",Areas may closed fishing many reasons including conservation purposes Check see spot interested falls restricted fishing area https co HNbLjKzbjF https co y0f6j8l4Oh,"['#conservation', '#fishing']",Environmental,2,0.21666666666666667,en,DFO_Pacific_tweeter,['conservation'],positive,Lifel Below Water,['conservation']
1129,707283603181477889,2016-03-08 19:15:26,['https://t.co/YWaExWS2K'],"Women’s Empowerment, in the words of @DFO_MPO ’s Catherine Sumi #InternationalWomansDay #IWD2016 https://t.co/YWaExWS2Kd",Empowerment words Catherine Sumi InternationalWomansDay IWD2016 https co YWaExWS2Kd,"['#InternationalWomansDay', '#IWD2016']",Environmental,2,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,"['empowerment', 'men']"
1130,685537821176807424,2016-01-08 19:05:27,['https://t.co/MEgtHDFtxM'],Fisheries Act and Species at Risk Act offences and convictions are online: https://t.co/MEgtHDFtxM,Fisheries Act Species Risk Act offences convictions online https co MEgtHDFtxM,[],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['fisheries ', 'species']",neutral,unknown,
1131,718545440753467396,2016-04-08 21:05:57,['https://t.co/umBEAqIYqS'],"Just a reminder, if you spot a whale, remember to 'be whalewise'. https://t.co/umBEAqIYqS",reminder spot whale remember whalewise https co umBEAqIYqS,[],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
1132,768585756193460224,2016-08-24 23:08:18,"['https://t.co/8UeYlZIgoA', 'https://t.co/icnzipi2RF']",New Red Tide/PSP bivalve #shellfish closure: Area 25. See all closures in effect:  https://t.co/8UeYlZIgoA https://t.co/icnzipi2RF,New Red Tide PSP bivalve shellfish closure Area 25 See closures effect https co 8UeYlZIgoA https co icnzipi2RF,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1133,930923889152200704,2017-11-15 22:22:05,"['https://t.co/epM33AFpCn', 'https://t.co/friqWF1FXp']",Does your project impact aquatic #SpeciesAtRisk? Check our online maps! #GISDay https://t.co/epM33AFpCn https://t.co/friqWF1FXp,project impact aquatic SpeciesAtRisk Check online maps GISDay https co epM33AFpCn https co friqWF1FXp,"['#SpeciesAtRisk', '#GISDay']",Environmental,2,0.0,en,DFO_Pacific_tweeter,['species'],neutral,unknown,
1134,796412467693944836,2016-11-09 18:01:43,"['https://t.co/gZ33qWiOTo', 'https://t.co/vZMoNLyVdH']",Opportunity at @thompsonriversu #Kamloops today from 6:30-9:00pm to collaborate w. @DFO_MPO on the #WildSalmonPolicy https://t.co/gZ33qWiOTo https://t.co/vZMoNLyVdH,Opportunity thompsonriversu Kamloops today 30 00pm collaborate WildSalmonPolicy https co gZ33qWiOTo https co vZMoNLyVdH,"['#Kamloops', '#WildSalmonPolicy']",Environmental,2,0.0,en,DFO_Pacific_tweeter,"['or', 'rivers']",neutral,Clean Water and Sanitation,['rivers']
1135,931214095797415938,2017-11-16 17:35:16,"['https://t.co/62G5LeWgtX', 'https://t.co/mjpWAwH4NI']",#Chilliwack - public open house for the #WildSalmonPolicy implementation plan tonight at #Tzeachten centre https://t.co/62G5LeWgtX https://t.co/mjpWAwH4NI,Chilliwack public open house WildSalmonPolicy implementation plan tonight Tzeachten centre https co 62G5LeWgtX https co mjpWAwH4NI,"['#Chilliwack', '#WildSalmonPolicy', '#Tzeachten']",Economical,2,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,"['men', 'public']"
1136,931951641208770566,2017-11-18 18:26:00,"['https://t.co/qgUEXZt46', 'https://t.co/96rxmx7Hr']",Join us this Sunday at the 18th Annual Hyde Creek #Salmon Festival in #PortCoquitlam https://t.co/qgUEXZt46c https://t.co/96rxmx7Hr9,Join us Sunday 18th Annual Hyde Creek Salmon Festival PortCoquitlam https co qgUEXZt46c https co 96rxmx7Hr9,"['#Salmon', '#PortCoquitlam']",Environmental,2,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
1137,685606292195569664,2016-01-08 23:37:32,"['https://t.co/0Ic1U7CWo3', 'https://t.co/DsTjqR4g4w']",New Red Tide/PSP bivalve #shellfish closure: Subarea 25-11. See all closures in effect: https://t.co/0Ic1U7CWo3 https://t.co/DsTjqR4g4w,New Red Tide PSP bivalve shellfish closure Subarea 25 11 See closures effect https co 0Ic1U7CWo3 https co DsTjqR4g4w,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1138,839609157724565504,2017-03-08 22:49:57,['https://t.co/VFivAaytaM'],We're celebrating #WomenInScience this #InternationalWomensDay #IWD2017 https://t.co/VFivAaytaM,celebrating WomenInScience InternationalWomensDay IWD2017 https co VFivAaytaM,"['#WomenInScience', '#InternationalWomensDay', '#IWD2017']",Social,2,0.0,en,DFO_Pacific_tweeter,['women'],neutral,Gender Equality,"['men', 'women']"
1139,770355163181776896,2016-08-29 20:19:18,['https://t.co/zqNFLkd065'],"#FraserSockeye salmon update for Areas 11 to 29, FN0914 https://t.co/zqNFLkd065",FraserSockeye salmon update Areas 11 29 FN0914 https co zqNFLkd065,['#FraserSockeye'],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
1140,873316652917682176,2017-06-09 23:11:30,"['https://t.co/dMdVtmwq8Y', 'https://t.co/pAmkKgF1lb']",Get hooked on fishing. #BC’s #FamilyFishing Weekend is June 16-18 https://t.co/dMdVtmwq8Y https://t.co/pAmkKgF1lb,Get hooked fishing FamilyFishing Weekend June 16 18 https co dMdVtmwq8Y https co pAmkKgF1lb,"['#BC', '#FamilyFishing']",Social,2,0.0,en,DFO_Pacific_tweeter,"['ami', 'family']",neutral,Gender Equality,['family']
1141,946876122221961217,2017-12-29 22:50:34,['https://t.co/GYUmc8VWYa'],"New Red Tide/PSP bivalve #shellfish closures in areas 12, 13, 14, 16, 24, 25 and 26. FN1314 Details: https://t.co/GYUmc8VWYa",New Red Tide PSP bivalve shellfish closures areas 12 13 14 16 24 25 26 FN1314 Details https co GYUmc8VWYa,['#shellfish'],Social,2,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1142,771395865558867968,2016-09-01 17:14:40,"['https://t.co/YB3W744wdI', 'https://t.co/lVGLw5yBRX']","If you're going fishing this #LabourDay long weekend, plan ahead! 🎣 https://t.co/YB3W744wdI https://t.co/lVGLw5yBRX",going fishing LabourDay long weekend plan ahead https co YB3W744wdI https co lVGLw5yBRX,['#LabourDay'],Social,2,-0.0625,en,DFO_Pacific_tweeter,[],negative,unknown,
1143,872592780702384128,2017-06-07 23:15:05,"['https://t.co/rwBEmw1PdN', 'https://t.co/qwno2gqvCh']",What should you do if you accidentally catch a #shark while fishing? Handling guidelines for recreational fishers https://t.co/rwBEmw1PdN https://t.co/qwno2gqvCh,accidentally catch shark fishing Handling guidelines recreational fishers https co rwBEmw1PdN https co qwno2gqvCh,['#shark'],Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,Decent Work and Economic Growth,['creation']
1144,839997679946076160,2017-03-10 00:33:47,"['https://t.co/CMeizpgXt', 'https://t.co/zQqnUZXoLV']","New Sanitary Contamination #shellfish closure: Area 14, West coast of Denman Island in Baynes Sound . See closure: https://t.co/CMeizpgXtc https://t.co/zQqnUZXoLV",New Sanitary Contamination shellfish closure Area 14 West coast Denman Island Baynes Sound See closure https co CMeizpgXtc https co zQqnUZXoLV,['#shellfish'],Environmental,2,0.2681818181818182,en,DFO_Pacific_tweeter,"['contamination', 'coast']",positive,Life on Land,['land']
1145,873993349602181122,2017-06-11 20:00:27,"['https://t.co/Y7QdeqdjFJ', 'https://t.co/BAeMJ51DkY']",Have a go at fishing on #FathersDay weekend in #BC https://t.co/Y7QdeqdjFJ https://t.co/BAeMJ51DkY,go fishing FathersDay weekend BC https co Y7QdeqdjFJ https co BAeMJ51DkY,"['#FathersDay', '#BC']",Social,2,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
1146,932758277015949312,2017-11-20 23:51:17,"['https://t.co/fS0RPyhR87', 'https://t.co/ZppFDjBEMz']","New Sanitary Contamination #shellfish closure: Area 14, Baynes Sound Management Plan, closure 14.22A. See closure: https://t.co/fS0RPyhR87 https://t.co/ZppFDjBEMz",New Sanitary Contamination shellfish closure Area 14 Baynes Sound Management Plan closure 14 22A See closure https co fS0RPyhR87 https co ZppFDjBEMz,['#shellfish'],Social,2,0.2681818181818182,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1147,796490788595179521,2016-11-09 23:12:56,[],"RT @megzzz: Ecology of Salmonids in Estuaries around the World, Adaptations, Habitats, and Conservation by @cdlevings available at @vanaqua…",RT megzzz Ecology Salmonids Estuaries around World Adaptations Habitats Conservation cdlevings available,[],Environmental,2,0.4,en,DFO_Pacific_tweeter,"['conservation', 'adaptation', 'or']",positive,Life on Land,"['conservation', 'habitat']"
1148,877191734199029761,2017-06-20 15:49:41,"['https://t.co/ZA4lkU2YgI', 'https://t.co/r2tT1G9LYJ']",RT @DFO_MPO Don't forget! Tomorrow &amp; Thursday are public information sessions on the proposed Oceans Act amendments https://t.co/ZA4lkU2YgI https://t.co/r2tT1G9LYJ,RT forget Tomorrow amp Thursday public information sessions proposed Oceans Act amendments https co ZA4lkU2YgI https co r2tT1G9LYJ,[],Environmental,2,0.0,en,DFO_Pacific_tweeter,"['oceans', 'or']",neutral,Quality Education,"['information', 'formation']"
1149,771453342002384896,2016-09-01 21:03:04,['https://t.co/kJZT7Yf8Wz'],Get involved in the recovery of aquatic species at risk: Consultation on recovery docs for Transient Killer #Whales https://t.co/kJZT7Yf8Wz,Get involved recovery aquatic species risk Consultation recovery docs Transient Killer Whales https co kJZT7Yf8Wz,['#Whales'],Environmental,2,0.0,en,DFO_Pacific_tweeter,['species'],neutral,Peace and Justice Strong Institutions,['vol']
1150,945727212459872266,2017-12-26 18:45:12,"['https://t.co/Wpie3Zlmng', 'https://t.co/Lssptue1g5']",Repairing an old dock? We have useful information to help you protect fish and fish habitat when you are building near water. https://t.co/Wpie3Zlmng https://t.co/Lssptue1g5,Repairing old dock useful information help protect fish fish habitat building near water https co Wpie3Zlmng https co Lssptue1g5,[],Environmental,1,0.16666666666666666,en,DFO_Pacific_tweeter,"['water', 'building', 'or', 'air']",positive,Quality Education,"['information', 'formation']"
1151,720739236576698368,2016-04-14 22:23:19,"['https://t.co/SE34QoHdh', 'https://t.co/d1V6JAk8Pa']","New Red Tide/PSP bivalve #shellfish closure: Subarea 12-11, 12-12, 12-15 https://t.co/SE34QoHdhC https://t.co/d1V6JAk8Pa",New Red Tide PSP bivalve shellfish closure Subarea 12 11 12 12 12 15 https co SE34QoHdhC https co d1V6JAk8Pa,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1152,939927744682561536,2017-12-10 18:40:12,"['https://t.co/XKSaetG4fz', 'https://t.co/neIXUkpkKX']",The basking #shark is the 2nd largest fish in the world. It can grow up to 8 meters long &amp; it's mouth is nearly a metre wide! https://t.co/XKSaetG4fz https://t.co/neIXUkpkKX,basking shark 2nd largest fish world grow meters long amp mouth nearly metre wide https co XKSaetG4fz https co neIXUkpkKX,['#shark'],Environmental,1,-0.01875,en,DFO_Pacific_tweeter,['or'],negative,unknown,
1153,817506768737763329,2017-01-06 23:02:56,"['https://t.co/eYWGpp0Usi', 'https://t.co/dUdx5AzISz']",Winter is egg season! Protect egg-bearing female #prawns. Expect &amp; respect seasonal closures. https://t.co/eYWGpp0Usi https://t.co/dUdx5AzISz,Winter egg season Protect egg bearing female prawns Expect amp respect seasonal closures https co eYWGpp0Usi https co dUdx5AzISz,['#prawns'],Social,1,0.0,en,DFO_Pacific_tweeter,[],neutral,Gender Equality,"['male', 'female']"
1154,826907729461657605,2017-02-01 21:39:00,['https://t.co/jmxpppcVAO'],"New Sanitary Contamination #shellfish closure: Area 14, portion of Henry Bay. See closure: https://t.co/jmxpppcVAO",New Sanitary Contamination shellfish closure Area 14 portion Henry Bay See closure https co jmxpppcVAO,['#shellfish'],Environmental,1,0.13636363636363635,en,DFO_Pacific_tweeter,"['or', 'contamination']",positive,unknown,
1155,817516964214087682,2017-01-06 23:43:27,['https://t.co/GBAs6eD2O4'],"New Red Tide/PSP bivalve #shellfish closures: Areas 1, 12, and 18. See all closures in effect:  https://t.co/GBAs6eD2O4",New Red Tide PSP bivalve shellfish closures Areas 12 18 See closures effect https co GBAs6eD2O4,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
