1970028196347119_1973517269331545,137563459593611_1970028196347119,,"I remember the party's, music at the shelters by Stanhope, in the 60,s",2017-12-17 10:36:36,1,1,0,0,0,0,0,0,35-44
1970028196347119_1973517179331554,137563459593611_1970028196347119,,Please publish a book of all of these great photos!,2017-12-17 10:36:25,1,1,0,0,0,0,0,0,55 and more
1970028196347119_1973623035987635,137563459593611_1970028196347119,,I have been there and it was beautiful.,2017-12-17 12:26:45,1,1,0,0,0,0,0,0,45-54
1970028196347119_1973573512659254,137563459593611_1970028196347119,,Kerry thought you might like this! 😍,2017-12-17 11:33:53,2,1,1,0,0,0,0,0,Under 18
1970028196347119_1974103572606248,137563459593611_1970028196347119,,Good ole days b4 all this PC crap.,2017-12-17 22:16:57,0,0,0,0,0,0,0,0,25-34
1970028196347119_1973997402616865,137563459593611_1970028196347119,,"Great idea Parks Canada!! I hope you do this type of thing again, as it gets people looking through all of their fun memories. I hope there are some silly or awkward ones too, I’ll start looking! 🤪",2017-12-17 20:39:12,1,1,0,0,0,0,0,0,55 and more
1970028196347119_1974620855887853,137563459593611_1970028196347119,1970028196347119_1973997402616865,We can't wait to see what you find!,2017-12-18 10:04:16,0,0,0,0,0,0,0,0,Under 18
1970028196347119_1973500722666533,137563459593611_1970028196347119,,I like Canada !,2017-12-17 10:18:37,1,1,0,0,0,0,0,0,22-24
1970028196347119_1973503529332919,137563459593611_1970028196347119,,I'm sure you have some good ones Papa Bill,2017-12-17 10:21:27,1,1,0,0,0,0,0,0,55 and more
1966684606681478_1983568811659724,137563459593611_1966684606681478,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:02:26,0,0,0,0,0,0,0,0,25-34
1966684606681478_1972755752741030,137563459593611_1966684606681478,,Michael Painchaud just talked about it.. ☺️,2017-12-16 18:00:12,2,2,0,0,0,0,0,0,18-21
1966684606681478_1972971872719418,137563459593611_1966684606681478,,Nice!,2017-12-16 22:59:47,0,0,0,0,0,0,0,0,45-54
1970026936347245_1972785966071342,137563459593611_1970026936347245,,My Grandma lookin' fab while chilling out at Waskesiu Lake in Prince Albert National Park in 1956 #ParksChallenge [[PHOTO]],2017-12-16 18:44:00,4,4,0,0,0,0,0,0,25-34
1970026936347245_1972787119404560,137563459593611_1970026936347245,1970026936347245_1972785966071342,Another awesome vintage family photo from Prince Albert National Park for #ParksChallenge [[PHOTO]],2017-12-16 18:46:20,1,1,0,0,0,0,0,0,45-54
1970026936347245_1974623239220948,137563459593611_1970026936347245,1970026936347245_1972785966071342,"These are great photos, Nicole!! Thanks for sharing them with us and congrats on completing the #ParksChallenge 🎉",2017-12-18 10:06:37,0,0,0,0,0,0,0,0,45-54
1970026936347245_1972703276079611,137563459593611_1970026936347245,,Banff National Park (Lake Louise) Autumn 1979 #ParksChallenge  I was 4 years old. [[PHOTO]],2017-12-16 16:50:34,4,3,1,0,0,0,0,0,55 and more
1970026936347245_1974623572554248,137563459593611_1970026936347245,1970026936347245_1972703276079611,Beautiful photo! Thanks for sharing this with us and congrats on completing the #ParksChallenge 🎉,2017-12-18 10:06:54,0,0,0,0,0,0,0,0,55 and more
1970026936347245_1973475292669076,137563459593611_1970026936347245,,This picture from 2007 [[PHOTO]],2017-12-17 09:49:57,1,1,0,0,0,0,0,0,55 and more
1970026936347245_1974622939220978,137563459593611_1970026936347245,1970026936347245_1973475292669076,"Nice! Thanks for sharing your photo, Tahir, and congrats on completing the #ParksChallenge :)",2017-12-18 10:06:10,0,0,0,0,0,0,0,0,25-34
1970026936347245_1983570224992916,137563459593611_1970026936347245,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:04:40,0,0,0,0,0,0,0,0,25-34
1970026936347245_1972520042764601,137563459593611_1970026936347245,,"I was 356 lbs in this photo. 
I am now about 215-220 lbs.

😊🇨🇦⛷ [[PHOTO]]",2017-12-16 12:59:50,1,1,0,0,0,0,0,0,25-34
1970026936347245_1973457799337492,137563459593611_1970026936347245,,"She,s making me COLD!!!!",2017-12-17 09:29:14,0,0,0,0,0,0,0,0,35-44
1970026936347245_1972424682774137,137563459593611_1970026936347245,,Holy cow these girls are really unprepared to be in the mountains! Amazing vintage photo though.,2017-12-16 11:06:52,0,0,0,0,0,0,0,0,18-21
1970026936347245_1972521296097809,137563459593611_1970026936347245,,Must B Spring Skiing 1951 in BNP !,2017-12-16 13:01:39,0,0,0,0,0,0,0,0,45-54
1970026936347245_1972408776109061,137563459593611_1970026936347245,,Ilaria! You’ve been to Banff??? Kidding. Just couldn’t get over the resemblance! You also time travelled. Big hugs!!! ❤️,2017-12-16 10:47:07,0,0,0,0,0,0,0,0,18-21
1970026936347245_1972378602778745,137563459593611_1970026936347245,,I miss you Banff!,2017-12-16 10:12:10,0,0,0,0,0,0,0,0,18-21
1970026936347245_1972350696114869,137563459593611_1970026936347245,,love her hairstyle :v,2017-12-16 09:43:33,0,0,0,0,0,0,0,0,22-24
1970026936347245_1972692306080708,137563459593611_1970026936347245,,Norm Magillicuddy Carol MacKenzie I am going to pull out some old camping photos of you guys!,2017-12-16 16:33:16,0,0,0,0,0,0,0,0,25-34
1970026936347245_1972363399446932,137563459593611_1970026936347245,,Davina Bernard,2017-12-16 09:56:34,1,0,1,0,0,0,0,0,22-24
1970026936347245_1972363982780207,137563459593611_1970026936347245,1970026936347245_1972363399446932,Love this!,2017-12-16 09:57:11,0,0,0,0,0,0,0,0,22-24
1970026936347245_1973452619338010,137563459593611_1970026936347245,,Laura Hansen you have a throwback doppelgänger with curly hair apparently?!,2017-12-17 09:23:14,0,0,0,0,0,0,0,0,22-24
1970026936347245_1972620019421270,137563459593611_1970026936347245,,Jack Campbell,2017-12-16 15:01:27,1,1,0,0,0,0,0,0,35-44
1970026936347245_1972358856114053,137563459593611_1970026936347245,,Andrea Donnelly Kadnar,2017-12-16 09:50:08,1,1,0,0,0,0,0,0,Under 18
1970026936347245_1973808589302413,137563459593611_1970026936347245,,Fiona Russell,2017-12-17 16:17:17,0,0,0,0,0,0,0,0,Under 18
1970026936347245_1972349969448275,137563459593611_1970026936347245,,"Jan White, Mick Joyce,Nicola Carvalho- beautiful Banffxxx",2017-12-16 09:42:42,0,0,0,0,0,0,0,0,22-24
1971561442860461_1972477669435505,137563459593611_1971561442860461,,Thank you all for the kindness and hospitality shown to us during our visit! We will definitely be back! Truly one of the most beautiful places on earth!,2017-12-16 12:05:46,7,5,2,0,0,0,0,0,55 and more
1971561442860461_1972591359424136,137563459593611_1971561442860461,1971561442860461_1972477669435505,This was beautiful. Very moving.,2017-12-16 14:24:13,0,0,0,0,0,0,0,0,55 and more
1971561442860461_1974628602553745,137563459593611_1971561442860461,1971561442860461_1972477669435505,We're so glad you had such a wonderful experience!,2017-12-18 10:12:23,1,1,0,0,0,0,0,0,18-21
1971561442860461_1971626766187262,137563459593611_1971561442860461,,"Taylor Sarah. OMG, all our favourite places!  All to Papa’s very favourite song at this time of year. Miss you dad. Miss you NFLD.  ❤️❤️❤️",2017-12-15 18:41:26,5,3,2,0,0,0,0,0,55 and more
1971561442860461_1971814592835146,137563459593611_1971561442860461,1971561442860461_1971626766187262,When are we going back !,2017-12-15 22:10:04,2,1,1,0,0,0,0,0,Under 18
1971561442860461_1971753749507897,137563459593611_1971561442860461,,I so desperately want to get to Newfoundland one day. I have a picture of an iceberg traveling past the coast pinned to my wall at work reminding me every day to reach that travel goal!,2017-12-15 20:52:25,2,1,1,0,0,0,0,0,25-34
1971561442860461_1971742456175693,137563459593611_1971561442860461,,"Wow, brings back beautiful memories from our trip in 2016, so loved Nfld.  would love to return next year and tour the Avalon Peninsula.",2017-12-15 20:38:39,2,1,1,0,0,0,0,0,55 and more
1971561442860461_1971771696172769,137563459593611_1971561442860461,,We were there for one month this past summer. We enjoy every minute of it! We can not wait to go back!😘,2017-12-15 21:15:10,3,2,1,0,0,0,0,0,Under 18
1971561442860461_1971576316192307,137563459593611_1971561442860461,,My work took me thru out Canada. The closest I got to Newfoundland was New Brunswick an Nova Scotia. I miss Canada!!!,2017-12-15 17:45:10,3,2,1,0,0,0,0,0,22-24
1971561442860461_1972295329453739,137563459593611_1971561442860461,,This is the Best way to start your day. Thank you chills. So proud of our country and The Tenors,2017-12-16 08:48:09,3,2,1,0,0,0,0,0,22-24
1971561442860461_1971666926183246,137563459593611_1971561442860461,,It shows so many of the places we fell in love with last summer. ❤️❤️❤️. We have to go back!,2017-12-15 19:25:09,2,1,1,0,0,0,0,0,55 and more
1971561442860461_1972626466087292,137563459593611_1971561442860461,,That was just breathtaking...brought me to tears.  Thank you for sharing and making my day!,2017-12-16 15:11:45,1,1,0,0,0,0,0,0,25-34
1971561442860461_1972423292774276,137563459593611_1971561442860461,,Beautiful Newfoundland...Love the video of the Tenors! Reminds me of my trip there. 😃,2017-12-16 11:05:17,2,1,1,0,0,0,0,0,18-21
1971561442860461_1971915619491710,137563459593611_1971561442860461,,stunningly beautiful scenery and music to match,2017-12-16 00:26:49,3,3,0,0,0,0,0,0,55 and more
1971561442860461_1971904572826148,137563459593611_1971561442860461,,Beautiful!!!,2017-12-16 00:08:18,2,2,0,0,0,0,0,0,35-44
1971561442860461_1972621656087773,137563459593611_1971561442860461,1971561442860461_1971904572826148,"So great to see your video of NL! Gros Morne, Western Brook Pond and all the little places are so beautiful.  Went there a few years ago for 25th anniversary and visit to daughter who had a summer job there. Will always remember the places, especially with your song! Best in new year!",2017-12-16 15:04:18,0,0,0,0,0,0,0,0,55 and more
1971561442860461_1971850756164863,137563459593611_1971561442860461,,"Lovely voices, Spectacular scenery! Wonderful!",2017-12-15 22:58:14,2,1,1,0,0,0,0,0,55 and more
1971561442860461_1971658686184070,137563459593611_1971561442860461,,"BJ Harris, maybe something like this for next year?",2017-12-15 19:17:40,1,0,1,0,0,0,0,0,22-24
1971561442860461_1972261902790415,137563459593611_1971561442860461,,Colleen Jack Gordon Jack Jess Wellar Mary Catherine Jack stay tuned for when this comes out. It looks like it will be really good,2017-12-16 08:16:11,2,0,2,0,0,0,0,0,35-44
1971561442860461_1972297406120198,137563459593611_1971561442860461,1971561442860461_1972261902790415,Thanks for this!! Can't wait for the video to come out.,2017-12-16 08:50:55,2,1,1,0,0,0,0,0,25-34
1971561442860461_1972504679432804,137563459593611_1971561442860461,1971561442860461_1972261902790415,Ditto... staying tuned!,2017-12-16 12:38:11,0,0,0,0,0,0,0,0,25-34
1971561442860461_1971752499508022,137563459593611_1971561442860461,,Very beautiful,2017-12-15 20:51:07,2,2,0,0,0,0,0,0,35-44
1971561442860461_1972431672773438,137563459593611_1971561442860461,,Absolutely beautiful!,2017-12-16 11:15:11,1,1,0,0,0,0,0,0,35-44
1971561442860461_1971738096176129,137563459593611_1971561442860461,,Beatiful,2017-12-15 20:33:57,1,1,0,0,0,0,0,0,25-34
1971561442860461_1973414442675161,137563459593611_1971561442860461,,"wunderschön, wir lieben Kanada 💖💞💖",2017-12-17 08:41:36,0,0,0,0,0,0,0,0,18-21
1971561442860461_1971608819522390,137563459593611_1971561442860461,,Check this one out Chris Quigley!,2017-12-15 18:19:13,1,1,0,0,0,0,0,0,35-44
1971561442860461_1971611602855445,137563459593611_1971561442860461,1971561442860461_1971608819522390,My heart my home ❤️ Darlene Pashak... wanting now to watch for the video on Dec 20th,2017-12-15 18:22:30,1,1,0,0,0,0,0,0,22-24
1971561442860461_1971881269495145,137563459593611_1971561442860461,,Sarah Chalker,2017-12-15 23:37:06,0,0,0,0,0,0,0,0,Under 18
1971561442860461_1971654786184460,137563459593611_1971561442860461,,Darlene Bennett-Howes giving you any ideas?,2017-12-15 19:13:54,0,0,0,0,0,0,0,0,22-24
1971561442860461_1972539199429352,137563459593611_1971561442860461,,Karen Joanne Fletcher...NL love❤❤,2017-12-16 13:22:34,1,0,1,0,0,0,0,0,25-34
1971561442860461_1972544649428807,137563459593611_1971561442860461,1971561442860461_1972539199429352,"Oh man!!! That's so great!!
Makes me want to go back again and again!!",2017-12-16 13:27:19,0,0,0,0,0,0,0,0,25-34
1971561442860461_1972545452762060,137563459593611_1971561442860461,1971561442860461_1972539199429352,Marsha Parmiter Sheppard,2017-12-16 13:27:50,0,0,0,0,0,0,0,0,22-24
1971561442860461_1972546029428669,137563459593611_1971561442860461,1971561442860461_1972539199429352,NL was unbelievable,2017-12-16 13:28:28,1,0,0,0,1,0,0,0,25-34
1971561442860461_1972546576095281,137563459593611_1971561442860461,1971561442860461_1972539199429352,"Korey Carolyn even with a broken ankle, it was my favourite 😂",2017-12-16 13:29:01,1,0,0,0,1,0,0,0,18-21
1971561442860461_1972301946119744,137563459593611_1971561442860461,,"Kirin Olins Mike Olins Lynsey Olins must watch, brings back memories. Benjamin Irwin",2017-12-16 08:56:07,0,0,0,0,0,0,0,0,45-54
1971561442860461_1972533746096564,137563459593611_1971561442860461,,Go !   Parks Canada in Newfoundland  Go !,2017-12-16 13:18:57,0,0,0,0,0,0,0,0,22-24
1971561442860461_1971717272844878,137563459593611_1971561442860461,,Caitlin JadeZack NevinAdriana LoewenDelaney Gilmore😍,2017-12-15 20:21:20,3,3,0,0,0,0,0,0,22-24
1971561442860461_1971816366168302,137563459593611_1971561442860461,,Jackie Kovatch,2017-12-15 22:12:52,1,0,1,0,0,0,0,0,25-34
1971561442860461_1971890466160892,137563459593611_1971561442860461,,Melanie Chapman Jamie Chapman Kayla Johnson,2017-12-15 23:49:00,0,0,0,0,0,0,0,0,Under 18
1971561442860461_1972474592769146,137563459593611_1971561442860461,,David Harper,2017-12-16 12:01:44,0,0,0,0,0,0,0,0,35-44
1971561442860461_1972488116101127,137563459593611_1971561442860461,,Maria Wong,2017-12-16 12:15:47,0,0,0,0,0,0,0,0,22-24
1971561442860461_1971752646174674,137563459593611_1971561442860461,,Anu Multani Pandya,2017-12-15 20:51:17,0,0,0,0,0,0,0,0,Under 18
1971561442860461_1971676899515582,137563459593611_1971561442860461,,Kelly,2017-12-15 19:39:15,0,0,0,0,0,0,0,0,22-24
1971561442860461_1973212916028647,137563459593611_1971561442860461,,Love Canada <3,2017-12-17 04:39:20,0,0,0,0,0,0,0,0,22-24
1971561442860461_1983572434992695,137563459593611_1971561442860461,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:08:40,0,0,0,0,0,0,0,0,25-34
1970025763014029_1971605159522756,137563459593611_1970025763014029,,Glacier national park 1968 [[PHOTO]],2017-12-15 18:14:25,7,7,0,0,0,0,0,0,55 and more
1970025763014029_1974929222523683,137563459593611_1970025763014029,1970025763014029_1971605159522756,"Great photo, Patrick! Thanks for sharing this with us and congrats on completing the #ParksChallenge :)",2017-12-18 16:31:10,0,0,0,0,0,0,0,0,55 and more
1970025763014029_1975677739115498,137563459593611_1970025763014029,,Holy cow. That pool has been there that long. It's barely changed.,2017-12-19 09:54:06,0,0,0,0,0,0,0,0,25-34
1970025763014029_1975915272425078,137563459593611_1970025763014029,1970025763014029_1975677739115498,They completely changed it last summer. They tore up the old one and built a new one,2017-12-19 14:11:39,0,0,0,0,0,0,0,0,25-34
1970025763014029_1975917009091571,137563459593611_1970025763014029,1970025763014029_1975677739115498,I think this was the first year in a long time I haven't gone to the pool. Was at the park lots but not the pool.,2017-12-19 14:14:15,0,0,0,0,0,0,0,0,25-34
1970025763014029_1983572611659344,137563459593611_1970025763014029,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:08:51,0,0,0,0,0,0,0,0,25-34
1971388079544464_1971518529531419,137563459593611_1971388319544440,,"The 2018 pass won't work here. Folks hoping to visit Inverarden House National Historic Site in Ontario find this national park system unit boarded up, overgrown, and seemingly forgotten. [[PHOTO]]",2017-12-15 16:35:29,0,0,0,0,0,0,0,0,25-34
1971388079544464_1971432909539981,137563459593611_1971388319544440,,So... these are  good for 2 year's  2018 / 2019  Sweet gift,2017-12-15 15:05:16,0,0,0,0,0,0,0,0,35-44
1971388079544464_1971593359523936,137563459593611_1971388319544440,1971388079544464_1971432909539981,"Hi Kristy, they expire 12 months after date of purchase. If you purchase one in January 2018, it expires in January 2019. If you pre-order one now, it will be good until January 31, 2019.",2017-12-15 18:00:04,1,1,0,0,0,0,0,0,25-34
1971388079544464_1971642929518979,137563459593611_1971388319544440,1971388079544464_1971432909539981,Thank you for letting me know :),2017-12-15 18:59:21,0,0,0,0,0,0,0,0,22-24
1971388079544464_1971389502877655,137563459593611_1971388319544440,,Thanks Jenny Hofer! 😍,2017-12-15 14:18:30,2,0,0,0,2,0,0,0,25-34
1971388079544464_1971395236210415,137563459593611_1971388319544440,1971388079544464_1971389502877655,😂 No comment...,2017-12-15 14:26:26,3,2,0,0,1,0,0,0,Under 18
1971388079544464_1983572771659328,137563459593611_1971388319544440,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:09:01,0,0,0,0,0,0,0,0,25-34
1971388079544464_1971516556198283,137563459593611_1971388319544440,,"This year, we found ""free admission"" did not apply to several national park system units--Battle of the Windmill, Brock's Monument at Queenston Heights, and Point Clark Lighthouse--all National Historic Sites owned by Parks Canada. If the 2017 pass didn't work, will the 2018 one? 

The photo, below, shows Battle of the Windmill NHS, closed 8 months of the year, and only open 2 days a week in June and September--five days a week in July & August. That's it. [[PHOTO]]",2017-12-15 16:33:28,0,0,0,0,0,0,0,0,55 and more
1971388079544464_1971656922850913,137563459593611_1971388319544440,,"Just got mine today, cant wait to start using it next year.",2017-12-15 19:15:41,0,0,0,0,0,0,0,0,22-24
1971388079544464_1971607966189142,137563459593611_1971388319544440,,Jeffrey don't forget I got mine assay.. just a reminder lol.. Be living in the mountains all summer.. 🤠,2017-12-15 18:17:50,1,1,0,0,0,0,0,0,18-21
1952310311452241_1971793856170553,137563459593611_1952310311452241,,"How adorable 
Shy little guy or is he showing off😊🤗",2017-12-15 21:40:56,1,1,0,0,0,0,0,0,25-34
1952310311452241_1971823562834249,137563459593611_1952310311452241,1952310311452241_1971793856170553,She is a little shy!,2017-12-15 22:21:19,0,0,0,0,0,0,0,0,25-34
1952310311452241_1972461612770444,137563459593611_1952310311452241,,Not an ugly sweater but just enjoying the weather in my neighborhood 😊. [[PHOTO]],2017-12-16 11:47:25,1,1,0,0,0,0,0,0,55 and more
1952310311452241_1974630459220226,137563459593611_1952310311452241,1952310311452241_1972461612770444,Great photo!,2017-12-18 10:14:41,0,0,0,0,0,0,0,0,55 and more
1952310311452241_1971289699554302,137563459593611_1952310311452241,,Biscuit in her ugly sweater! 😂 [[PHOTO]],2017-12-15 12:23:43,3,2,1,0,0,0,0,0,55 and more
1952310311452241_1971381022878503,137563459593611_1952310311452241,1952310311452241_1971289699554302,Still looking cute! 😍,2017-12-15 14:09:55,1,1,0,0,0,0,0,0,25-34
1952310311452241_1983573791659226,137563459593611_1952310311452241,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:09:16,0,0,0,0,0,0,0,0,25-34
1952310311452241_1971278999555372,137563459593611_1952310311452241,,Louis Barnes we should tour here.,2017-12-15 12:11:45,3,3,0,0,0,0,0,0,35-44
1952310311452241_1971420719541200,137563459593611_1952310311452241,1952310311452241_1971278999555372,Looks so cool!!,2017-12-15 14:54:09,1,1,0,0,0,0,0,0,Under 18
1952310311452241_1971546306195308,137563459593611_1952310311452241,1952310311452241_1971278999555372,I'll carry your gear,2017-12-15 17:06:06,0,0,0,0,0,0,0,0,22-24
1952310311452241_1971556722860933,137563459593611_1952310311452241,1952310311452241_1971278999555372,Obvi,2017-12-15 17:20:30,0,0,0,0,0,0,0,0,25-34
1952310311452241_1971288862887719,137563459593611_1952310311452241,,Marilyne Lachance Okay let's wear them tonight when we run our errands :),2017-12-15 12:22:39,0,0,0,0,0,0,0,0,18-21
1971100109573261_1983573931659212,137563459593611_1971100109573261,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:09:27,0,0,0,0,0,0,0,0,25-34
1971100109573261_1971136566236282,137563459593611_1971100109573261,,wow,2017-12-15 10:02:22,1,1,0,0,0,0,0,0,35-44
1971100109573261_1971256556224283,137563459593611_1971100109573261,,Stunning!!!,2017-12-15 11:49:17,1,1,0,0,0,0,0,0,35-44
1971100109573261_1971122949570977,137563459593611_1971100109573261,,So beautiful!,2017-12-15 09:50:25,1,1,0,0,0,0,0,0,22-24
1971100109573261_1971307136219225,137563459593611_1971100109573261,,beautiful colours 😍😍😍,2017-12-15 12:43:47,1,1,0,0,0,0,0,0,35-44
1958439167506022_1983574058325866,137563459593611_1958439167506022,,"Big/Small Business Loans

Running your business is no small feat. 

There are a variety of concerns, expectations, and thoughts that go into your day-to-day business practices. 
You may be thinking of expanding or finding a new location for your business. 
Perhaps you’re considering adding more locations so you can cover a larger area with your industry. 
Maybe you’re just in need of some extra cash for your daily expenses as you are taking a hit with the up and down swing of the economy. We 
offer loan with 3% interest rate we believe that money should be the least of your concerns as you run your small business. 
There are a variety of small business,large business, fast cash, student loan, payday loans.
To help you take the next steps you need to make sure your business is a success.
There are a variety of reasons you may be considering a loan. 
Here are a few that may have you concerned and how we can help you get through each and every circumstance
with just a few step and your loan will be approved as soon as possible.
Contact us today@ WELLSFARGOBUSINESSLOAN
we are here to treat you better...

       BEST REGARD;
      WELLSFARGOLOAN",2017-12-26 14:09:36,0,0,0,0,0,0,0,0,25-34
1970014483015157_1974506545899284,137563459593611_1970014483015157,,"Working at Fortress Louisbourg NHP, 1986 [[PHOTO]]",2017-12-18 07:50:00,5,3,2,0,0,0,0,0,25-34
1970014483015157_1974508382565767,137563459593611_1970014483015157,1970014483015157_1974506545899284,Amazing!,2017-12-18 07:51:59,0,0,0,0,0,0,0,0,18-21
1970014483015157_1974618115888127,137563459593611_1970014483015157,1970014483015157_1974506545899284,"Great photo, Stephen!! Thanks for sharing this with us and congrats on completing the #ParksChallenge :)",2017-12-18 10:01:31,2,2,0,0,0,0,0,0,55 and more
1970014483015157_1974654009217871,137563459593611_1970014483015157,1970014483015157_1974506545899284,Great photo!  Your old coworkers say hello!,2017-12-18 10:38:12,1,1,0,0,0,0,0,0,55 and more
1970014483015157_1974797812536824,137563459593611_1970014483015157,1970014483015157_1974506545899284,"Fortress of Louisbourg National Historic Site haha thanks! I worked here several summers when i was in High School and it was a blast, my first ""real job"" and a wonderful experience meeting so many great visitors and working with some really cool people!",2017-12-18 13:41:25,0,0,0,0,0,0,0,0,18-21
1970014483015157_1974645779218694,137563459593611_1970014483015157,,"We've got some for you, too!
Here's one of a park warden on patrol in 1947: [[PHOTO]]",2017-12-18 10:29:05,0,0,0,0,0,0,0,0,55 and more
1970014483015157_1974646899218582,137563459593611_1970014483015157,1970014483015157_1974645779218694,"The top of North Mountain on April 1, 1956 (Easter Sunday): [[PHOTO]]",2017-12-18 10:30:27,0,0,0,0,0,0,0,0,55 and more
1970014483015157_1974647269218545,137563459593611_1970014483015157,1970014483015157_1974645779218694,The old park entrance sign at Chéticamp (date unknown): [[PHOTO]],2017-12-18 10:30:50,0,0,0,0,0,0,0,0,55 and more
