,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
272,1498541586883867_1739883249416365,2017-12-18 10:45:01,https://www.facebook.com/PechesOceansCanada/videos/1739883249416365/,Cette mignonne créature nous en apprend plus sur le comportement du phoque et les conditions océaniques – merci petit! http://ow.ly/Ut1e30hijPT,Cette mignonne créature nous en apprend plus sur le comportement du phoque et les conditions océaniques – merci petit!,[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['or', 'mer']",neutral,Gender Equality,['men']
273,1498541586883867_1736288169775873,2017-12-15 13:46:04,https://www.facebook.com/EurekaCanadaFrancais/photos/a.117394968323851.16505.101966663200015/1649672141762785/?type=3,,,[],Social,2,0.0,tl,PechesOceansCanada_facebook,[],neutral,unknown,
274,1498541586883867_1557758757628816,2017-07-20 10:00:19,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1557758757628816/?type=3,"L’été est ici, et nos scientifiques sont sur l’eau en train de faire des prélèvements de poissons d’eau douce du Canada, comme le maskinongé qu’on retrouve à Jeannettes Creek, Ontario. Les sciences environnementales, à laquelle prennent part des biologistes comme Julia Colm, est cruciale pour aider à protéger le vaste réseau de rivières et de lacs du Canada ainsi que les importantes espèces marines qui en dépendent. http://ow.ly/zMgT30dJoMQ","L’été est ici, et nos scientifiques sont sur l’eau en train de faire des prélèvements de poissons d’eau douce du Canada, comme le maskinongé qu’on retrouve à Jeannettes Creek, Ontario. Les sciences environnementales, à laquelle prennent part des biologistes comme Julia Colm, est cruciale pour aider à protéger le vaste réseau de rivières et de lacs du Canada ainsi que les importantes espèces marines qui en dépendent.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['environnement', 'marine', 'air', 'lacs', 'eau', 'or']",neutral,Lifel Below Water,"['marin', 'marine', 'poisson']"
275,1498541586883867_1629791197092238,2017-09-21 15:46:23,https://www.facebook.com/PechesOceansCanada/photos/a.1531326470272045.1073741827.1498541586883867/1629791103758914/?type=3,,,[],Social,2,0.0,tl,PechesOceansCanada_facebook,[],neutral,unknown,
276,1498541586883867_1550634648341227,2017-07-17 07:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1550634485007910/?type=3,"Le gouvernement Nunatsiavut, le MPO à Terre-Neuve-et-Labrador, et la Fédération du saumon atlantique, procèdent cet été à l’étiquetage du saumon à Lake Melville. Nous voulons en savoir plus sur le saumon de l’Atlantique et ses modèles de migration. Si vous trouvez ces étiquettes scientifiques, veuillez les apporter immédiatement au MPO à Happy Valley - Goose Bay ou à votre agent des pêches local. Vous aurez droit à une petite récompense monétaire pour toutes les étiquettes retournées. http://ow.ly/srFI30dE18H","Le gouvernement Nunatsiavut, le MPO à Terre-Neuve-et-Labrador, et la Fédération du saumon atlantique, procèdent cet été à l’étiquetage du saumon à Lake Melville. Nous voulons en savoir plus sur le saumon de l’Atlantique et ses modèles de migration. Si vous trouvez ces étiquettes scientifiques, veuillez les apporter immédiatement au MPO à Happy Valley - Goose Bay ou à votre agent des pêches local. Vous aurez droit à une petite récompense monétaire pour toutes les étiquettes retournées.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['or', 'lake ', 'air']",neutral,Sustainable Cities and Communities,"['ville', 'air']"
277,1498541586883867_1732565166814840,2017-12-12 15:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1732565076814849/?type=3,Félicitons notre chercheur émérite Dr Eddy Carmack à qui on a décerné le Prix international Mohn pour sa remarquable recherche en Arctique. Nous sommes fiers de Eddy et de ses contributions en Science Arctique http://ow.ly/smHb30hbqPu,Félicitons notre chercheur émérite Dr Eddy Carmack à qui on a décerné le Prix international Mohn pour sa remarquable recherche en Arctique. Nous sommes fiers de Eddy et de ses contributions en Science Arctique u,[],Social,2,0.0,fr,PechesOceansCanada_facebook,[],neutral,Peace and Justice Strong Institutions,['international']
278,1498541586883867_1550464511691574,2017-07-14 13:00:41,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1550464511691574/?type=3,Pêcheurs commerciaux québécois : Pêches et Océans Canada rappelle que la période de transition entre les processus de qualification pour l’obtention des permis commerciaux a été prolongée jusqu’au 31 décembre 2018. http://ow.ly/wLUW30dvWKR,Pêcheurs commerciaux québécois : Pêches et Océans Canada rappelle que la période de transition entre les processus de qualification pour l’obtention des permis commerciaux a été prolongée jusqu’au décembre .,[],Social,2,0.0,fr,PechesOceansCanada_facebook,['mer'],neutral,unknown,
279,1498541586883867_1542278652510160,2017-07-10 10:30:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1545518685519490/?type=3,"Participant à l’expédition Canada C3, notre scientifique Thomas Pratt a étudié le comportement de diverses espèces de poissons, mais a finalement gagné le pseudonyme de « scientifique des anguilles ». On se demande bien pourquoi? 😉 Découvrez qui sont nos autres chercheurs travaillant à bord du Canada C3. http://ow.ly/2yjj30du6nE","Participant à l’eédition Canada C3, notre scientifique Thomas Pratt a étudié le comportement de diverses espèces de poissons, mais a finalement gagné le pseudonyme de « scientifique des anguilles ». On se demande bien pourquoi? Découvrez qui sont nos autres chercheurs travaillant à bord du Canada C3.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,['or'],neutral,Gender Equality,['men']
280,1498541586883867_1630868833651141,2017-09-22 15:31:25,https://www.facebook.com/events/712245338968264/,"N'oubliez pas que l’Expo de l’IOB à Dartmouth, Nouvelle-Écosse commence demain et aura lieu cette fin de semaine de 9 h à 15 h, HA","N'oubliez pas que l’E de l’IOB à Dartmouth, Nouvelle-Écosse commence demain et aura lieu cette fin de semaine de h à h, HA",[],Social,2,0.0,fr,PechesOceansCanada_facebook,[],neutral,Gender Equality,['men']
281,1498541586883867_1540800279324664,2017-07-04 10:40:15,https://www.facebook.com/PechesOceansCanada/videos/1538000312937994/,"Plongez dans le détroit d’Hécate, l’une des  nouvelles zones de protection marine du Canada abritant les récifs d'éponges siliceuses, au large des côtes de la Colombie-Britannique. http://ow.ly/U5HD30djVHV","Plongez dans le détroit d’Hécate, l’une des nouvelles zones de protection marine du Canada abritant les récifs d'éponges siliceuses, au large des côtes de la Colombie-Britannique.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['marine', 'ice']",neutral,Lifel Below Water,"['marin', 'marine']"
282,1498541586883867_1612608518810506,2017-09-05 12:52:23,https://www.facebook.com/PechesOceansCanada/photos/a.1608139712590720.1073741848.1498541586883867/1612608518810506/?type=3,Nous avons eu l'honneur de participer à une célébration avec la Première nation micmaque de Metepenagiag à l'occasion de la restauration de la Petite rivière Miramichi Sud-Ouest. Découvrez-en plus sur cette histoire ici : http://ow.ly/8gQx30eR9fb,Nous avons eu l'honneur de participer à une célébration avec la Première nation micmaque de Metepenagiag à l'occasion de la restauration de la Petite rivière Miramichi Sud-Ouest. Découvrez-en plus sur cette histoire ici :,[],Social,2,0.0,fr,PechesOceansCanada_facebook,['ami'],neutral,Gender Equality,['occasion']
283,1498541586883867_1626228910781800,2017-09-18 09:01:05,https://www.facebook.com/PechesOceansCanada/photos/a.1623379234400101.1073741857.1498541586883867/1626228900781801/?type=3,"Deux biologistes de notre programme sur les espèces aquatiques envahissantes se sont adressés aux étudiants de l'Université de Waterloo inscrits au programme collaboratif sur l'eau. Julia Colm et Maude Tremblay ont discuté des menaces que représentent les espèces envahissantes telles que la carpe asiatique pour les eaux canadiennes. Les élèves ont récemment exploré la rivière Grand en Ontario afin de déterminer et d'examiner les enjeux liés à l'eau. Pour de plus amples renseignements au sujet des espèces aquatiques envahissantes, visitez : http://ow.ly/hkSs30fbU5b","Deux biologistes de notre programme sur les espèces aquatiques envahissantes se sont adressés aux étudiants de l'Université de Waterloo inscrits au programme collaboratif sur l'eau. Julia Colm et Maude Tremblay ont discuté des menaces que représentent les espèces envahissantes telles que la carpe asiatique pour les eaux canadiennes. Les élèves ont récemment eloré la rivière Grand en Ontario afin de déterminer et d'examiner les enjeux liés à l'eau. Pour de plus amples renseignements au sujet des espèces aquatiques envahissantes, visitez :",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['water', 'eau', 'or']",neutral,Gender Equality,['men']
284,1498541586883867_1608165925921432,2017-09-05 13:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1608164392588252/?type=3,"Bonne rentrée scolaire! Saviez-vous que nos coordonnateur pédagogiques travaillent avec des professeurs en Colombie-Britannique et au Yukon afin d’aider les étudiants à découvrir les écosystèmes aquatiques ?  Notre programme de formation  « Au fil de l’eau » veille à ce que les enfants et leurs professeurs aient accès aux ressources, aux activités et au soutien requis pour aider les étudiants à devenir plus responsables par rapport aux ressources aquatiques. http://ow.ly/Zv5H30eRbs3","Bonne rentrée scolaire! Saviez-vous que nos coordonnateur pédagogiques travaillent avec des professeurs en Colombie-Britannique et au Yukon afin d’aider les étudiants à découvrir les écosystèmes aquatiques ? Notre programme de formation « Au fil de l’eau » veille à ce que les enfants et leurs professeurs aient accès aux ressources, aux activités et au soutien requis pour aider les étudiants à devenir plus responsables par rapport aux ressources aquatiques.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or', 'air']",neutral,Quality Education,"['formation', 'scolaire', 'enfants']"
285,1498541586883867_1618867538184604,2017-09-11 11:00:27,https://www.facebook.com/PechesOceansCanada/photos/a.1615910205147004.1073741853.1498541586883867/1618867534851271/?type=3,"Bonne nouvelle pour la conservation et la protection des pêches et des océans à Placentia, Terre-Neuve-et-Labrador! Nous construisons un nouvel édifice qui permettra de conduire des opérations plus rapides et plus souples, conformément à la réglementation. Cela nous permettra également de mener des enquêtes, des activités d’application de la loi et ce, dans toute la baie Placentia. Les travaux de construction débuteront le mois prochain. http://ow.ly/VmUE30f1sIx","Bonne nouvelle pour la conservation et la protection des pêches et des océans à Placentia, Terre-Neuve-et-Labrador! Nous construisons un nouvel édifice qui permettra de conduire des opérations plus rapides et plus souples, conformément à la réglementation. Cela nous permettra également de mener des enquêtes, des activités d’application de la loi et ce, dans toute la baie Placentia. Les travaux de construction débuteront le mois prochain.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['conservation', 'or', 'ice']",neutral,Life on Land,"['conservation', 'terre']"
286,1498541586883867_1613644192040272,2017-09-06 12:52:00,https://www.facebook.com/events/1563159627074733/,Venez nous rejoindre à notre évènement en direct demain et parlons des baleines!,Venez nous rejoindre à notre évènement en direct demain et parlons des baleines!,[],Social,2,0.0,fr,PechesOceansCanada_facebook,[],neutral,Gender Equality,['men']
287,1498541586883867_1608079639263394,2017-09-01 15:39:28,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1608079439263414/?type=3,"Les espèces aquatiques envahissantes font partie des principales menaces pour la santé des Grands Lacs. Les espèces de carpes asiatiques, dont la carpe herbivore, sont considérées comme un risque élevé. Nous prenons ces menaces très au sérieux et nous engageons à intervenir rapidement et efficacement. Pour empêcher la carpe herbivore de frayer dans la rivière Sandusky, nous collaborons avec le Service des ressources naturelles de l'Ohio pour aider à capturer cette espèce envahissante. Une de nos équipes du Programme de lutte contre la carpe asiatique s'y est rendue avec un bateau de pêche à l'électricité et des trémails.","Les espèces aquatiques envahissantes font partie des principales menaces pour la santé des Grands Lacs. Les espèces de carpes asiatiques, dont la carpe herbivore, sont considérées comme un risque élevé. Nous prenons ces menaces très au sérieux et nous engageons à intervenir rapidement et efficacement. Pour empêcher la carpe herbivore de frayer dans la rivière Sandusky, nous collaborons avec le Service des ressources naturelles de l'Ohio pour aider à capturer cette espèce envahissante. Une de nos équipes du Programme de lutte contre la carpe asiatique s'y est rendue avec un bateau de pêche à l'électricité et des trémails.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['nature', 'ice', 'lacs', 'ressources naturelles', 'eau', 'or']",neutral,Responsible Consumption and Production,"['ressource', 'eau']"
288,1498541586883867_1623297337741624,2017-09-15 12:47:24,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156521339384045/,,,[],Social,2,0.0,tl,PechesOceansCanada_facebook,[],neutral,unknown,
289,1498541586883867_1744696882268335,2017-12-29 11:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1744696515601705/?type=3,"Nous avons une application pour ça! En collaboration avec le zoo de Toronto, le MPO a mis au point une application gratuite sur les moules appelée « Clam Counter ». L’application offre des renseignements sur toutes les espèces de moules au Canada, dont certaines sont considérées comme des espèces en péril. Vous pouvez obtenir des renseignements sur la manière d’identifier les moules ou simplement obtenir la liste des espèces qui peuvent se trouver dans un lac ou une rivière à proximité. Vous pouvez également déclarer la découverte de moules afin de nous aider à en apprendre davantage sur nos moules et à protéger celles-ci. Téléchargez l'application ici :
Apple : http://ow.ly/d9Qh30hoKCv
Android : http://ow.ly/NK6F30hoKHk","Nous avons une application pour ça! En collaboration avec le zoo de Toronto, le MPO a mis au point une application gratuite sur les moules appelée « Clam Counter ». L’application offre des renseignements sur toutes les espèces de moules au Canada, dont certaines sont considérées comme des espèces en péril. Vous pouvez obtenir des renseignements sur la manière d’identifier les moules ou simplement obtenir la liste des espèces qui peuvent se trouver dans un lac ou une rivière à proximité. Vous pouvez également déclarer la découverte de moules afin de nous aider à en apprendre davantage sur nos moules et à protéger celles-ci. Téléchargez l'application ici : Apple : Android :",[],Social,2,0.0,fr,PechesOceansCanada_facebook,['collaboration'],neutral,Gender Equality,['men']
290,1498541586883867_1604325566305468,2017-08-29 12:00:31,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1604325566305468/?type=3,"Avec son poids d’une tonne et demie, le morse de l'Atlantique peut paraître maladroit et lent dans ses mouvements. Il est, cependant, un nageur élégant et racé. Malgré sa mauvaise vue, il est un excellent chasseur et utilise ses moustaches tactiles pour détecter sa proie et forte capacité d'aspiration pour l’avaler. Le morse de l'Atlantique préfère les eaux froides et il se peut qu’il y ait plusieurs milliers de morses dans les eaux canadiennes. http://ow.ly/9JGi30eJj75","Avec son poids d’une tonne et demie, le morse de l'Atlantique peut paraître maladroit et lent dans ses mouvements. Il est, cependant, un nageur élégant et racé. Malgré sa mauvaise vue, il est un excellent chasseur et utilise ses moustaches tactiles pour détecter sa proie et forte capacité d'aspiration pour l’avaler. Le morse de l'Atlantique préfère les eaux froides et il se peut qu’il y ait plusieurs milliers de morses dans les eaux canadiennes.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Gender Equality,['men']
291,1498541586883867_1627170270687664,2017-09-19 08:01:16,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1627170270687664/?type=3,Nous avons participé à un festival à Brantford la semaine dernière au cours duquel nous avons eu l’occasion de discuter des espèces en péril. Nous avons particulièrement renseigné les participants sur les espèces de poissons et de moules en péril qui vivent dans la rivière Grand. Obtenez plus de renseignements sur ces espèces ici :  http://ow.ly/AA4r30fePMZ,Nous avons participé à un festival à Brantford la semaine dernière au cours duquel nous avons eu l’occasion de discuter des espèces en péril. Nous avons particulièrement renseigné les participants sur les espèces de poissons et de moules en péril qui vivent dans la rivière Grand. Obtenez plus de renseignements sur ces espèces ici :,[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,['or'],neutral,Gender Equality,"['occasion', 'men']"
292,1498541586883867_1613732708698087,2017-09-06 14:48:44,https://www.facebook.com/PechesOceansCanada/photos/a.1613732698698088.1073741849.1498541586883867/1613732708698087/?type=3,"Étudier ce que le phoque mange pourrait rebuter certaines personnes, mais nos étudiantes en science ont été fascinées par ce qu’elles ont appris en travaillant avec notre section en charge des mammifères marins. Nous offrons de nombreuses opportunités pour les étudiants qui sont à la recherche d’une expérience pratique. Découvrez ces opportunités ici : http://ow.ly/svQA30eVkcu","Étudier ce que le phoque mange pourrait rebuter certaines personnes, mais nos étudiantes en science ont été fascinées par ce qu’elles ont appris en travaillant avec notre section en charge des mammifères marins. Nous offrons de nombreuses opportunités pour les étudiants qui sont à la recherche d’une eérience pratique. Découvrez ces opportunités ici : cu",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,['or'],neutral,Lifel Below Water,['marin']
293,1498541586883867_1602917866446238,2017-08-28 09:41:36,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1602917866446238/?type=3,"Cette année, à cause des faibles montaisons de saumons dans le fleuve Fraser, en Colombie-Britannique, la conservation des ressources est notre priorité absolue. Suivant la conservation, les groupes autochtones auront un accès prioritaire aux ressources en saumon pour les pêches de subsistance.
L’une des clés de la protection des futurs stocks de saumon est la surveillance efficace et l’application des lois afin de détecter et de prévenir la pêche illégale par tous les groupes d’usagers. Nos agents des pêches surveillent activement toutes les activités de pêche, et appliquent les lois qui s’y rapportent à l’aide d’une variété de méthodes, notamment des patrouilles aériennes, dans les océans et les rivières, sur le terrain, de nuit ainsi que des patrouilles discrètes. Apprenez davantage sur la façon dont nous gérons les pêches du fleuve Fraser afin de protéger le saumon : http://ow.ly/Xick30eJ5Px","Cette année, à cause des faibles montaisons de saumons dans le fleuve Fraser, en Colombie-Britannique, la conservation des ressources est notre priorité absolue. Suivant la conservation, les groupes autochtones auront un accès prioritaire aux ressources en saumon pour les pêches de subsistance. L’une des clés de la protection des futurs stocks de saumon est la surveillance efficace et l’application des lois afin de détecter et de prévenir la pêche illégale par tous les groupes d’usagers. Nos agents des pêches surveillent activement toutes les activités de pêche, et appliquent les lois qui s’y rapportent à l’aide d’une variété de méthodes, notamment des patrouilles aériennes, dans les océans et les rivières, sur le terrain, de nuit ainsi que des patrouilles discrètes. Apprenez davantage sur la façon dont nous gérons les pêches du fleuve Fraser afin de protéger le saumon :",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['fleuve', 'conservation', 'or', 'air']",neutral,Life on Land,"['ressource', 'conservation', 'autochtone', 'air']"
294,1498541586883867_1615857225152302,2017-09-08 15:19:04,https://www.facebook.com/FisheriesOceansCanada/videos/355611084860931/,"Au cas où vous auriez manqué notre diffusion en direct sur Facebook de l’évènement « Parlons des baleines », vous pouvez le visualiser ici. Si vous avez été en mesure de nous rejoindre, nous vous remercions pour toutes vos belles questions. Ne ratez pas l’occasion de nous faire part de vos idées sur les meilleures façons d’aider nos baleines. Visitez : www.parlonsbaleines.ca avant le 19 septembre !","Au cas où vous auriez manqué notre diffusion en direct sur Facebook de l’évènement « Parlons des baleines », vous pouvez le visualiser ici. Si vous avez été en mesure de nous rejoindre, nous vous remercions pour toutes vos belles questions. Ne ratez pas l’occasion de nous faire part de vos idées sur les meilleures façons d’aider nos baleines. Visitez : avant le septembre !",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['mer', 'air']",neutral,Gender Equality,"['occasion', 'men']"
295,1498541586883867_1584323348305690,2017-08-11 12:26:17,https://www.facebook.com/PechesOceansCanada/videos/1584323348305690/,"La pêche récréative à la morue est ouverte cette fin de semaine à Terre-Neuve-et-Labrador. Quand vous serez de retour au quai avec vos prises, il se peut que vous rencontriez des étudiants travaillant dans le cadre du projet Citoyen Morue 2017 du MPO. Ils recueillent des données que les scientifiques utiliseront pour évaluer les stocks. Le scientifique Ben Davis nous explique dans cette vidéo les raisons pour lesquelles ce programme est important.","La pêche récréative à la morue est ouverte cette fin de semaine à Terre-Neuve-et-Labrador. Quand vous serez de retour au quai avec vos prises, il se peut que vous rencontriez des étudiants travaillant dans le cadre du projet Citoyen Morue du MPO. Ils recueillent des données que les scientifiques utiliseront pour évaluer les stocks. Le scientifique Ben Davis nous elique dans cette vidéo les raisons pour lesquelles ce programme est important.",[],Environmental,2,0.0,fr,PechesOceansCanada_facebook,"['vert', 'or']",neutral,Gender Equality,['value']
296,1498541586883867_1695809413823749,2017-11-15 13:50:37,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1695807190490638/?type=3,Deux de nos scientifiques ont mené des activités de terrain lors d’un évènement tenu par des membres du personnel du Plan d'assainissement de la rivière Niagara où ils ont fait la démonstration d'outils d’échantillonnage environnemental appartenant au Centre de la nature Niagara. http://ow.ly/Q91q30gBozt,Deux de nos scientifiques ont mené des activités de terrain lors d’un évènement tenu par des membres du personnel du Plan d'assainissement de la rivière Niagara où ils ont fait la démonstration d'outils d’échantillonnage environnemental appartenant au Centre de la nature Niagara.,[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['environnement', 'or', 'nature']",neutral,"Industry, Innovation and Infrastructure","['environnement', 'assainissement']"
297,1498541586883867_1711167952287895,2017-11-29 10:25:01,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1711167795621244/?type=3,"Contribuez à garder nos eaux propres! Les débris et les empêtrements mettent en danger les mammifères marins comme cette espèce en péril, l'otarie de Steller de la Colombie-Britannique. Afin de repérer les animaux empêtrés, cherchez des bouées ou des câbles dans le sillage ou enroulés autour d'animaux. Signaler l'incident afin que nous puissions retirer de façon sécuritaire ces engins.
http://ow.ly/MclM30gPW0w","Contribuez à garder nos eaux propres! Les débris et les empêtrements mettent en danger les mammifères marins comme cette espèce en péril, l'otarie de Steller de la Colombie-Britannique. Afin de repérer les animaux empêtrés, cherchez des bouées ou des câbles dans le sillage ou enroulés autour d'animaux. Signaler l'incident afin que nous puissions retirer de façon sécuritaire ces engins.",[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['propre', 'eau', 'air']",neutral,Sustainable Cities and Communities,"['propre', 'air']"
298,1498541586883867_1696884527049571,2017-11-16 10:35:27,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1696884357049588/?type=3,"Pêcheurs commerciaux, si vous n’avez pas encore payé le renouvellement de votre permis pour l’année 2017, n’oubliez pas de le faire via le Système national d’émission de permis en ligne avant le 31 décembre 2017 http://ow.ly/Ib1p30gCCl2","Pêcheurs commerciaux, si vous n’avez pas encore payé le renouvellement de votre permis pour l’année , n’oubliez pas de le faire via le Système national d’émission de permis en ligne avant le décembre 2",[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['mer', 'or', 'air']",neutral,Gender Equality,['men']
299,1498541586883867_1590052624399429,2017-08-16 14:36:36,https://www.facebook.com/PechesOceansCanada/videos/1590052624399429/,Saviez-vous que l’établissement de zones de protection marine est l’une des mesures prises par le Gouvernement du Canada pour assurer la protection et la conservation de nos océans? Les zones de protection marine sont des espaces marins délimités géographiquement qui sont gérés dans le but de conserver et de protéger : des espèces marines – dont les espèces en voie de disparition – et leurs populations; la diversité des écosystèmes dont dépendent ces espèces; des milieux marins représentatifs; de même que des endroits uniques tels que les canyons sous-marins et les cheminées hydrothermales. Elles peuvent permettre certaines activités présentes et futures en fonction de leurs impacts sur les caractéristiques écologiques protégées. Pour mieux comprendre ce que sont les zones de protection marine : http://ow.ly/TtLZ30esAFD,Saviez-vous que l’établissement de zones de protection marine est l’une des mesures prises par le Gouvernement du Canada pour assurer la protection et la conservation de nos océans? Les zones de protection marine sont des espaces marins délimités géographiquement qui sont gérés dans le but de conserver et de protéger : des espèces marines – dont les espèces en voie de disparition – et leurs populations; la diversité des écosystèmes dont dépendent ces espèces; des milieux marins représentatifs; de même que des endroits uniques tels que les canyons sous-marins et les cheminées hydrothermales. Elles peuvent permettre certaines activités présentes et futures en fonction de leurs impacts sur les caractéristiques écologiques protégées. Pour mieux comprendre ce que sont les zones de protection marine : D,[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['conservation', 'marine', 'conserve', 'populations']",neutral,Lifel Below Water,"['marin', 'conservation', 'marine', 'conserve']"
300,1498541586883867_1702299833174707,2017-11-21 11:42:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1702299643174726/?type=3,Informez-vous à l'avance! La côte de la Colombie-Britannique compte 164 aires de conservation des sébastes nommées afin de mieux protéger et conserver le sébaste côtier. Renseignez-vous sur l'emplacement de ces aires et sur les activités autorisées dans celles-ci : http://ow.ly/MoI730gHyEs,Informez-vous à l'avance! La côte de la Colombie-Britannique compte aires de conservation des sébastes nommées afin de mieux protéger et conserver le sébaste côtier. Renseignez-vous sur l'emplacement de ces aires et sur les activités autorisées dans celles-ci :,[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['or', 'conservation', 'conserve', 'air']",neutral,Lifel Below Water,"['conservation', 'conserve']"
301,1498541586883867_1626288484109176,2017-09-21 14:00:00,https://www.facebook.com/PechesOceansCanada/videos/1626288484109176/,"Enfilant tubas, masques et palmes, les biologistes du MPO plongent régulièrement dans les cours d'eau de la Colombie-Britannique à la recherche de saumons de l’Atlantique. Signalez toute capture de saumon de l’Atlantique en composant le numéro sans frais 1-800-811-6010. Ces rapports publics servent à déterminer les cours d'eau qui devraient être surveillés. http://ow.ly/LrWd30feVR1","Enfilant tubas, masques et palmes, les biologistes du MPO plongent régulièrement dans les cours d'eau de la Colombie-Britannique à la recherche de saumons de l’Atlantique. Signalez toute capture de saumon de l’Atlantique en composant le numéro sans frais -800-811-6010. Ces rapports publics servent à déterminer les cours d'eau qui devraient être surveillés. 1",[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['eau', 'or']",neutral,Gender Equality,"['men', 'public']"
302,1498541586883867_1591093130962045,2017-08-17 12:00:56,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1591093130962045/?type=3,À la recherche d'une sortie en famille amusante et éducative? Les écloseries de poisson de la Colombie Britannique sont ouvertes au public et offrent une excellente occasion de voir des saumons et d'en apprendre plus sur eux et l'intendance des bassins versants environnants. http://ow.ly/gyot30eoIZd,À la recherche d'une sortie en famille amusante et éducative? Les écloseries de poisson de la Colombie Britannique sont ouvertes au public et offrent une excellente occasion de voir des saumons et d'en apprendre plus sur eux et l'intendance des bassins versants environnants. d,[],Social,1,0.0,fr,PechesOceansCanada_facebook,"['ami', 'famille']",neutral,Gender Equality,"['occasion', 'public', 'famille']"
303,1498541586883867_1722298784508145,2017-12-06 09:26:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1722298511174839/?type=3,"Nos scientifiques à Terre-Neuve-et-Labrador améliorent la précision des prévisions météorologiques et climatiques pour les Canadiens grâce à d’importantes contributions faites aux systèmes de prévisions océaniques. Au cours des deux dernières années, des chercheurs comme Fraser Davidson ont déployé 50 bouées dérivantes océanographiques visant à recueillir des données sur la température et la pression d’air et ce, toutes les heures, sur les plateaux continentaux de Terre-Neuve et du Labrador. Ces données nous permettent de travailler avec Environnement et Changement climatique Canada pour évaluer et améliorer des systèmes de météorologie maritime. Voici une carte montrant une estimation des courants dans une journée avec le suivi de toutes les bouées dérivantes déployées dans la zone au cours des 18 derniers mois. http://navigator.oceansdata.ca/","Nos scientifiques à Terre-Neuve-et-Labrador améliorent la précision des prévisions météorologiques et climatiques pour les Canadiens grâce à d’importantes contributions faites aux systèmes de prévisions océaniques. Au cours des deux dernières années, des chercheurs comme Fraser Davidson ont déployé bouées dérivantes océanographiques visant à recueillir des données sur la température et la pression d’air et ce, toutes les heures, sur les plateaux continentaux de Terre-Neuve et du Labrador. Ces données nous permettent de travailler avec Environnement et Changement climatique Canada pour évaluer et améliorer des systèmes de météorologie maritime. Voici une carte montrant une estimation des courants dans une journée avec le suivi de toutes les bouées dérivantes déployées dans la zone au cours des derniers mois.",[],Environmental,1,0.0,fr,PechesOceansCanada_facebook,"['environnement', 'climat', 'changement climatique', 'air', 'eau', 'or']",neutral,Climate Action,"['environnement', 'changement climatique', 'climat']"
