Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
270,315919208830119_345872962501410,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/345872962501410/?type=3,2017-08-10 12:30:09,97,2,36,88,6,3,0,0,0,0,"Narwhals have arrived in Tremblay Sound, Nunavut! Several thousand are there to feed. Our researchers are tagging a few to learn more about their habits and how we can better protect them. Discover more on the “unicorns of the sea” here:",[],['http://ow.ly/MEdD30ei69v'],Narwhals arrived Tremblay Sound Nunavut Several thousand feed researchers tagging learn habits better protect Discover unicorns,"['Narwhals', 'arrived', 'Tremblay', 'Sound', 'Nunavut', 'Several', 'thousand', 'feed', 'researchers', 'tagging', 'learn', 'habits', 'better', 'protect', 'Discover', 'unicorns']","[u'narwhal', u'arriv', u'tremblay', u'sound', u'nunavut', u'sever', u'thousand', u'feed', u'research', u'tag', u'learn', u'habit', u'better', u'protect', u'discov', u'unicorn']"
271,315919208830119_345831989172174,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/345831989172174/?type=3,2017-08-10 10:00:25,17,0,0,17,0,0,0,0,0,0,"New salmon smolts are sorted for an aquaculture study, at our St. Andrews Biological Station in New Brunswick. The study is to increase sea lice resistance in Atlantic Salmon which will improve the sustainability of Canadian aquaculture industry.",[],['http://ow.ly/hks330egn4N'],New salmon smolts sorted aquaculture study St Andrews Biological Station New Brunswick study increase sea lice resistance Atlantic Salmon improve sustainability Canadian aquaculture industry,"['New', 'salmon', 'smolts', 'sorted', 'aquaculture', 'study', 'St', 'Andrews', 'Biological', 'Station', 'New', 'Brunswick', 'study', 'increase', 'sea', 'lice', 'resistance', 'Atlantic', 'Salmon', 'improve', 'sustainability', 'Canadian', 'aquaculture', 'industry']","[u'new', u'salmon', u'smolt', u'sort', u'aquacultur', u'studi', 'st', u'andrew', u'biolog', u'station', u'new', u'brunswick', u'studi', u'increas', u'sea', u'lice', u'resist', u'atlant', u'salmon', u'improv', u'sustain', u'canadian', u'aquacultur', u'industri']"
272,315919208830119_345530445868995,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/345530445868995/?type=3,2017-08-09 13:00:23,25,0,15,23,1,1,0,0,0,0,Killer whales are a vocal bunch. They use clicking sounds as echolocation to track down prey. They can also talk and even sing to each other with whistles and squeaks. These sounds are so complex that each pod has its own distinct language! We want your feedback on how to better protect the Southern Resident Killer Whale. Have your say now: 2,[],['http://ow.ly/o94U30egsv'],Killer whales vocal bunch use clicking sounds echolocation track prey also talk even sing whistles squeaks sounds complex pod distinct language want feedback better protect Southern Resident Killer Whale say,"['Killer', 'whales', 'vocal', 'bunch', 'use', 'clicking', 'sounds', 'echolocation', 'track', 'prey', 'also', 'talk', 'even', 'sing', 'whistles', 'squeaks', 'sounds', 'complex', 'pod', 'distinct', 'language', 'want', 'feedback', 'better', 'protect', 'Southern', 'Resident', 'Killer', 'Whale', 'say']","[u'killer', u'whale', u'vocal', u'bunch', u'use', u'click', u'sound', u'echoloc', u'track', u'prey', u'also', u'talk', u'even', u'sing', u'whistl', u'squeak', u'sound', u'complex', u'pod', u'distinct', u'languag', u'want', u'feedback', u'better', u'protect', u'southern', u'resid', u'killer', u'whale', u'say']"
273,315919208830119_345228472565859,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/345228472565859/?type=3,2017-08-08 15:30:03,38,1,52,34,1,0,0,2,1,0,"Calling all Canadians, help the whales! Some of our whales are facing increased pressures from human activity. The Government of Canada is looking into how to recover the populations of three endangered whales: the Southern Resident Killer Whale, North Atlantic Right Whale and St. Lawrence Estuary Beluga. Have your say to help these whales.",[],['http://ow.ly/wOWz30egqmm'],Calling Canadians help whales whales facing increased pressures human activity Government Canada looking recover populations three endangered whales Southern Resident Killer Whale North Atlantic Right Whale St Lawrence Estuary Beluga say help whales,"['Calling', 'Canadians', 'help', 'whales', 'whales', 'facing', 'increased', 'pressures', 'human', 'activity', 'Government', 'Canada', 'looking', 'recover', 'populations', 'three', 'endangered', 'whales', 'Southern', 'Resident', 'Killer', 'Whale', 'North', 'Atlantic', 'Right', 'Whale', 'St', 'Lawrence', 'Estuary', 'Beluga', 'say', 'help', 'whales']","[u'call', u'canadian', u'help', u'whale', u'whale', u'face', u'increas', u'pressur', u'human', u'activ', u'govern', u'canada', u'look', u'recov', u'popul', u'three', u'endang', u'whale', u'southern', u'resid', u'killer', u'whale', u'north', u'atlant', u'right', u'whale', 'st', u'lawrenc', u'estuari', u'beluga', u'say', u'help', u'whale']"
274,315919208830119_345184132570293,,video,https://www.facebook.com/FisheriesOceansCanada/videos/345184132570293/,2017-08-08 11:56:40,26,1,16,25,1,0,0,0,0,0,"What can the Beaufort Gyre – a unique portion of the Arctic Ocean – tell us about the impacts of climate change? A lot! Our oceanographer, Sarah Zimmermann, elains Canada’s contributions to the Joint Ocean Ice Studies – an international eedition that monitors oceanographic conditions in the Arctic. Since , this long term study has been offering real insight into how the Arctic is changing and what this means for Canadians and the world. Learn more about how we support Arctic Ocean monitoring in advance of World Oceans Day in the Arctic this Friday!",[],['http://ow.ly/mFCD30ebdJx'],Beaufort Gyre unique portion Arctic Ocean tell us impacts climate change lot oceanographer Sarah Zimmermann elains contributions Joint Ocean Ice Studies international eedition monitors oceanographic conditions Arctic Since long term study offering real insight Arctic changing means Canadians world Learn support Arctic Ocean monitoring advance World Oceans Day Arctic Friday,"['Beaufort', 'Gyre', 'unique', 'portion', 'Arctic', 'Ocean', 'tell', 'us', 'impacts', 'climate_change', 'lot', 'oceanographer', 'Sarah', 'Zimmermann', 'elains', 'contributions', 'Joint', 'Ocean', 'Ice', 'Studies', 'international', 'eedition', 'monitors', 'oceanographic', 'conditions', 'Arctic', 'Since', 'long', 'term', 'study', 'offering', 'real', 'insight', 'Arctic', 'changing', 'means', 'Canadians', 'world', 'Learn', 'support', 'Arctic', 'Ocean', 'monitoring', 'advance', 'World', 'Oceans', 'Day', 'Arctic', 'Friday']","[u'beaufort', u'gyre', u'uniqu', u'portion', u'arctic', u'ocean', u'tell', 'us', u'impact', u'climate_chang', u'lot', u'oceanograph', u'sarah', u'zimmermann', u'elain', u'contribut', u'joint', u'ocean', u'ice', u'studi', u'intern', u'eedit', u'monitor', u'oceanograph', u'condit', u'arctic', u'sinc', u'long', u'term', u'studi', u'offer', u'real', u'insight', u'arctic', u'chang', u'mean', u'canadian', u'world', u'learn', u'support', u'arctic', u'ocean', u'monitor', u'advanc', u'world', u'ocean', u'day', u'arctic', u'friday']"
275,315919208830119_344829385939101,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/344829385939101/?type=3,2017-08-07 12:00:38,29,0,3,29,0,0,0,0,0,0,"Ryan Critch is this summer's DFO Newfoundland & Labrador Communications Intern. He says being a DFO Intern has been an incredible eerience, “I’ve gotten to work with some pretty amazing people, and the work I’m doing is relevant to my field of study.” He is learning all about communications, and having fun too. “It doesn’t get much better than that for a summer intern,” he says. The region is lucky to have seven interns working this summer in I.T., Science, Policy, and Conservation and Protection. Find information on student job opportunities and how to apply here:",[],['http://ow.ly/7mhI30ebdd4'],Ryan Critch summer DFO Newfoundland Labrador Communications Intern says DFO Intern incredible eerience gotten work pretty amazing people work relevant field study learning communications fun get much better summer intern says region lucky seven interns working summer Science Policy Conservation Protection Find information student job opportunities apply,"['Ryan', 'Critch', 'summer', 'DFO', 'Newfoundland', 'Labrador', 'Communications', 'Intern', 'says', 'DFO', 'Intern', 'incredible', 'eerience', 'gotten', 'work', 'pretty', 'amazing', 'people', 'work', 'relevant', 'field', 'study', 'learning', 'communications', 'fun', 'get', 'much', 'better', 'summer', 'intern', 'says', 'region', 'lucky', 'seven', 'interns', 'working', 'summer', 'Science', 'Policy', 'Conservation', 'Protection', 'Find', 'information', 'student', 'job', 'opportunities', 'apply']","[u'ryan', u'critch', u'summer', u'dfo', u'newfoundland', u'labrador', u'communic', u'intern', u'say', u'dfo', u'intern', u'incred', u'eerienc', u'gotten', u'work', u'pretti', u'amaz', u'peopl', u'work', u'relev', u'field', u'studi', u'learn', u'communic', u'fun', u'get', u'much', u'better', u'summer', u'intern', u'say', u'region', u'lucki', u'seven', u'intern', u'work', u'summer', u'scienc', u'polici', u'conserv', u'protect', u'find', u'inform', u'student', u'job', u'opportun', u'appli']"
276,315919208830119_343797042709002,Shellfish Safety Tips,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.343797032709003.1073741837.315919208830119/343797042709002/?type=3,2017-08-04 12:32:41,6,0,9,6,0,0,0,0,0,0,"Shellfish safety: making shellfish delicious, not dangerous. Our Shellfish Safety Tipsheets make safely buying, selling, storing, handling, and cooking shellfish easy. Follow these safety tips this summer!",[],['http://ow.ly/aRYh30eaSjN'],Shellfish safety making shellfish delicious dangerous Shellfish Safety Tipsheets make safely buying selling storing handling cooking shellfish easy Follow safety tips summer,"['Shellfish', 'safety', 'making', 'shellfish', 'delicious', 'dangerous', 'Shellfish', 'Safety', 'Tipsheets', 'make', 'safely', 'buying', 'selling', 'storing', 'handling', 'cooking', 'shellfish', 'easy', 'Follow', 'safety', 'tips', 'summer']","[u'shellfish', u'safeti', u'make', u'shellfish', u'delici', u'danger', u'shellfish', u'safeti', u'tipsheet', u'make', u'safe', u'buy', u'sell', u'store', u'handl', u'cook', u'shellfish', u'easi', u'follow', u'safeti', u'tip', u'summer']"
277,315919208830119_343753006046739,,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/343752799380093/?type=3,2017-08-04 09:43:02,11,0,2,9,0,2,0,0,0,0,Twinkle twinkle “brittle” star… Can you count all the brittle stars in this photo that was captured meters deep during our eloration of underwater Pacific mountains last week? Get the latest on our science at sea missions!,[],['http://ow.ly/bdJ630eaxjh'],Twinkle twinkle count brittle stars photo captured meters deep eloration underwater Pacific mountains last week Get latest science sea missions,"['Twinkle', 'twinkle', 'count', 'brittle', 'stars', 'photo', 'captured', 'meters', 'deep', 'eloration', 'underwater', 'Pacific', 'mountains', 'last', 'week', 'Get', 'latest', 'science', 'sea', 'missions']","[u'twinkl', u'twinkl', u'count', u'brittl', u'star', u'photo', u'captur', u'meter', u'deep', u'elor', u'underwat', u'pacif', u'mountain', u'last', u'week', u'get', u'latest', u'scienc', u'sea', u'mission']"
278,315919208830119_343464572742249,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/343464572742249/?type=3,2017-08-03 13:00:23,7,1,2,7,0,0,0,0,0,0,"Fishing in BC this summer? We need your help. If you catch a Coho or Chinook salmon with a healed scar in place of the adipose fin (the small fin on lower back), remove the head and bring it to a Salmon Head Recovery Depot in your area: You’ll be helping us evaluate the health of the salmon stock and we’ll send you information about your catch.",[],['http://ow.ly/Wlwr30e7pvL'],Fishing BC summer need help catch Coho Chinook salmon healed scar place adipose fin small fin lower back remove head bring Salmon Head Recovery Depot area helping us evaluate health salmon stock send information catch,"['Fishing', 'BC', 'summer', 'need', 'help', 'catch', 'Coho', 'Chinook', 'salmon', 'healed', 'scar', 'place', 'adipose', 'fin', 'small', 'fin', 'lower', 'back', 'remove', 'head', 'bring', 'Salmon', 'Head', 'Recovery', 'Depot', 'area', 'helping', 'us', 'evaluate', 'health', 'salmon', 'stock', 'send', 'information', 'catch']","[u'fish', 'bc', u'summer', u'need', u'help', u'catch', u'coho', u'chinook', u'salmon', u'heal', u'scar', u'place', u'adipos', u'fin', u'small', u'fin', u'lower', u'back', u'remov', u'head', u'bring', u'salmon', u'head', u'recoveri', u'depot', u'area', u'help', 'us', u'evalu', u'health', u'salmon', u'stock', u'send', u'inform', u'catch']"
279,315919208830119_343414372747269,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/343414372747269/?type=3,2017-08-03 10:09:49,41,5,23,39,0,1,0,0,1,0,"We are taking action on the recovery, protection and conservation of the endangered North Atlantic Right Whale. The deaths of the whales in the Gulf of St. Lawrence this summer is an unprecedented situation. We are conducting necropsies on the deceased whales with partners to learn the cause of death and determine next steps. We closed some snow crab fisheries early and other fixed gear fisheries have either been restricted or have been delayed. We have notified fishermen to stay on high alert and report any sightings. We are regularly conducting surveillance flights to monitor for whales. The Canadian Coast Guard is asking shipping vessels entering our waters to decrease their speed until further notice. Learn more about what we are doing to protect the North Atlantic Right whales:",[],['http://ow.ly/MVlC30e8Nu4'],taking action recovery protection conservation endangered North Atlantic Right Whale deaths whales Gulf St Lawrence summer unprecedented situation conducting necropsies deceased whales partners learn cause death determine next steps closed snow crab fisheries early fixed gear fisheries either restricted delayed notified fishermen stay high alert report sightings regularly conducting surveillance flights monitor whales Canadian Coast Guard asking shipping vessels entering waters decrease speed notice Learn protect North Atlantic Right whales,"['taking', 'action', 'recovery', 'protection', 'conservation', 'endangered', 'North', 'Atlantic', 'Right', 'Whale', 'deaths', 'whales', 'Gulf', 'St', 'Lawrence', 'summer', 'unprecedented', 'situation', 'conducting', 'necropsies', 'deceased', 'whales', 'partners', 'learn', 'cause', 'death', 'determine', 'next', 'steps', 'closed', 'snow', 'crab', 'fisheries', 'early', 'fixed', 'gear', 'fisheries', 'either', 'restricted', 'delayed', 'notified', 'fishermen', 'stay', 'high', 'alert', 'report', 'sightings', 'regularly', 'conducting', 'surveillance', 'flights', 'monitor', 'whales', 'Canadian', 'Coast', 'Guard', 'asking', 'shipping', 'vessels', 'entering', 'waters', 'decrease', 'speed', 'notice', 'Learn', 'protect', 'North', 'Atlantic', 'Right', 'whales']","[u'take', u'action', u'recoveri', u'protect', u'conserv', u'endang', u'north', u'atlant', u'right', u'whale', u'death', u'whale', u'gulf', 'st', u'lawrenc', u'summer', u'unpreced', u'situat', u'conduct', u'necropsi', u'deceas', u'whale', u'partner', u'learn', u'caus', u'death', u'determin', u'next', u'step', u'close', u'snow', u'crab', u'fisheri', u'earli', u'fix', u'gear', u'fisheri', u'either', u'restrict', u'delay', u'notifi', u'fishermen', u'stay', u'high', u'alert', u'report', u'sight', u'regular', u'conduct', u'surveil', u'flight', u'monitor', u'whale', u'canadian', u'coast', u'guard', u'ask', u'ship', u'vessel', u'enter', u'water', u'decreas', u'speed', u'notic', u'learn', u'protect', u'north', u'atlant', u'right', u'whale']"
280,315919208830119_343388762749830,Bedford Institute of Oceanography Expo,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.343121689443204.1073741836.315919208830119/343388762749830/?type=3,2017-08-03 09:00:19,17,1,26,16,1,0,0,0,0,0,"Did you know you can tour the Bedford Institute of Oceanography? Discover the creatures that live under the sea at the touch tank, elore the Gully Marine Protected Area and much more! Book anytime until August th or come visit us at the BIO E this fall – September rd & th",[],[],know tour Bedford Institute Oceanography Discover creatures live sea touch tank elore Gully Marine Protected Area much Book anytime August th come visit us BIO fall September rd th,"['know', 'tour', 'Bedford', 'Institute', 'Oceanography', 'Discover', 'creatures', 'live', 'sea', 'touch', 'tank', 'elore', 'Gully', 'Marine', 'Protected', 'Area', 'much', 'Book', 'anytime', 'August', 'th', 'come', 'visit', 'us', 'BIO', 'fall', 'September', 'rd', 'th']","[u'know', u'tour', u'bedford', u'institut', u'oceanographi', u'discov', u'creatur', u'live', u'sea', u'touch', u'tank', u'elor', u'gulli', u'marin', u'protect', u'area', u'much', u'book', u'anytim', u'august', 'th', u'come', u'visit', 'us', u'bio', u'fall', u'septemb', 'rd', 'th']"
281,315919208830119_343106766111363,,video,https://www.facebook.com/FisheriesOceansCanada/videos/343106766111363/,2017-08-02 13:11:51,26,0,6,24,2,0,0,0,0,0,"Since , our scientists have been monitoring “Line P” – a stretch of ocean that spans over ,500 km off the southern coast of Vancouver Island. We monitor this area to observe changes and assess risks that may impact marine ecosystems and the West Coast communities and economies that rely on them. Get the latest on our entire ocean monitoring work.",[],['http://ow.ly/xrrW30e7gqK'],Since scientists monitoring Line stretch ocean spans 500 km southern coast Vancouver Island monitor area observe changes assess risks may impact marine ecosystems West Coast communities economies rely Get latest entire ocean monitoring work,"['Since', 'scientists', 'monitoring', 'Line', 'stretch', 'ocean', 'spans', '500', 'km', 'southern', 'coast', 'Vancouver', 'Island', 'monitor', 'area', 'observe', 'changes', 'assess', 'risks', 'may', 'impact', 'marine', 'ecosystems', 'West', 'Coast', 'communities', 'economies', 'rely', 'Get', 'latest', 'entire', 'ocean', 'monitoring', 'work']","[u'sinc', u'scientist', u'monitor', u'line', u'stretch', u'ocean', u'span', u'500', 'km', u'southern', u'coast', u'vancouv', u'island', u'monitor', u'area', u'observ', u'chang', u'assess', u'risk', u'may', u'impact', u'marin', u'ecosystem', u'west', u'coast', u'communiti', u'economi', u'reli', u'get', u'latest', u'entir', u'ocean', u'monitor', u'work']"
282,315919208830119_343091739446199,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/343091739446199/?type=3,2017-08-02 12:01:25,14,2,21,13,1,0,0,0,0,0,How would you protect fish and where they live? Tell us by filling out our questionnaire. It only takes a few minutes. Fill out our survey now! 9,[],['http://ow.ly/1h8E30e6La'],would protect fish live Tell us filling questionnaire takes minutes Fill survey,"['would', 'protect', 'fish', 'live', 'Tell', 'us', 'filling', 'questionnaire', 'takes', 'minutes', 'Fill', 'survey']","[u'would', u'protect', u'fish', u'live', u'tell', 'us', u'fill', u'questionnair', u'take', u'minut', u'fill', u'survey']"
283,315919208830119_343056386116401,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/343056386116401/?type=3,2017-08-02 10:05:07,14,0,8,14,0,0,0,0,0,0,"Whales feed under water but must return to the surface to breathe. During each dive, they have a choice to make: stay as long as possible under water or take short dives and resurface often. Learn how they choose:",[],['http://ow.ly/vekX30e5sf3'],Whales feed water must return surface breathe dive choice make stay long possible water take short dives resurface often Learn choose,"['Whales', 'feed', 'water', 'must', 'return', 'surface', 'breathe', 'dive', 'choice', 'make', 'stay', 'long', 'possible', 'water', 'take', 'short', 'dives', 'resurface', 'often', 'Learn', 'choose']","[u'whale', u'feed', u'water', u'must', u'return', u'surfac', u'breath', u'dive', u'choic', u'make', u'stay', u'long', u'possibl', u'water', u'take', u'short', u'dive', u'resurfac', u'often', u'learn', u'choos']"
284,315919208830119_342776919477681,Science,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.342482722840434.1073741835.315919208830119/342776916144348/?type=3,2017-08-01 13:00:52,57,0,11,52,4,0,0,0,1,0,"Teamwork! The Canadian Coast Guard and our scientists work together to make science at sea happen. The Coast Guard recently deployed drifting buoys for our ocean research team while they were heading to the Arctic aboard the CCGS Terry Fox. Those buoys will transmit location data to help us understand ocean currents and to better forecast drifting icebergs, thus ensuring a safer navigation in the Arctic.",[],['http://ow.ly/LaPP30e3Laa'],Teamwork Canadian Coast Guard scientists work together make science sea happen Coast Guard recently deployed drifting buoys ocean research team heading Arctic aboard CCGS Terry Fox buoys transmit location data help us understand ocean currents better forecast drifting icebergs thus ensuring safer navigation Arctic,"['Teamwork', 'Canadian', 'Coast', 'Guard', 'scientists', 'work', 'together', 'make', 'science', 'sea', 'happen', 'Coast', 'Guard', 'recently', 'deployed', 'drifting', 'buoys', 'ocean', 'research', 'team', 'heading', 'Arctic', 'aboard', 'CCGS', 'Terry', 'Fox', 'buoys', 'transmit', 'location', 'data', 'help', 'us', 'understand', 'ocean', 'currents', 'better', 'forecast', 'drifting', 'icebergs', 'thus', 'ensuring', 'safer', 'navigation', 'Arctic']","[u'teamwork', u'canadian', u'coast', u'guard', u'scientist', u'work', u'togeth', u'make', u'scienc', u'sea', u'happen', u'coast', u'guard', u'recent', u'deploy', u'drift', u'buoy', u'ocean', u'research', u'team', u'head', u'arctic', u'aboard', u'ccgs', u'terri', u'fox', u'buoy', u'transmit', u'locat', u'data', u'help', 'us', u'understand', u'ocean', u'current', u'better', u'forecast', u'drift', u'iceberg', u'thus', u'ensur', u'safer', u'navig', u'arctic']"
285,315919208830119_342727932815913,,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/342727846149255/?type=3,2017-08-01 10:00:56,64,2,131,46,0,1,0,10,7,0,"million metric tonnes of plastic end up in the ocean every year, roughly the weight of sixty CN Towers. This plastic is ingested by marine animals and is responsible for the deaths of endangered species like the Leatherback turtle. You can do your part in protecting our oceans and marine wildlife. Consider avoiding disposable items like plastic bags and using eco-friendly alternatives like reusable bags. Learn about other ways you can make an impact:",[],['http://ow.ly/brFA30e4WpZ'],million metric tonnes plastic end ocean every year roughly weight sixty CN Towers plastic ingested marine animals responsible deaths endangered species like Leatherback turtle part protecting oceans marine wildlife Consider avoiding disposable items like plastic bags using eco friendly alternatives like reusable bags Learn ways make impact,"['million', 'metric', 'tonnes', 'plastic', 'end', 'ocean', 'every', 'year', 'roughly', 'weight', 'sixty', 'CN', 'Towers', 'plastic', 'ingested', 'marine', 'animals', 'responsible', 'deaths', 'endangered', 'species', 'like', 'Leatherback', 'turtle', 'part', 'protecting', 'oceans', 'marine', 'wildlife', 'Consider', 'avoiding', 'disposable', 'items', 'like', 'plastic', 'bags', 'using', 'eco', 'friendly', 'alternatives', 'like', 'reusable', 'bags', 'Learn', 'ways', 'make', 'impact']","[u'million', u'metric', u'tonn', u'plastic', u'end', u'ocean', u'everi', u'year', u'rough', u'weight', u'sixti', 'cn', u'tower', u'plastic', u'ingest', u'marin', u'anim', u'respons', u'death', u'endang', u'speci', u'like', u'leatherback', u'turtl', u'part', u'protect', u'ocean', u'marin', u'wildlif', u'consid', u'avoid', u'dispos', u'item', u'like', u'plastic', u'bag', u'use', u'eco', u'friend', u'altern', u'like', u'reusabl', u'bag', u'learn', u'way', u'make', u'impact']"
286,315919208830119_342686316153408,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/342686316153408/?type=3,2017-08-01 08:00:39,28,0,24,28,0,0,0,0,0,0,"Help us protect the whales by keeping a safe distance this summer! Whale watching is an exciting boating activity enjoyed by many. With this excitement, comes responsibility - when we get too close, approach too fast, or make too much noise, we can disrupt their activities, cause them unnecessary stress, and put their lives in danger.",[],['http://ow.ly/Cxqh30e3Haa'],Help us protect whales keeping safe distance summer Whale watching exciting boating activity enjoyed many excitement comes responsibility get close approach fast make much noise disrupt activities cause unnecessary stress put lives danger,"['Help', 'us', 'protect', 'whales', 'keeping', 'safe', 'distance', 'summer', 'Whale', 'watching', 'exciting', 'boating', 'activity', 'enjoyed', 'many', 'excitement', 'comes', 'responsibility', 'get', 'close', 'approach', 'fast', 'make', 'much', 'noise', 'disrupt', 'activities', 'cause', 'unnecessary', 'stress', 'put', 'lives', 'danger']","[u'help', 'us', u'protect', u'whale', u'keep', u'safe', u'distanc', u'summer', u'whale', u'watch', u'excit', u'boat', u'activ', u'enjoy', u'mani', u'excit', u'come', u'respons', u'get', u'close', u'approach', u'fast', u'make', u'much', u'nois', u'disrupt', u'activ', u'caus', u'unnecessari', u'stress', u'put', u'live', u'danger']"
287,315919208830119_365306887224684,Asian Carp Response Exercise on the Grand River in Ontario,video,https://www.facebook.com/FisheriesOceansCanada/videos/365304800558226/,2017-10-05 15:19:54,42,1,22,41,1,0,0,0,0,0,Take a peek at an Asian Carp Response Exercise on the Grand River in Ontario. It’s a full-scale exercise- just as we would respond during a real-life Asian Carp incident. Exercises like these help us refine our techniques and are great opportunities to collaborate with our partners. 9,[],['http://ow.ly/TUUd30fFO3'],Take peek Asian Carp Response Exercise Grand River Ontario full scale exercise would respond real life Asian Carp incident Exercises like help us refine techniques great opportunities collaborate partners,"['Take', 'peek', 'Asian', 'Carp', 'Response', 'Exercise', 'Grand', 'River', 'Ontario', 'full', 'scale', 'exercise', 'would', 'respond', 'real', 'life', 'Asian', 'Carp', 'incident', 'Exercises', 'like', 'help', 'us', 'refine', 'techniques', 'great', 'opportunities', 'collaborate', 'partners']","[u'take', u'peek', u'asian', u'carp', u'respons', u'exercis', u'grand', u'river', u'ontario', u'full', u'scale', u'exercis', u'would', u'respond', u'real', u'life', u'asian', u'carp', u'incid', u'exercis', u'like', u'help', 'us', u'refin', u'techniqu', u'great', u'opportun', u'collabor', u'partner']"
288,315919208830119_342379292850777,Timeline Photos,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/342379292850777/?type=3,2017-07-31 09:24:16,15,2,10,14,0,1,0,0,0,0,Buyer Beware! Be careful when purchasing illegal seafood online. It by-passes food safety controls that protect Canadians from the health risks associated with consuming contaminated food. Both sellers and buyers of illegal seafood could be subject to fines. Plus it can contribute to poaching of endangered species like Northern Abalone. Check out more information on illegal sale of seafood here:,[],['http://ow.ly/Fe3830e2Js4'],Buyer Beware careful purchasing illegal seafood online passes food safety controls protect Canadians health risks associated consuming contaminated food sellers buyers illegal seafood could subject fines Plus contribute poaching endangered species like Northern Abalone Check information illegal sale seafood,"['Buyer', 'Beware', 'careful', 'purchasing', 'illegal', 'seafood', 'online', 'passes', 'food', 'safety', 'controls', 'protect', 'Canadians', 'health', 'risks', 'associated', 'consuming', 'contaminated', 'food', 'sellers', 'buyers', 'illegal', 'seafood', 'could', 'subject', 'fines', 'Plus', 'contribute', 'poaching', 'endangered', 'species', 'like', 'Northern', 'Abalone', 'Check', 'information', 'illegal', 'sale', 'seafood']","[u'buyer', u'bewar', u'care', u'purchas', u'illeg', u'seafood', u'onlin', u'pass', u'food', u'safeti', u'control', u'protect', u'canadian', u'health', u'risk', u'associ', u'consum', u'contamin', u'food', u'seller', u'buyer', u'illeg', u'seafood', u'could', u'subject', u'fine', u'plus', u'contribut', u'poach', u'endang', u'speci', u'like', u'northern', u'abalon', u'check', u'inform', u'illeg', u'sale', u'seafood']"
289,315919208830119_341591366262903,,video,https://www.facebook.com/FisheriesOceansCanada/videos/341591366262903/,2017-07-29 07:56:39,290,39,293,235,29,26,0,0,0,0,"We’re excited about our first confirmed sighting of a basking shark in BC waters! This big guy was spotted in Caamano Sound and measures approximately feet! Basking sharks are an endangered species under the Species At Risk Act, and have rarely been seen in North American Pacific waters over the last years. Thank you to Archie Dundas of the GitGa’at Guardians for the video of this basking shark.",[],[],excited first confirmed sighting basking shark BC waters big guy spotted Caamano Sound measures approximately feet Basking sharks endangered species Species Risk Act rarely seen North American Pacific waters last years Thank Archie Dundas Guardians video basking shark,"['excited', 'first', 'confirmed', 'sighting', 'basking', 'shark', 'BC', 'waters', 'big', 'guy', 'spotted', 'Caamano', 'Sound', 'measures', 'approximately', 'feet', 'Basking', 'sharks', 'endangered', 'species', 'Species', 'Risk', 'Act', 'rarely', 'seen', 'North', 'American', 'Pacific', 'waters', 'last', 'years', 'Thank', 'Archie', 'Dundas', 'Guardians', 'video', 'basking', 'shark']","[u'excit', u'first', u'confirm', u'sight', u'bask', u'shark', 'bc', u'water', u'big', u'guy', u'spot', u'caamano', u'sound', u'measur', u'approxim', u'feet', u'bask', u'shark', u'endang', u'speci', u'speci', u'risk', u'act', u'rare', u'seen', u'north', u'american', u'pacif', u'water', u'last', u'year', u'thank', u'archi', u'dunda', u'guardian', u'video', u'bask', u'shark']"
