,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,score,average_sentiment_score,language
80,242079006274865_288771464938952,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/288771748272257/?type=3,2017-09-25 07:00:00,54,0,23,50,2,2,0,0,0,0,"Since , the CCGS Louis S. St-Laurent has made an annual mission to the Beaufort Sea to support our Fisheries and Oceans Canada colleagues and their international partners study changing ocean and ice conditions under the Joint Ocean Ice Studies. On last year’s mission we were lucky enough to have writer Peter Lourie join us on board with Woods Hole Oceanographic Institution (WHOI) where he documented the importance of this month-long eedition. For a more in-depth look at how we support the science done on this mission and what it’s like to work our largest icebreaker in the Arctic check out his website:",[],['https://www.icebreakerstories.com/'],Since 2003 CCGS Louis St Laurent made annual mission Beaufort Sea support Fisheries Oceans Canada colleagues international partners study changing ocean ice conditions Joint Ocean Ice Studies last mission lucky enough writer Peter Lourie join us board Woods Hole Oceanographic Institution WHOI documented importance month long expedition depth look support science done mission like work largest icebreaker Arctic check website https www icebreakerstories com,"['Since', '2003', 'CCGS', 'Louis', 'St', 'Laurent', 'made', 'annual', 'mission', 'Beaufort', 'Sea', 'support', 'Fisheries', 'Oceans', 'Canada', 'colleagues', 'international', 'partners', 'study', 'changing', 'ocean', 'ice', 'conditions', 'Joint', 'Ocean', 'Ice', 'Studies', 'last', 'mission', 'lucky', 'enough', 'writer', 'Peter', 'Lourie', 'join', 'us', 'board', 'Woods', 'Hole', 'Oceanographic', 'Institution', 'WHOI', 'documented', 'importance', 'month', 'long', 'expedition', 'depth', 'look', 'support', 'science', 'done', 'mission', 'like', 'work', 'largest', 'icebreaker', 'Arctic', 'check', 'website', 'https', 'www', 'icebreakerstories', 'com']","[u'sinc', u'2003', u'ccgs', u'loui', 'st', u'laurent', u'made', u'annual', u'mission', u'beaufort', u'sea', u'support', u'fisheri', u'ocean', u'canada', u'colleagu', u'intern', u'partner', u'studi', u'chang', u'ocean', u'ice', u'condit', u'joint', u'ocean', u'ice', u'studi', u'last', u'mission', u'lucki', u'enough', u'writer', u'peter', u'louri', u'join', 'us', u'board', u'wood', u'hole', u'oceanograph', u'institut', u'whoi', u'document', u'import', u'month', u'long', u'expedit', u'depth', u'look', u'support', u'scienc', u'done', u'mission', u'like', u'work', u'largest', u'icebreak', u'arctic', u'check', u'websit', u'https', u'www', u'icebreakerstori', u'com']","Since 2003, the CCGS Louis S. St-Laurent has made an annual mission to the Beaufort Sea to support our Fisheries and Oceans Canada colleagues and their international partners study changing ocean and ice conditions under the Joint Ocean Ice Studies. On last year’s mission we were lucky enough to have writer Peter Lourie join us on board with Woods Hole Oceanographic Institution (WHOI) where he documented the importance of this month-long expedition. For a more in-depth look at how we support the science done on this mission and what it’s like to work our largest icebreaker in the Arctic check out his website: https://www.icebreakerstories.com/",Environmental,77,0.0,en
81,242079006274865_295086010974164,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295085774307521/?type=3,2017-10-11 08:00:00,56,4,16,52,3,1,0,0,0,0,"The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.",[],[],CCGS Sir Wilfrid Laurier crew recently recovered science moorings rough seas western Arctic Besides Coast Guard work icebreaking escorts aids navigation community visits etc ship supports several collaborative partnerships annual Arctic operations Time North maximized important scientific research prior ship starting return trip south homeport Victoria BC,"['CCGS', 'Sir', 'Wilfrid', 'Laurier', 'crew', 'recently', 'recovered', 'science', 'moorings', 'rough', 'seas', 'western', 'Arctic', 'Besides', 'Coast', 'Guard', 'work', 'icebreaking', 'escorts', 'aids', 'navigation', 'community', 'visits', 'etc', 'ship', 'supports', 'several', 'collaborative', 'partnerships', 'annual', 'Arctic', 'operations', 'Time', 'North', 'maximized', 'important', 'scientific', 'research', 'prior', 'ship', 'starting', 'return', 'trip', 'south', 'homeport', 'Victoria', 'BC']","[u'ccgs', u'sir', u'wilfrid', u'laurier', u'crew', u'recent', u'recov', u'scienc', u'moor', u'rough', u'sea', u'western', u'arctic', u'besid', u'coast', u'guard', u'work', u'icebreak', u'escort', u'aid', u'navig', u'communiti', u'visit', u'etc', u'ship', u'support', u'sever', u'collabor', u'partnership', u'annual', u'arctic', u'oper', u'time', u'north', u'maxim', u'import', u'scientif', u'research', u'prior', u'ship', u'start', u'return', u'trip', u'south', u'homeport', u'victoria', 'bc']","The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.",Environmental,76,0.125,en
82,242079006274865_297184967430935,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/297184904097608/?type=3,2017-10-17 13:00:00,69,0,6,66,2,1,0,0,0,0,"The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.",[],[],Oceans Protection Plan strengthen Coast Guard across coasts ensuring enhanced protection Canadian waters,"['Oceans', 'Protection', 'Plan', 'strengthen', 'Coast', 'Guard', 'across', 'coasts', 'ensuring', 'enhanced', 'protection', 'Canadian', 'waters']","[u'ocean', u'protect', u'plan', u'strengthen', u'coast', u'guard', u'across', u'coast', u'ensur', u'enhanc', u'protect', u'canadian', u'water']","The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.",Environmental,75,0.0,en
83,242079006274865_314248695724562,CCG Countdown Canada 150 project,video,https://www.facebook.com/CanadianCoastGuard/videos/314248695724562/,2017-12-01 12:15:43,64,1,9,63,1,0,0,0,0,0,"It’s the last month of Canada150, check out behind the scenes of the creation of our banner! Canada's th Anniversary of Confederation",[],[],last month Canada150 check behind scenes creation 150 banner Canada 150th Anniversary Confederation,"['last', 'month', 'Canada150', 'check', 'behind', 'scenes', 'creation', '150', 'banner', 'Canada', '150th', 'Anniversary', 'Confederation']","[u'last', u'month', u'canada150', u'check', u'behind', u'scene', u'creation', u'150', u'banner', u'canada', u'150th', u'anniversari', u'confeder']","It’s the last month of Canada150, check out behind the scenes of the creation of our 150 banner! Canada's 150th Anniversary of Confederation",Social,74,1.0,en
84,242079006274865_278060416010057,Aids To Navigation,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.278369732645792.1073741837.242079006274865/278060412676724/?type=3,2017-08-22 12:00:28,51,4,18,49,2,0,0,0,0,0,"We have begun work on Isle Madame, in Cape Breton to replace the Jerseyman Island Light which will guide mariners home.",['#NS'],[],begun work Isle Madame Cape Breton NS replace Jerseyman Island Light guide mariners home,"['begun', 'work', 'Isle', 'Madame', 'Cape', 'Breton', 'NS', 'replace', 'Jerseyman', 'Island', 'Light', 'guide', 'mariners', 'home']","[u'begun', u'work', u'isl', u'madam', u'cape', u'breton', 'ns', u'replac', u'jerseyman', u'island', u'light', u'guid', u'marin', u'home']","We have begun work on Isle Madame, in Cape Breton #NS to replace the Jerseyman Island Light which will guide mariners home.",Environmental,73,0.0,en
85,242079006274865_279944865821612,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/279944449154987/?type=3,2017-08-27 15:53:34,61,1,10,55,6,0,0,0,0,0,"Canadian Coast Guard employees march in show of their pride for inclusion and diversity Ottawa Capital Pride. We welcome all those who can serve. Join us, we’re hiring:",[],['http://www.ccg-gcc.gc.ca/College-and-Careers/Job-openings'],Canadian Coast Guard employees march show pride inclusion diversity Ottawa Capital Pride welcome serve Join us hiring http www ccg gcc gc ca College Careers Job openings,"['Canadian', 'Coast', 'Guard', 'employees', 'march', 'show', 'pride', 'inclusion', 'diversity', 'Ottawa', 'Capital', 'Pride', 'welcome', 'serve', 'Join', 'us', 'hiring', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'College', 'Careers', 'Job', 'openings']","[u'canadian', u'coast', u'guard', u'employe', u'march', u'show', u'pride', u'inclus', u'divers', u'ottawa', u'capit', u'pride', u'welcom', u'serv', u'join', 'us', u'hire', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'colleg', u'career', u'job', u'open']","Canadian Coast Guard employees march in show of their pride for inclusion and diversity Ottawa Capital Pride. We welcome all those who can serve. Join us, we’re hiring: http://www.ccg-gcc.gc.ca/College-and-Careers/Job-openings",Environmental,72,0.38333333333333336,en
86,242079006274865_291304728018959,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/291304624685636/?type=3,2017-10-03 11:00:00,45,3,24,43,0,2,0,0,0,0,"The Jerseyman Island Light on Isle Madame, in Cape Breton NS, has been completely replaced by a brand new structure. The new structure and new light will require very little maintenance for more than years.",[],[],Jerseyman Island Light Isle Madame Cape Breton NS completely replaced brand new structure new structure new light require little maintenance 25 years,"['Jerseyman', 'Island', 'Light', 'Isle', 'Madame', 'Cape', 'Breton', 'NS', 'completely', 'replaced', 'brand', 'new', 'structure', 'new', 'structure', 'new', 'light', 'require', 'little', 'maintenance', '25', 'years']","[u'jerseyman', u'island', u'light', u'isl', u'madam', u'cape', u'breton', 'ns', u'complet', u'replac', u'brand', u'new', u'structur', u'new', u'structur', u'new', u'light', u'requir', u'littl', u'mainten', '25', u'year']","The Jerseyman Island Light on Isle Madame, in Cape Breton NS, has been completely replaced by a brand new structure. The new structure and new light will require very little maintenance for more than 25 years.",Environmental,72,0.3805555555555555,en
87,242079006274865_320804878402277,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/320804835068948/?type=3,2017-12-18 16:25:38,50,2,20,45,2,2,0,0,0,1,"Our seasonal Rescue Stations in Lark Harbour and Port aux Choix, Newfoundland and Labrador have closed for the season. Vessels used by the seasonal stations cannot operate in ice-covered waters. They will resume operations in April . For marine emergency response, please contact -800-563-2444 (24/7).",[],[],seasonal Rescue Stations Lark Harbour Port aux Choix Newfoundland Labrador closed season Vessels used seasonal stations cannot operate ice covered waters resume operations April 2018 marine emergency response please contact 800 563 2444 24,"['seasonal', 'Rescue', 'Stations', 'Lark', 'Harbour', 'Port', 'aux', 'Choix', 'Newfoundland', 'Labrador', 'closed', 'season', 'Vessels', 'used', 'seasonal', 'stations', 'cannot', 'operate', 'ice', 'covered', 'waters', 'resume', 'operations', 'April', '2018', 'marine', 'emergency', 'response', 'please', 'contact', '800', '563', '2444', '24']","[u'season', u'rescu', u'station', u'lark', u'harbour', u'port', u'aux', u'choix', u'newfoundland', u'labrador', u'close', u'season', u'vessel', u'use', u'season', u'station', u'cannot', u'oper', u'ice', u'cover', u'water', u'resum', u'oper', u'april', u'2018', u'marin', u'emerg', u'respons', u'pleas', u'contact', u'800', u'563', u'2444', '24']","Our seasonal Rescue Stations in Lark Harbour and Port aux Choix, Newfoundland and Labrador have closed for the season.  Vessels used by the seasonal stations cannot operate in ice-covered waters. They will resume operations in April 2018. For marine emergency response, please contact 1-800-563-2444 (24/7).",Environmental,72,0.225,en
88,242079006274865_300928493723249,Current job openings - Jobs open to the public - College and Careers,link,http://www.ccg-gcc.gc.ca/College-and-Careers/Job-openings,2017-11-05 13:00:00,41,1,28,41,0,0,0,0,0,0,"Earlier this month, we participated in the national job fair in Montreal at Place Bonaventure in order to recruit potential employees. To find out how to apply for a job:",[],[],Earlier month participated national job fair Montreal Place Bonaventure order recruit potential employees find apply job,"['Earlier', 'month', 'participated', 'national', 'job', 'fair', 'Montreal', 'Place', 'Bonaventure', 'order', 'recruit', 'potential', 'employees', 'find', 'apply', 'job']","[u'earlier', u'month', u'particip', u'nation', u'job', u'fair', u'montreal', u'place', u'bonaventur', u'order', u'recruit', u'potenti', u'employe', u'find', u'appli', u'job']","Earlier this month, we participated in the national job fair in Montreal at Place Bonaventure in order to recruit potential employees.  

To find out how to apply for a job:",Environmental,70,-0.05,en
89,242079006274865_260533527762746,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/260533434429422/?type=3,2017-07-10 12:01:15,59,4,7,57,2,0,0,0,0,0,"History Week - our members are an important part of our history! Miles Taylor has been with the Canadian Coast Guard for over years. As a logistics officer his job is to make sure this ship, the CCGS Sir Wilfrid Laurier, has everything it needs on board to operate for four months in the Arctic. Miles has been to the Arctic every year but one since .",[],[],History Week 2017 members important part history Miles Taylor Canadian Coast Guard 49 years logistics officer job make sure ship CCGS Sir Wilfrid Laurier everything needs board operate four months Arctic Miles Arctic every year one since 1980,"['History', 'Week', '2017', 'members', 'important', 'part', 'history', 'Miles', 'Taylor', 'Canadian', 'Coast', 'Guard', '49', 'years', 'logistics', 'officer', 'job', 'make', 'sure', 'ship', 'CCGS', 'Sir', 'Wilfrid', 'Laurier', 'everything', 'needs', 'board', 'operate', 'four', 'months', 'Arctic', 'Miles', 'Arctic', 'every', 'year', 'one', 'since', '1980']","[u'histori', u'week', u'2017', u'member', u'import', u'part', u'histori', u'mile', u'taylor', u'canadian', u'coast', u'guard', '49', u'year', u'logist', u'offic', u'job', u'make', u'sure', u'ship', u'ccgs', u'sir', u'wilfrid', u'laurier', u'everyth', u'need', u'board', u'oper', u'four', u'month', u'arctic', u'mile', u'arctic', u'everi', u'year', u'one', u'sinc', u'1980']","History Week 2017 - our members are an important part of our history! Miles Taylor has been with the Canadian Coast Guard for over 49 years. As a logistics officer his job is to make sure this ship, the CCGS Sir Wilfrid Laurier, has everything it needs on board to operate for four months in the Arctic. Miles has been to the Arctic every year but one since 1980.",Environmental,70,0.3442447916666667,en
