Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
1078,134615279898518_1958202660873095,2017-12-19 09:25:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958201130873248/?type=3,"Yé! Avec la fin de 2017 qui arrive, il est temps de commencer à planifier vos aventures de voyage 2018! Dites-nous, lequel de nos sites est votre incontournable à visiter en 2018? #MardiVoyage

Photo prise à la Réserve de parc national des Îles-Gulf","Yé! Avec la fin de qui arrive, il est temps de commencer à planifier vos aventures de voyage ! Dites-nous, lequel de nos sites est votre incontournable à visiter en ? Photo prise à la Réserve de parc national des Îles-Gulf",['#MardiVoyage'],7,0,0,6,1,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['fin', '2017', 'arrive', 'temps', 'commencer', 'planifier', 'aventure', 'voyage', '2018', 'dites-nous', 'lequel', 'site', 'incontournable', 'visiter', '2018', '#mardivoyage', 'photo', 'prise', 'réserve', 'parc_national', 'îles-gulf']","['aventure', 'parc_national']",Social,Social
1079,134615279898518_1257134117646623,2016-01-13 12:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1257134117646623/?type=3,"Quelle merveille! 
Ne manquez pas dans le magazine ELLE Canada, les pages doubles sur Ivvavik. Découvrez comment vous pouvez faire l’expérience de cette beauté vous-même : http://ow.ly/WL7Fi (en anglais seulement)

Pour en savoir plus : http://ow.ly/WLa49 Parcs Canada Yukon","Quelle merveille! Ne manquez pas dans le magazine ELLE Canada, les pages doubles sur Ivvavik. Découvrez comment vous pouvez faire l’eérience de cette beauté vous-même : (en anglais seulement) Pour en savoir plus : 9 Parcs Canada Yukon",[],6,0,1,6,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['quelle', 'merveille', 'manquez', 'magazine', 'canada', 'les', 'page', 'double', 'ivvavik', 'découvrez', 'comment', 'pouvez', 'faire', ""l'expérience"", 'cette', 'beauté', 'vous-même', 'httpowlywl7fi', 'anglais', 'seulement', 'savoir', 'plus', 'httpowlywla49', 'parc', 'canada', 'yukon']",['parc'],Environmental,Environmental
1080,134615279898518_1754758517884178,2017-07-24 18:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1754758517884178/?type=3,"À mi-chemin entre Ville de Montréal et Québec, découvrez les vestiges de la première industrie sidérurgique du Canada : les Forges du Saint-Maurice. Rencontrez des personnages colorés et remontez dans le temps. Chacun y trouve son compte! http://ow.ly/QbtD30csKVO Office du tourisme de Québec

Pour célébrer #Canada150, nous mettons en vedette nos 200+ endroits sur nos comptes de médias sociaux. Saviez-vous que 2017 marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!","À mi-chemin entre Ville de Montréal et Québec, découvrez les vestiges de la première industrie sidérurgique du Canada : les Forges du Saint-Maurice. Rencontrez des personnages colorés et remontez dans le temps. Chacun y trouve son compte! Office du tourisme de Québec Pour célébrer , nous mettons en vedette nos + endroits sur nos comptes de médias sociaux. Saviez-vous que marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!",['#Canada150'],6,0,1,6,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['mi-chemin', 'entre', 'ville', 'montréal', 'québec', 'découvrez', 'les', 'vestige', 'premier', 'industrie', 'sidérurgique', 'canada', 'les', 'forge', 'saint-maurice', 'rencontrez', 'personnage', 'colorés', 'remontez', 'temps', 'chacun', 'trouve', 'compte', 'httpowlyqbtd30cskvo', 'office', 'tourisme', 'québec', 'célébrer', '#canada150', 'mettons', 'vedette', '200', 'endroit', 'compte', 'média', 'sociaux', 'saviez-vous', '2017', 'marque', 'aussi', 'centenaire', 'lieu', 'historique', 'nationaux', 'restez', ""l'affût""]","['industrie', 'tourisme', 'célébrer', 'historique']",Social,Social
1081,134615279898518_1582154628477902,2017-01-23 17:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1582154628477902/?type=3,"Parlons de Parcs Canada! Jusqu’ici, nous avons reçu les commentaires de  7500 Canadiens dans le cadre de la consultation nationale sur les lieux protégés du Canada. Avons-nous reçu les vôtres? Vous avez jusqu’à vendredi pour nous dire ce que vous pensez! http://www.parlonsdeparcscanada.ca/fr/","Parlons de Parcs Canada! Jusqu’ici, nous avons reçu les commentaires de Canadiens dans le cadre de la consultation nationale sur les lieux protégés du Canada. Avons-nous reçu les vôtres? Vous avez jusqu’à vendredi pour nous dire ce que vous pensez!",[],5,0,2,5,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['parlons', 'parc', 'canada', ""jusqu'ici"", 'reçu', 'les', 'commentaire', '7500', 'canadien', 'cadre', 'consultation', 'nationale', 'les', 'lieu', 'protégé', 'canada', 'avons-nous', 'reçu', 'les', 'vôtre', ""jusqu'à"", 'vendredi', 'dire', 'pensez', 'httpwwwparlonsdeparcscanadacafr']",['parc'],Environmental,Environmental
1082,134615279898518_1786588278034535,2017-07-08 10:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1786588064701223/?type=3,"En l'honneur de la première Journée des lieux historiques du Canada, rendez vos aventures de week-end historiques! Relevez le #DéfiParcs de cette semaine avec une visite à l’un de nos lieux historiques nationaux. Prenez un égoportrait sur place! Trouvez un lieu près de chez vous : ow.ly/xtZD30doEHr

Photo prise au lieu historique national Lower Fort Garry. Parcs Canada WPG","En l'honneur de la première Journée des lieux historiques du Canada, rendez vos aventures de week-end historiques! Relevez le éfiParcs de cette semaine avec une visite à l’un de nos lieux historiques nationaux. Prenez un égoportrait sur place! Trouvez un lieu près de chez vous : Photo prise au lieu historique national Lower Fort Garry. Parcs Canada WPG",['#D'],6,1,0,6,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"[""l'honneur"", 'premier', 'journée', 'lieu', 'historique', 'canada', 'rendez', 'aventure', 'week-end', 'historique', 'relevez', '#défiparcs', 'cette', 'semaine', 'visite', ""l'un"", 'lieu', 'historique', 'nationaux', 'prenez', 'égoportrait', 'place', 'trouvez', 'lieu', 'près', 'chez', 'owlyxtzd30doehr', 'photo', 'prise', 'lieu', 'historique', 'national', 'lower', 'fort', 'garry', 'parc', 'canada', 'wpg']","['historique', 'aventure', 'historique', '#défiparcs', 'visite', 'historique', 'historique', 'parc']",Social,Social
1083,134615279898518_1419521068074593,2016-08-16 13:59:35,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157306736530029/?type=3,"Appel à tous les ornithologues! Voici dix excellents endroits où observer des oiseaux pour célébrer les 100 ans de leur conservation!  
http://ow.ly/hUR53008S0U",Appel à tous les ornithologues! Voici dix excellents endroits où observer des oiseaux pour célébrer les ans de leur conservation! 0U,[],7,0,0,6,1,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['appel', 'tous', 'les', 'ornithologue', 'voici', 'dix', 'excellents', 'endroit', 'observer', 'oiseau', 'célébrer', 'les', '100', 'conservation', 'httpowlyhur53008s0u']","['oiseau', 'célébrer', 'conservation']",Environmental,Environmental
1084,134615279898518_1259683174058384,2016-02-01 16:00:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1259683174058384/?type=3,"À la recherche de l’endroit parfait où s’évader en amoureux pour la Saint-Valentin?

Les parcs et les lieux historiques nationaux du Canada offrent certains des paysages, des escapades et des activités spéciales les plus romantiques! 

Voici quelques suggestions : http://ow.ly/WLRCO","À la recherche de l’endroit parfait où s’évader en amoureux pour la Saint-Valentin? Les parcs et les lieux historiques nationaux du Canada offrent certains des paysages, des escapades et des activités spéciales les plus romantiques! Voici quelques suggestions :",[],6,0,1,6,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['recherche', ""l'endroit"", 'parfait', ""s'évader"", 'amoureux', 'saint-valentin', 'les', 'parc', 'les', 'lieu', 'historique', 'nationaux', 'canada', 'offrent', 'certain', 'paysage', 'escapade', 'activité', 'spéciale', 'les', 'plus', 'romantique', 'voici', 'quelques', 'suggestion', 'httpowlywlrco']","['parc', 'historique', 'activité']",Social,Social
1085,134615279898518_1639040146122683,2017-02-28 09:30:01,https://www.facebook.com/ParcsCanada/photos/a.417387738287936.115519.134615279898518/1639040106122687/?type=3,,,[],6,0,1,6,0,0,0,0,0,0,7,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1086,134615279898518_1652502784776419,2017-03-10 16:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1652502784776419/?type=3,Saviez-vous que nous avons lancé notre 2e #DéfiParcs hier? C’est si facile de participer! Êtes-vous prêt? #Canada150,Saviez-vous que nous avons lancé notre e éfiParcs hier? C’est si facile de participer! Êtes-vous prêt?,"['#D', '#Canada150']",6,1,0,6,0,0,0,0,0,0,7,fr,0.0,ParcsCanada_facebook,neutral,"['saviez-vous', 'lancé', '#défiparcs', 'hier', ""c'est"", 'facile', 'participer', 'êtes-vous', 'prêt', '#canada150']",['#défiparcs'],Social,Social
1087,134615279898518_1909680962391932,2017-11-05 10:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1909680815725280/?type=3,"Les jours vont être un peu plus sombres et courts maintenant, mais une tasse de café ou thé peut égayer n'importe quel matin. Montrez-nous votre paysage matinal ou votre photo préférée quand vous buvez le thé pendant vos aventures de plein air cette année. ? #DéfiParcs 

Photo prise au Parc national des Prairies Tourism Saskatchewan","Les jours vont être un peu plus sombres et courts maintenant, mais une tasse de café ou thé peut égayer n'importe quel matin. Montrez-nous votre paysage matinal ou votre photo préférée quand vous buvez le thé pendant vos aventures de plein air cette année. éfiParcs Photo prise au Parc national des Prairies Tourism Saskatchewan",['#D'],5,0,1,4,1,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['les', 'jour', 'vont', 'être', 'peu', 'plus', 'sombres', 'court', 'maintet', 'tasse', 'café', 'thé', 'peut', 'égayer', ""n'importe"", 'quel', 'matin', 'montrez-nous', 'paysage', 'matinal', 'photo', 'préféré', 'quand', 'buvez', 'thé', 'pendant', 'aventure', 'plein', 'air', 'cette', 'année', '#défiparcs', 'photo', 'prise', 'parc', 'national', 'prairie', 'tourism', 'saskatchewan']","['aventure', 'air', '#défiparcs', 'parc']",Social,Social
1088,134615279898518_1420326984660668,2016-08-18 06:55:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1420326984660668/?type=3,"Avec tellement de magnifiques parcs à explorer en vélo, c'est impossible de résister à l’appel du grand air! #JeudiRétro

Photo prise au Parc national de l'Île-du-Prince-Édouard, 1953. Crédit photo : Bibliothèque et Archives Canada.","Avec tellement de magnifiques parcs à elorer en vélo, c'est impossible de résister à l’appel du grand air! étro Photo prise au Parc national de l'Île-du-Prince-Édouard, . Crédit photo : Bibliothèque et Archives Canada.",['#JeudiR'],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['tellement', 'magnifiques', 'parc', 'explorer', 'vélo', ""c'est"", 'impossible', 'résister', ""l'appel"", 'grand', 'air', '#jeudirétro', 'photo', 'prise', 'parc', 'national', ""l'île-du-prince-édouard"", '1953', 'crédit', 'photo', 'bibliothèque', 'archive', 'canada']","['parc', 'vélo', 'air', 'parc', 'bibliothèque']",Environmental,Environmental
1089,134615279898518_1616832871676744,2017-02-14 12:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1616832871676744/?type=3,"Vous cherchez votre nouvelle flamme? Notre nouveau quiz amusant vous aidera à trouver la perle rare, le vrai #CoupDeFoudreHistorique!
www.coupdefoudrehistorique.ca","Vous cherchez votre nouvelle flamme? Notre nouveau quiz amusant vous aidera à trouver la perle rare, le vrai !",['#CoupDeFoudreHistorique'],3,1,2,2,1,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['cherchez', 'nouveau', 'flamme', 'nouveau', 'quiz', 'amusant', 'aidera', 'trouver', 'perle', 'rare', 'vrai', '#coupdefoudrehistorique', 'wwwcoupdefoudrehistoriqueca']",[],unknown,unknown
1090,134615279898518_1348243631869004,2016-05-10 09:45:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1348243631869004/?type=3,"C'est temps pour un #MardiQuiz! À quel lieu historique national pouvez-vous rencontrer des Vikings?

RÉPONSE: Le LHN de L’Anse aux Meadows, bien sûr! C'est aussi un site du patrimoine mondial de l’UNESCO et un lieu archéologique mondialement reconnu! http://ow.ly/9tik3005dDr","C'est temps pour un ! À quel lieu historique national pouvez-vous rencontrer des Vikings? RÉPONSE: Le LHN de L’Anse aux Meadows, bien sûr! C'est aussi un site du patrimoine mondial de l’UNESCO et un lieu archéologique mondialement reconnu!",['#MardiQuiz'],5,1,0,5,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", 'temps', '#mardiquiz', 'quel', 'lieu', 'historique', 'national', 'pouvez-vous', 'rencontrer', 'viking', 'réponse', 'lhn', ""l'anse"", 'meadows', 'bien', 'sûr', ""c'est"", 'aussi', 'site', 'patrimoine', 'mondial', ""l'unesco"", 'lieu', 'archéologique', 'mondialement', 'reconnu', 'httpowly9tik3005ddr']","['historique', 'mondial']",Social,Social
1091,134615279898518_1403600482999985,2016-07-28 18:35:00,http://atlantic.ctvnews.ca/video?clipId=919939&binId=1.1145745&playlistPageNum=1,Voyez comment l'équipe derrière A for Adventure ont présenté le camping à un groupe de nouveaux canadiens au Parc national et lieu historique national Kejimkujik! (Vidéo en anglais seulement),Voyez comment l'équipe derrière A for Adventure ont présenté le camping à un groupe de nouveaux canadiens au Parc national et lieu historique national Kejimkujik! (Vidéo en anglais seulement),[],5,1,0,5,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['voyez', 'comment', ""l'équipe"", 'derrière', 'for', 'adventure', 'présenté', 'camping', 'groupe', 'nouveau', 'canadien', 'parc', 'national', 'lieu', 'historique', 'national', 'kejimkujik', 'vidéo', 'anglais', 'seulement']","['parc', 'historique']",Social,Social
1092,134615279898518_1265017116858323,2016-02-17 11:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1265017116858323/?type=3,"Amateur de pagaie?
Ne manquez pas David Lee, pagayeur passionné, au Outdoor Adventure Show - Toronto, cette fin de semaine. Il y parlera de la rivière Little Nahanni. http://ow.ly/XkaKb 
Photo: © David Lee","Amateur de pagaie? Ne manquez pas David Lee, pagayeur passionné, au Outdoor Adventure Show - Toronto, cette fin de semaine. Il y parlera de la rivière Little Nahanni. Photo: © David Lee",[],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['amateur', 'pagaie', 'manquez', 'david', 'lee', 'pagayeur', 'passionné', 'outdoor', 'adventure', 'show', 'toronto', 'cette', 'fin', 'semaine', 'parlera', 'rivière', 'little', 'nahanni', 'httpowlyxkakb', 'photo', 'david', 'lee']",['rivière'],Environmental,Environmental
1093,134615279898518_1404143326279034,2016-08-02 08:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1404143326279034/?type=3,"D’un océan à l’autre, on trouve des rivières du patrimoine canadien désignées. Pour vivre une expérience unique, visitez la rivière des Outaouais, la plus récemment désignée rivière du patrimoine canadien! Canadian Heritage Rivers System - CHRS http://chrs.ca/fr/the-rivers/ottawa/","D’un océan à l’autre, on trouve des rivières du patrimoine canadien désignées. Pour vivre une eérience unique, visitez la rivière des Outaouais, la plus récemment désignée rivière du patrimoine canadien! Canadian Heritage Rivers System - CHRS",[],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"[""d'un"", 'océan', ""l'autre"", 'trouve', 'rivière', 'patrimoine', 'canadien', 'désignées', 'vivre', 'expérience', 'unique', 'visitez', 'rivière', 'outaouais', 'plus', 'récemment', 'désignée', 'rivière', 'patrimoine', 'canadien', 'canadian', 'heritage', 'rivers', 'system', 'chrs', 'httpchrscafrthe-riversottawa']","['océan', 'rivière', 'rivière', 'rivière']",Environmental,Environmental
1094,134615279898518_1582137855146246,2017-01-20 15:30:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1582137855146246/?type=3,"Que peut faire Parcs Canada, seul ou en collaboration avec d’autres, pour fournir à une population canadienne de plus en plus diversifiée et urbaine des occasions de se rapprocher de la nature, de l’histoire et des traditions et cultures autochtones? 

Faites-nous part de vos réflexions ici : http://www.parlonsdeparcscanada.ca/fr/","Que peut faire Parcs Canada, seul ou en collaboration avec d’autres, pour fournir à une population canadienne de plus en plus diversifiée et urbaine des occasions de se rapprocher de la nature, de l’histoire et des traditions et cultures autochtones? Faites-nous part de vos réflexions ici :",[],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['peut', 'faire', 'parc', 'canada', 'seul', 'collaboration', ""d'autres"", 'fournir', 'population', 'canadien', 'plus', 'plus', 'diversifiée', 'urbaine', 'occasion', 'rapprocher', 'nature', ""l'histoire"", 'tradition', 'culture', 'autochtone', 'faites-nous', 'part', 'réflexion', 'ici', 'httpwwwparlonsdeparcscanadacafr']","['parc', 'collaboration', 'population', 'occasion', 'nature', 'culture', 'autochtone']",Social,Social
1095,134615279898518_1693657540660943,2017-04-15 13:46:39,,"Si vous essayez de commander votre carte Découverte, le site Web n'est pas disponible pour le moment. 

*Mise à jour* Le site Web est à nouveau disponible! Nous vous remercions de votre patience! :)","Si vous essayez de commander votre carte Découverte, le site Web n'est pas disponible pour le moment. *Mise à jour* Le site Web est à nouveau disponible! Nous vous remercions de votre patience!",[],4,2,0,4,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['essayez', 'commander', 'carte', 'découverte', 'site', 'web', ""n'est"", 'disponible', 'moment', 'mise', 'jour', 'site', 'web', 'nouveau', 'disponible', 'remercions', 'patience']",[],unknown,unknown
1096,134615279898518_1683861974973833,2017-04-09 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1683861078307256/?type=3,"Cette inscription a été gravée sur un mur de briques au LHN du Fort-Mississauga. Il est écrit : J MACFIE 162 BATTN B COY - PLATTOON OCT 9 1916. 

Au cours de la Première Guerre mondiale, le fort a été utilisé comme camp d'entraînement pour l'infanterie afin de préparer les soldats aux champs de bataille de l'Europe. En septembre 1916, le soldat McKenzie Macfie, alors âgé de 20 ans, est arrivé au Fort Mississauga avec le 162e Bataillon. C'est pendant cette période que John et d'autres jeunes soldats ont inscrit leur nom sur les murs pour la postérité. Beaucoup ne reviendront jamais. 

Le soldat John Mckenzie Macfie a été tué le 3 mai 1917, alors que son unité attaquait et capturait une tranchée ennemie creusée le long de Fresnoy Wood, à trois ou quatre milles de la crête de Vimy. Le nom de John est gravé sur le monument commémoratif de Vimy, en France. 

Découvrez d’autres artefacts appartenant à notre collection en suivant #NosCoffres sur @PCarcheologie https://twitter.com/PCArcheologie","Cette inscription a été gravée sur un mur de briques au LHN du Fort-Mississauga. Il est écrit : J MACFIE BATTN B COY - PLATTOON OCT . Au cours de la Première Guerre mondiale, le fort a été utilisé comme camp d'entraînement pour l'infanterie afin de préparer les soldats aux champs de bataille de l'Europe. En septembre , le soldat McKenzie Macfie, alors âgé de ans, est arrivé au Fort Mississauga avec le e Bataillon. C'est pendant cette période que John et d'autres jeunes soldats ont inscrit leur nom sur les murs pour la postérité. Beaucoup ne reviendront jamais. Le soldat John Mckenzie Macfie a été tué le mai , alors que son unité attaquait et capturait une tranchée ennemie creusée le long de Fresnoy Wood, à trois ou quatre milles de la crête de Vimy. Le nom de John est gravé sur le monument commémoratif de Vimy, en France. Découvrez d’autres artefacts appartenant à notre collection en suivant sur",['#NosCoffres'],4,2,0,3,0,1,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['cette', 'inscription', 'gravée', 'mur', 'brique', 'lhn', 'fort-mississauga', 'écrit', 'macfie', '162', 'battn', 'coy', 'plattoon', 'oct', '1916', 'cour', 'premier', 'guerre', 'mondiale', 'fort', 'utilisé', 'comme', 'camp', ""d'entraînement"", ""l'infanterie"", 'afin', 'préparer', 'les', 'soldat', 'champs', 'bataille', ""l'europe"", 'septembre', '1916', 'soldat', 'mckenzie', 'macfie', 'alors', 'âgé', 'arrivé', 'fort', 'mississauga', '162e', 'bataillon', ""c'est"", 'pendant', 'cette', 'période', 'john', ""d'autres"", 'jeune', 'soldat', 'inscrit', 'nom', 'les', 'mur', 'postérité', 'beaucoup', 'reviendront', 'jamais', 'soldat', 'john', 'mckenzie', 'macfie', 'tué', 'mai', '1917', 'alors', 'unité', 'attaquait', 'capturait', 'tranchée', 'ennemi', 'creusée', 'long', 'fresnoy', 'wood', 'trois', 'quatre', 'mille', 'crête', 'vimy', 'nom', 'john', 'gravé', 'monument', 'commémoratif', 'vimy', 'france', 'découvrez', ""d'autres"", 'artefact', 'appartet', 'collection', 'suivant', '#noscoffres', 'pcarcheologie', 'httpstwittercompcarcheologie']","['mondiale', 'soldat', 'champs', 'bataille', 'soldat', 'jeune', 'soldat', 'soldat']",Social,Social
1097,134615279898518_1895629567130405,2017-10-18 18:09:33,https://www.youtube.com/watch?v=ju_nYn6BALA,,,[],6,0,0,6,0,0,0,0,0,0,6,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1098,134615279898518_1917389631621065,2017-11-09 15:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1917389421621086/?type=3,"Avez-vous déjà entendu parler de la deuxième bataille d’Ypres? Il s’agit de la première participation importante des Canadiens à la Première Guerre mondiale. 

Une cérémonie a eu lieu aujourd’hui en Belgique afin de souligner l’importance historique nationale de la deuxième bataille d’Ypres. 

Pour plus de renseignements concernant cet événement d’importance historique nationale : http://www.pc.gc.ca/apps/cseh-twih/archives2_F.asp?id=1094",Avez-vous déjà entendu parler de la deuxième bataille d’Ypres? Il s’agit de la première participation importante des Canadiens à la Première Guerre mondiale. Une cérémonie a eu lieu aujourd’hui en Belgique afin de souligner l’importance historique nationale de la deuxième bataille d’Ypres. Pour plus de renseignements concernant cet événement d’importance historique nationale :,[],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['avez-vous', 'déjà', 'entendu', 'parler', 'deuxième', 'bataille', ""d'ypres"", ""s'agit"", 'premier', 'participation', 'importante', 'canadien', 'premier', 'guerre', 'mondiale', 'cérémonie', 'lieu', ""aujourd'hui"", 'belgique', 'afin', 'souligner', ""l'importance"", 'historique', 'nationale', 'deuxième', 'bataille', ""d'ypres"", 'plus', 'renseignement', 'concert', 'cet', 'événement', ""d'importance"", 'historique', 'nationale', 'httpwwwpcgccaappscseh-twiharchives2_faspid1094']","['bataille', 'mondiale', 'historique', 'bataille', 'événement', 'historique']",Social,Social
1099,134615279898518_1809634499063246,2017-07-27 15:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1809634312396598/?type=3,"#ThrowbackThursday : En 1961, un grand requin blanc s’est échoué sur la rive de Barnaby Narrows (Gwaii Haanas - Islands of Beauty), le premier dans l’histoire de la Colombie-Britannique! #SharkWeek2017",": En , un grand requin blanc s’est échoué sur la rive de Barnaby Narrows (Gwaii Haanas - Islands of Beauty), le premier dans l’histoire de la Colombie-Britannique!","['#ThrowbackThursday', '#SharkWeek2017']",6,0,0,6,0,0,0,0,0,0,6,en,0.0,ParcsCanada_facebook,neutral,"['#throwbackthursday', '1961', 'grand', 'requin', 'blanc', ""s'est"", 'échoué', 'rive', 'barnaby', 'narrows', 'gwaii', 'haanas', 'islands', 'beauty', 'premier', ""l'histoire"", 'colombie-britannique', '#sharkweek2017']",[],unknown,unknown
1100,134615279898518_1966833090010052,2017-12-22 12:00:00,https://www.facebook.com/ParcsCanada/videos/1966832423343452/,"Nos parcs sont des merveilles hivernales si vous adorez patiner! Cette semaine, nous vous défions de chausser vos patins et de partager vos photos avec nous. ?? #DéfiParcs 

Merci à Yvan Cournoyer pour avoir aidé à lancer ce défi! NHL","Nos parcs sont des merveilles hivernales si vous adorez patiner! Cette semaine, nous vous défions de chausser vos patins et de partager vos photos avec nous. éfiParcs Merci à Yvan Cournoyer pour avoir aidé à lancer ce défi! NHL",['#D'],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'merveille', 'hivernale', 'adorez', 'patiner', 'cette', 'semaine', 'défions', 'chausser', 'patin', 'partager', 'photo', '#défiparcs', 'merci', 'yvan', 'cournoyer', 'avoir', 'aidé', 'lancer', 'défi', 'nhl']","['parc', '#défiparcs']",Social,Social
1101,134615279898518_1909666005726761,2017-11-03 07:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1909665779060117/?type=3,"Quel est le plus beau panorama que vous n’ayez jamais vu en prenant votre thé matinal? Montrez-le nous dans les commentaires ci-dessous! #DéfiParcs 

Photo prise au parc national et réserve de parc national Kluane.",Quel est le plus beau panorama que vous n’ayez jamais vu en prenant votre thé matinal? Montrez-le nous dans les commentaires ci-dessous! éfiParcs Photo prise au parc national et réserve de parc national Kluane.,['#D'],5,0,1,3,2,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['quel', 'plus', 'beau', 'panorama', ""n'ayez"", 'jamais', 'pret', 'thé', 'matinal', 'montrez-le', 'les', 'commentaire', 'ci-dessous', '#défiparcs', 'photo', 'prise', 'parc_national', 'réserve', 'parc_national', 'kluane']","['#défiparcs', 'parc_national', 'parc_national']",Social,Social
1102,134615279898518_1484202218273144,2016-10-23 08:40:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1484202218273144/?type=3,"Friandises ou bêtise, nous célébrons l'#Halloween avec vous! Du plaisir en famille jusqu'aux forts hantés terrifiants, trouvez un événement effrayant près de chez-vous : http://ow.ly/IzvB305psxu","Friandises ou bêtise, nous célébrons l' avec vous! Du plaisir en famille jusqu'aux forts hantés terrifiants, trouvez un événement effrayant près de chez-vous : u",['#Halloween'],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['friandise', 'bêtise', 'célébrons', ""l'#halloween"", 'plaisir', 'famille', ""jusqu'aux"", 'fort', 'hantés', 'terrifiants', 'trouvez', 'événement', 'effrayant', 'près', 'chez-vous', 'httpowlyizvb305psxu']","['famille', 'événement']",Social,Social
1103,134615279898518_1835436333149729,2017-08-21 17:05:00,https://www.facebook.com/PNTerraNova/videos/1910330622568193/,,,[],6,0,0,5,1,0,0,0,0,0,6,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
