Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
193,299048997203389_330822434026045,2017-08-10 08:00:21,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/330822434026045/?type=3,"Nous suivons une formation continue afin d'être toujours prêts à intervenir en cas d'incident sur l'eau – l'équipage de petite embarcation de sauvetage côtière (ESC), à Charlottetown (Île-du-Prince-Édouard), a organisé un exercice médical pratique, la semaine dernière","Nous suivons une formation continue afin d'être toujours prêts à intervenir en cas d'incident sur l'eau – l'équipage de petite embarcation de sauvetage côtière (ESC), à Charlottetown (Île-du-Prince-Édouard), a organisé un exercice médical pratique, la semaine dernière",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['suivons', 'formation', 'continue', 'afin', ""d'être"", 'toujours', 'prêt', 'intervenir', 'cas', ""d'incident"", ""l'eau"", ""l'équipage"", 'petit', 'embarcation', 'sauvetage', 'côtière', 'esc', 'charlottetown', 'île-du-prince-édouard', 'organisé', 'exercice', 'médical', 'pratique', 'semaine', 'dernier']",['formation'],Social,Social
194,299048997203389_377562982685323,2017-12-08 10:14:23,http://ow.ly/nXVV30h4SCu,,,[],3,0,0,3,0,0,0,0,0,0,3,tl,0.0,GardeCotiereCanadienne_facebook,neutral,[],[],unknown,unknown
195,299048997203389_357267794714842,2017-10-29 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/357267648048190/?type=3,"Nous avons parlé à 300 étudiants des Premières Nations lors d’une foire de carrière annuelle. 

Cette année, les Chippewas de Kettle et de Stony Point ont organisé cet événement de deux jours sur les terrains de pow-wow le long des rives du lac Huron à Kettle Point.

Nous avons hâte de participer à nouveau l'année prochaine!","Nous avons parlé à étudiants des Premières Nations lors d’une foire de carrière annuelle. Cette année, les Chippewas de Kettle et de Stony Point ont organisé cet événement de deux jours sur les terrains de pow-wow le long des rives du lac Huron à Kettle Point. Nous avons hâte de participer à nouveau l'année prochaine!",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['parlé', '300', 'étudiant', 'premier', 'nation', 'lors', ""d'une"", 'foire', 'carrière', 'annuelle', 'cette', 'année', 'les', 'chippewas', 'kettle', 'stony', 'point', 'organisé', 'cet', 'événement', 'deux', 'jour', 'les', 'terrain', 'pow-wow', 'long', 'rive', 'lac', 'huron', 'kettle', 'point', 'hâte', 'participer', 'nouveau', ""l'année"", 'prochaine']","['étudiant', 'carrière', 'événement']",Social,Social
196,299048997203389_348800135561608,2017-09-27 11:52:10,,Vous chercher à changer de carrière? Nous reconnaissons vos talents! Visitez notre kiosque demain!,Vous chercher à changer de carrière? Nous reconnaissons vos talents! Visitez notre kiosque demain!,[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['chercher', 'changer', 'carrière', 'reconnaissons', 'talent', 'visitez', 'kiosque', 'demain']",['carrière'],Economical,Economical
197,299048997203389_348491672259121,2017-09-26 12:57:20,http://ow.ly/gqTN30frl2k,,,[],3,0,0,3,0,0,0,0,0,0,3,tl,0.0,GardeCotiereCanadienne_facebook,neutral,[],[],unknown,unknown
198,299048997203389_368530133588608,2017-11-20 18:00:01,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/368529786921976/?type=3,"Notre équipe IMC a commencé la réfection du phare de Swift Point à Saint John, Nouveau-Brunswick. Nouvelle fondation coulée et sentier aménagé pour la mise en place de la nouvelle structure.","Notre équipe IMC a commencé la réfection du phare de Swift Point à Saint John, Nouveau-Brunswick. Nouvelle fondation coulée et sentier aménagé pour la mise en place de la nouvelle structure.",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['équipe', 'imc', 'commencé', 'réfection', 'phare', 'swift', 'point', 'saint', 'john', 'nouveau-brunswick', 'nouveau', 'fondation', 'coulée', 'sentier', 'aménagé', 'mise', 'place', 'nouveau', 'structure']",[],unknown,unknown
199,299048997203389_359859317789023,2017-10-27 14:18:03,https://www.facebook.com/GardeCotiereCanadienne/videos/359859317789023/,"Hier durant l’exercice d’intervention environnementale maritime avec des partenaires en Colombie-Britannique. Nous avons utilisé des estacades, des récupérateurs et un poste de commandement d’intervention.","Hier durant l’exercice d’intervention environnementale maritime avec des partenaires en Colombie-Britannique. Nous avons utilisé des estacades, des récupérateurs et un poste de commandement d’intervention.",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['hier', 'durant', ""l'exercice"", ""d'intervention"", 'environnementale', 'maritime', 'partenaire', 'colombie-britannique', 'utilisé', 'estacade', 'récupérateur', 'poste', 'commandement', ""d'intervention""]",['maritime'],Environmental,Environmental
200,299048997203389_368592170249071,2017-11-24 13:00:00,https://www.facebook.com/GardeCotiereCanadienne/videos/368592170249071/,"Nous détenons 21 phares à Terre-Neuve-et-Labrador équipés de panneaux solaires et de parcs de batteries. Deux de ces phares sont munis de systèmes hybrides alimentés à la fois par l’énergie éolienne et l’énergie solaire. Les systèmes hybrides sont situés à l’île Green, dans la baie Fortune, et à l’île Puffin, dans la baie Bonavista.

Un système hybride entièrement opérationnel, à un phare doté de personnel, peut faire des économies d’environ 25 000 litres de carburant par an. En utilisant l’énergie du soleil et du vent, on peut économiser entre 4 000 et 8 000 litres de carburant annuellement à chaque site, puisque peu de visites par hélicoptère ou par bateau sont requises.

Le gouvernement du Canada est engagé à assurer un environnement propre et à réduire la pollution par l’oxyde de carbone. En ayant recours à des sources d’énergie plus propres, nous sommes fières d’aider à réduire l’empreinte carbone du Canada.","Nous détenons phares à Terre-Neuve-et-Labrador équipés de panneaux solaires et de parcs de batteries. Deux de ces phares sont munis de systèmes hybrides alimentés à la fois par l’énergie éolienne et l’énergie solaire. Les systèmes hybrides sont situés à l’île Green, dans la baie Fortune, et à l’île Puffin, dans la baie Bonavista. Un système hybride entièrement opérationnel, à un phare doté de personnel, peut faire des économies d’environ litres de carburant par an. En utilisant l’énergie du soleil et du vent, on peut économiser entre et litres de carburant annuellement à chaque site, puisque peu de visites par hélicoptère ou par bateau sont requises. Le gouvernement du Canada est engagé à assurer un environnement propre et à réduire la pollution par l’oxyde de carbone. En ayant recours à des sources d’énergie plus propres, nous sommes fières d’aider à réduire l’empreinte carbone du Canada.",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['détenons', 'phare', 'terre-neuve-et-labrador', 'équipés', 'panneau', 'solaire', 'parc', 'batterie', 'deux', 'phare', 'munis', 'système', 'hybride', 'alimentés', 'foi', ""l'énergie"", 'éolien', ""l'énergie"", 'solaire', 'les', 'système', 'hybride', 'situés', ""l'île"", 'green', 'baie', 'fortune', ""l'île"", 'puffin', 'baie', 'bonavista', 'système', 'hybride', 'entièrement', 'opérationnel', 'phare', 'doté', 'personnel', 'peut', 'faire', 'économie', ""d'environ"", '000', 'litre', 'carburant', 'utilisant', ""l'énergie"", 'soleil', 'vent', 'peut', 'économiser', 'entre', '000', '000', 'litre', 'carburant', 'annuellement', 'chaque', 'site', 'puisque', 'peu', 'visite', 'hélicoptère', 'bateau', 'requises', 'gouvernement', 'canada', 'engagé', 'assurer', 'environnement', 'propre', 'réduire', 'pollution', ""l'oxyde"", 'carbone', 'recours', 'source', ""d'énergie"", 'plus', 'propre', 'fières', ""d'aider"", 'réduire', ""l'empreinte"", 'carbone', 'canada']","['solaire', 'parc', 'solaire', 'économie', 'visite', 'environnement', 'propre', 'réduire', 'pollution', 'propre', 'réduire']",Environmental,Environmental
201,299048997203389_328396097602012,2017-08-04 08:18:10,http://www.raja.fi/tietoa/tiedotteet/1/0/arktisen_rannikkovartiostofoorumin_ensimmaisen_operatiivisen_yhteisharjoituksen_valmistelukokous_jarjestettiin_islannissa_73885,Forum des gardes côtières de l'Arctique se prépare pour le premier exercice opérationnel. Nous sommes fiers et avons hâte de participer avec nos partenaires!,Forum des gardes côtières de l'Arctique se prépare pour le premier exercice opérationnel. Nous sommes fiers et avons hâte de participer avec nos partenaires!,[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['forum', 'gardes', 'côtière', ""l'arctique"", 'prépare', 'premier', 'exercice', 'opérationnel', 'fiers', 'hâte', 'participer', 'partenaire']",[],unknown,unknown
202,299048997203389_335243173583971,2017-08-21 12:44:53,https://www.facebook.com/CanadaC3/photos/a.272655669799274.1073741828.235362746861900/408991179499055/?type=3,,,[],3,0,0,3,0,0,0,0,0,0,3,tl,0.0,GardeCotiereCanadienne_facebook,neutral,[],[],unknown,unknown
203,299048997203389_334090360365919,2017-08-18 10:04:18,http://ow.ly/Fyd330evE1P,"Le 15 août dernier, en coordination avec des partenaires, les membres d’équipage du navire de pêche (FV) Abigail Grace ont été évacués à bord du NGCC Leonard J. Cowley, et ont commencé à remorquer le FV Abigail Grace, qui était désemparé au Nord-Est de Resolution Island, Nunavut. Hier, ils ont complété le remorquage, cédant le FV Abigail Grace à une tierce partie, qui remorquera jusqu’à St. Anthony, TNL. Bravo Zulo aux équipages et à tous les partenaires pour votre excellent travail sur l’incident! Royal Canadian Air Force
http://ow.ly/Fyd330evE1P","Le août dernier, en coordination avec des partenaires, les membres d’équipage du navire de pêche (FV) Abigail Grace ont été évacués à bord du NGCC Leonard J. Cowley, et ont commencé à remorquer le FV Abigail Grace, qui était désemparé au Nord-Est de Resolution Island, Nunavut. Hier, ils ont complété le remorquage, cédant le FV Abigail Grace à une tierce partie, qui remorquera jusqu’à St. Anthony, TNL. Bravo Zulo aux équipages et à tous les partenaires pour votre excellent travail sur l’incident! Royal Canadian Air Force",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['août', 'dernier', 'coordination', 'partenaire', 'les', 'membre', ""d'équipage"", 'navire', 'pêche', 'abigail', 'grace', 'évacué', 'bord', 'ngcc', 'leonard', 'cowley', 'commencé', 'remorquer', 'abigail', 'grace', 'désemparé', 'nord-est', 'resolution', 'island', 'nunavut', 'hier', 'ils', 'complété', 'remorquage', 'cédant', 'abigail', 'grace', 'tierce', 'partie', 'remorquera', ""jusqu'à"", 'anthony', 'tnl', 'bravo', 'zulo', 'équipage', 'tous', 'les', 'partenaire', 'excellent', 'travail', ""l'incident"", 'royal', 'canadian', 'air', 'force', 'httpowlyfyd330eve1p']",['air'],Environmental,Environmental
204,299048997203389_367314617043493,2017-11-14 18:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/367312703710351/?type=3,"Les semaines de planification ont donné de bons résultats pour le Nunavut Fisheries and Marine Training Consortium, #NFMTC, à Iqaluit et pour la Garde côtière canadienne. La formation a débuté par une visite du collège du NFMTC par le commandant du NGCC Henry Larsen, Neil MacDonald, puis s’est poursuivie par deux jours de formation à bord du navire et d’échange d’information. 

Le mercredi 8 novembre, la classe de quart à la passerelle du NFMTC a été accueillie chaleureusement à bord du NGCC Henry Larsen par le commandant MacDonald et son équipage. Au total, 14 étudiants et membres du personnel ont été divisés en trois groupes et répartis parmi diverses stations de travail à bord du brise-glace. Ils en ont appris davantage sur les activités d’ancrage et la façon d’utiliser un guindeau. On leur a également appris à mettre les bateaux de sauvetage à l’eau lors des opérations de sauvetage et on leur parlé de l’exploitation sécuritaire des machines de pont, notamment les treuils d’amarrage et de remorquage. De plus, ils ont appris comment diriger un grand navire. Ils ont pu relever l’ancre et naviguer dans la baie Frobisher pendant quelques heures. Les membres d’équipage enthousiastes et coopératifs ont également pu décrire la vie à bord du navire et parler de leur expérience de travail au sein de la Garde côtière. 

Le capitaine Phil Hillier, NFMTC, a mentionné que pour de nombreux étudiants, être à bord d’un navire de cette taille était une première et que le fait de pouvoir être témoin de la façon dont fonctionne le navire en plus de mettre en pratique ce qu’ils ont appris était très important et complétait la théorie enseignée au collège maritime. Le capitaine Hillier était convaincu que cette expérience motivera les étudiants et les incitera à poursuivre une carrière dans l’industrie maritime. #Arctique #GCCFière.","Les semaines de planification ont donné de bons résultats pour le Nunavut Fisheries and Marine Training Consortium, , à Iqaluit et pour la Garde côtière canadienne. La formation a débuté par une visite du collège du NFMTC par le commandant du NGCC Henry Larsen, Neil MacDonald, puis s’est poursuivie par deux jours de formation à bord du navire et d’échange d’information. Le mercredi novembre, la classe de quart à la passerelle du NFMTC a été accueillie chaleureusement à bord du NGCC Henry Larsen par le commandant MacDonald et son équipage. Au total, étudiants et membres du personnel ont été divisés en trois groupes et répartis parmi diverses stations de travail à bord du brise-glace. Ils en ont appris davantage sur les activités d’ancrage et la façon d’utiliser un guindeau. On leur a également appris à mettre les bateaux de sauvetage à l’eau lors des opérations de sauvetage et on leur parlé de l’eloitation sécuritaire des machines de pont, notamment les treuils d’amarrage et de remorquage. De plus, ils ont appris comment diriger un grand navire. Ils ont pu relever l’ancre et naviguer dans la baie Frobisher pendant quelques heures. Les membres d’équipage enthousiastes et coopératifs ont également pu décrire la vie à bord du navire et parler de leur eérience de travail au sein de la Garde côtière. Le capitaine Phil Hillier, NFMTC, a mentionné que pour de nombreux étudiants, être à bord d’un navire de cette taille était une première et que le fait de pouvoir être témoin de la façon dont fonctionne le navire en plus de mettre en pratique ce qu’ils ont appris était très important et complétait la théorie enseignée au collège maritime. Le capitaine Hillier était convaincu que cette eérience motivera les étudiants et les incitera à poursuivre une carrière dans l’industrie maritime. ère.","['#NFMTC', '#Arctique', '#GCCFi']",3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['les', 'semaine', 'planification', 'donné', 'bon', 'résultat', 'nunavut', 'fisheries', 'and', 'marine', 'training', 'consortium', '#nfmtc', 'iqaluit', 'garde', 'côtière', 'canadien', 'formation', 'débuté', 'visite', 'collège', 'nfmtc', 'commandant', 'ngcc', 'henry', 'larsen', 'neil', 'macdonald', 'puis', ""s'est"", 'poursuivie', 'deux', 'jour', 'formation', 'bord', 'navire', ""d'échange"", ""d'information"", 'mercredi', 'novembre', 'classe', 'quart', 'passerelle', 'nfmtc', 'accueillie', 'chaleureusement', 'bord', 'ngcc', 'henry', 'larsen', 'commandant', 'macdonald', 'équipage', 'total', 'étudiant', 'membre', 'personnel', 'divisés', 'trois', 'groupe', 'répartis', 'parmi', 'diverses', 'station', 'travail', 'bord', 'brise-glace', 'ils', 'appris', 'davantage', 'les', 'activité', ""d'ancrage"", 'façon', ""d'utiliser"", 'guindeau', 'également', 'appris', 'mettre', 'les', 'bateau', 'sauvetage', ""l'eau"", 'lors', 'opération', 'sauvetage', 'parlé', ""l'exploitation"", 'sécuritaire', 'machine', 'pont', 'notamment', 'les', 'treuil', ""d'amarrage"", 'remorquage', 'plus', 'ils', 'appris', 'comment', 'diriger', 'grand', 'navire', 'ils', 'relever', ""l'ancre"", 'naviguer', 'baie', 'frobisher', 'pendant', 'quelques', 'heure', 'les', 'membre', ""d'équipage"", 'enthousiaste', 'coopératifs', 'également', 'décrire', 'vie', 'bord', 'navire', 'parler', 'expérience', 'travail', 'sein', 'garde', 'côtière', 'capitaine', 'phil', 'hillier', 'nfmtc', 'mentionné', 'nombreux', 'étudiant', 'être', 'bord', ""d'un"", 'navire', 'cette', 'taille', 'premier', 'fait', 'pouvoir', 'être', 'témoin', 'façon', 'dont', 'fonctionne', 'navire', 'plus', 'mettre', 'pratique', ""qu'ils"", 'appris', 'très', 'important', 'complétait', 'théorie', 'enseigné', 'collège', 'maritime', 'capitaine', 'hillier', 'convaincu', 'cette', 'expérience', 'motivera', 'les', 'étudiant', 'les', 'incitera', 'poursuivre', 'carrière', ""l'industrie"", 'maritime', '#arctique', '#gccfière']","['marine', 'formation', 'visite', 'formation', 'étudiant', 'brise-glace', 'activité', 'vie', 'étudiant', 'maritime', 'étudiant', 'carrière', 'maritime', '#arctique', '#gccfière']",Social,Social
205,299048997203389_345968219178133,2017-09-22 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/345968082511480/?type=3,"Le NGCC George R. Pearkes était ancré à Port Hope Simpson pour appuyer d’importants travaux relatifs aux aides à la navigation sur la côte du Labrador. Le NGCC George R. Pearkes a quitté St. John’s, à Terre-Neuve-et-Labrador, dans le but de terminer un grand projet visant à améliorer la sécurité et l’accessibilité aux sites éloignés d’aides à la navigation le long de la côte du Labrador.

Des techniciens de l’Infrastructure maritime et civile (IMC) de la Garde côtière – Région de l’Atlantique participent à la coulée de béton dans l’île Roundhill, l’île Fish et l’anse Snooks, au Labrador.","Le NGCC George R. Pearkes était ancré à Port Hope Simpson pour appuyer d’importants travaux relatifs aux aides à la navigation sur la côte du Labrador. Le NGCC George R. Pearkes a quitté St. John’s, à Terre-Neuve-et-Labrador, dans le but de terminer un grand projet visant à améliorer la sécurité et l’accessibilité aux sites éloignés d’aides à la navigation le long de la côte du Labrador. Des techniciens de l’Infrastructure maritime et civile (IMC) de la Garde côtière – Région de l’Atlantique participent à la coulée de béton dans l’île Roundhill, l’île Fish et l’anse Snooks, au Labrador.",[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['ngcc', 'george', 'pearkes', 'ancré', 'port', 'hope', 'simpson', 'appuyer', ""d'importants"", 'travail', 'relatif', 'aide', 'navigation', 'côte', 'labrador', 'ngcc', 'george', 'pearkes', 'quitté', ""john's"", 'terre-neuve-et-labrador', 'but', 'terminer', 'grand', 'projet', 'visant', 'améliorer', 'sécurité', ""l'accessibilité"", 'site', 'éloignés', ""d'aides"", 'navigation', 'long', 'côte', 'labrador', 'technicien', ""l'infrastructure"", 'maritime', 'civil', 'imc', 'garde', 'côtière', 'région', ""l'atlantique"", 'participent', 'coulée', 'béton', ""l'île"", 'roundhill', ""l'île"", 'fish', ""l'anse"", 'snooks', 'labrador']","['côte', 'projet', 'côte', 'maritime', 'civil']",Environmental,Environmental
206,299048997203389_348076442300644,2017-09-25 10:31:39,https://www.facebook.com/USCoastGuardNortheast/photos/a.10150178279529398.310117.273794229397/10155245564119398/?type=3,U.S. Coast Guard Northeast s'est associée avec la Garde côtière canadienne et la Gendarmerie royale du Canada pour un exercice commun de recherche et sauvetage. (Anglais Seulement),U.S. Coast Guard Northeast s'est associée avec la Garde côtière canadienne et la Gendarmerie royale du Canada pour un exercice commun de recherche et sauvetage. (Anglais Seulement),[],3,0,0,3,0,0,0,0,0,0,3,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['coast', 'guard', 'northeast', ""s'est"", 'associée', 'garde', 'côtière', 'canadien', 'gendarmerie', 'royale', 'canada', 'exercice', 'commun', 'recherche', 'sauvetage', 'anglais', 'seulement']",[],unknown,unknown
207,299048997203389_363543754087246,2017-11-06 10:54:08,https://www.facebook.com/GardeCotiereCanadienne/photos/a.314915065616782.1073741827.299048997203389/363543707420584/?type=3,,,[],3,0,0,3,0,0,0,0,0,0,3,tl,0.0,GardeCotiereCanadienne_facebook,neutral,[],[],unknown,unknown
208,299048997203389_330469314061357,2017-08-09 08:00:17,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/330469314061357/?type=3,Avez-vous entendu parler de la Garde côtière auxiliaire canadienne? Ces bénévoles se consacrent à la recherche et sauvetage maritime et aident à sauver des vies sur l'eau. Découvrez ce qu'ils font et comment devenir membre : ccga-gcac.ca,Avez-vous entendu parler de la Garde côtière auxiliaire canadienne? Ces bénévoles se consacrent à la recherche et sauvetage maritime et aident à sauver des vies sur l'eau. Découvrez ce qu'ils font et comment devenir membre : ccga-gcac.ca,[],2,0,0,1,1,0,0,0,0,0,2,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['avez-vous', 'entendu', 'parler', 'garde', 'côtière', 'auxiliaire', 'canadien', 'bénévole', 'consacrent', 'recherche', 'sauvetage', 'maritime', 'aident', 'sauver', 'vie', ""l'eau"", 'découvrez', ""qu'ils"", 'font', 'comment', 'devenir', 'membre', 'ccga-gcacca']","['maritime', 'vie']",Social,Social
209,299048997203389_362442200864068,2017-11-07 10:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/362441977530757/?type=3,"Evan Boettger s'est enrôlé dans la réserve des Forces canadiennes en 1976 et a servi son pays jusqu'en 2015 lorsqu'il a pris sa retraite de la Marine royale du Canada. Il a rejoint les rangs de la fonction publique auprès de la Défense nationale en 1989 tout en restant un réserviste actif. De 1989 à 2015, Evan a mené deux carrières parallèles, mais équilibrées, l'une militaire et l'autre civile, et depuis sa retraite des forces armées, il se réjouit de n'avoir qu'une profession à exercer. 

Il a servi sur de nombreux navires militaires canadiens en tant que signaleur, officier de quart à la passerelle, officier de navigation, officier des opérations et commandant en second en plus d'avoir accompli de courts services sur des navires du Royaume-Uni et de la France.  Notre marinier a été très honoré d'avoir commandé de nombreux équipages sur plusieurs navires, notamment, le NCSM Fort Steele, le NCSM Porte St-Louis en mer et le NCSM Carleton à Ottawa en plus d'avoir servi au sein d'unités de la sécurité portuaire des Forces maritimes de l'Atlantique. Evan a aussi participé à de nombreuses missions outremer et reçu plusieurs assignations spéciales hors des forces navales, entre autres, en Afghanistan, au Kosovo et au Soudan du Sud, en plus d'avoir pris part à des opérations du Commandement des Forces d'opérations spéciales du Canada. 

À la Défense nationale, il a contribué à de grands travaux de construction navale et à des projets aérospatiaux pour la Marine et les Forces aériennes. En 2002, il s'est joint à la Garde côtière canadienne en tant que chargé de la gestion de projet des Services techniques intégrés.  En 2010, Evan a servi à la direction de la sécurité maritime et a assumé les fonctions de gestionnaire par intérim des Centres des opérations de la sûreté maritime. Il est aujourd'hui directeur de projet pour deux initiatives de systèmes de commandement d’intervention, ainsi que gestionnaire de projet national pour le Centre des opérations régionales qui est ouvert en tout temps et le projet du centre national de commandement. 

Merci de votre service, Evan.","Evan Boettger s'est enrôlé dans la réserve des Forces canadiennes en et a servi son pays jusqu'en lorsqu'il a pris sa retraite de la Marine royale du Canada. Il a rejoint les rangs de la fonction publique auprès de la Défense nationale en tout en restant un réserviste actif. De à , Evan a mené deux carrières parallèles, mais équilibrées, l'une militaire et l'autre civile, et depuis sa retraite des forces armées, il se réjouit de n'avoir qu'une profession à exercer. Il a servi sur de nombreux navires militaires canadiens en tant que signaleur, officier de quart à la passerelle, officier de navigation, officier des opérations et commandant en second en plus d'avoir accompli de courts services sur des navires du Royaume-Uni et de la France. Notre marinier a été très honoré d'avoir commandé de nombreux équipages sur plusieurs navires, notamment, le NCSM Fort Steele, le NCSM Porte St-Louis en mer et le NCSM Carleton à Ottawa en plus d'avoir servi au sein d'unités de la sécurité portuaire des Forces maritimes de l'Atlantique. Evan a aussi participé à de nombreuses missions outremer et reçu plusieurs assignations spéciales hors des forces navales, entre autres, en Afghanistan, au Kosovo et au Soudan du Sud, en plus d'avoir pris part à des opérations du Commandement des Forces d'opérations spéciales du Canada. À la Défense nationale, il a contribué à de grands travaux de construction navale et à des projets aérospatiaux pour la Marine et les Forces aériennes. En , il s'est joint à la Garde côtière canadienne en tant que chargé de la gestion de projet des Services techniques intégrés. En , Evan a servi à la direction de la sécurité maritime et a assumé les fonctions de gestionnaire par intérim des Centres des opérations de la sûreté maritime. Il est aujourd'hui directeur de projet pour deux initiatives de systèmes de commandement d’intervention, ainsi que gestionnaire de projet national pour le Centre des opérations régionales qui est ouvert en tout temps et le projet du centre national de commandement. Merci de votre service, Evan.",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['evan', 'boettger', ""s'est"", 'enrôlé', 'réserve', 'force', 'canadien', '1976', 'servi', 'pays', ""jusqu'en"", '2015', ""lorsqu'il"", 'pris', 'retraite', 'marine', 'royale', 'canada', 'rejoint', 'les', 'rang', 'fonction', 'publique', 'auprès', 'défense', 'nationale', '1989', 'tout', 'restant', 'réserviste', 'actif', '1989', '2015', 'evan', 'mené', 'deux', 'carrière', 'parallèle', 'équilibrées', ""l'une"", 'militaire', ""l'autre"", 'civil', 'depuis', 'retraite', 'force', 'armée', 'réjouit', ""n'avoir"", ""qu'une"", 'profession', 'exercer', 'servi', 'nombreux', 'navire', 'militaire', 'canadien', 'tant', 'signaleur', 'officier', 'quart', 'passerelle', 'officier', 'navigation', 'officier', 'opération', 'commandant', 'second', 'plus', ""d'avoir"", 'accompli', 'court', 'service', 'navire', 'royaume-uni', 'france', 'marinier', 'très', 'honoré', ""d'avoir"", 'commandé', 'nombreux', 'équipage', 'plusieurs', 'navire', 'notamment', 'ncsm', 'fort', 'steele', 'ncsm', 'porte', 'st-louis', 'mer', 'ncsm', 'carleton', 'ottawa', 'plus', ""d'avoir"", 'servi', 'sein', ""d'unités"", 'sécurité', 'portuaire', 'force', 'maritime', ""l'atlantique"", 'evan', 'aussi', 'participé', 'nombreuses', 'mission', 'outremer', 'reçu', 'plusieurs', 'assignation', 'spéciale', 'hors', 'force', 'navale', 'entre', 'autres', 'afghanistan', 'kosovo', 'soudan', 'sud', 'plus', ""d'avoir"", 'pris', 'part', 'opération', 'commandement', 'force', ""d'opérations"", 'spéciale', 'canada', 'défense', 'nationale', 'contribué', 'grand', 'travail', 'construction', 'navale', 'projet', 'aérospatiaux', 'marine', 'les', 'force', 'aériennes', '2002', ""s'est"", 'joint', 'garde', 'côtière', 'canadien', 'tant', 'chargé', 'gestion', 'projet', 'service', 'technique', 'intégrés', '2010', 'evan', 'servi', 'direction', 'sécurité', 'maritime', 'assumé', 'les', 'fonction', 'gestionnaire', 'intérim', 'centre', 'opération', 'sûreté', 'maritime', ""aujourd'hui"", 'directeur', 'projet', 'deux', 'initiative', 'système', 'commandement', ""d'intervention"", 'ainsi', 'gestionnaire', 'projet', 'national', 'centre', 'opération', 'régionales', 'ouvert', 'tout', 'temps', 'projet', 'centre', 'national', 'commandement', 'merci', 'service', 'evan']","['servi', 'pays', 'marine', 'publique', 'carrière', 'civil', 'servi', 'mer', 'servi', 'maritime', 'projet', 'marine', 'projet', 'servi', 'maritime', 'maritime', 'projet', 'projet', 'projet']",Social,Social
210,299048997203389_343245489450406,2017-09-12 10:08:00,https://www.youtube.com/watch?v=yJXUw8bXEsI,"Nous continuerons à célébrer  le 150e anniversaire de la Confédération du Canada pour le reste de l'année, et de nombreuses façons! Notre célébration préférée, jusqu'à présent, est le GRAND 150 composé de nos navires et des membres de la Garde côtière canadienne!

Découvrez la vidéo: https://www.youtube.com/watch?v=yJXUw8bXEsI","Nous continuerons à célébrer le e anniversaire de la Confédération du Canada pour le reste de l'année, et de nombreuses façons! Notre célébration préférée, jusqu'à présent, est le GRAND composé de nos navires et des membres de la Garde côtière canadienne! Découvrez la vidéo:",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,GardeCotiereCanadienne_facebook,neutral,"['continuerons', 'célébrer', '150e', 'anniversaire', 'confédération', 'canada', 'reste', ""l'année"", 'nombreuses', 'façon', 'célébration', 'préféré', ""jusqu'à"", 'présent', 'grand', '150', 'composé', 'navire', 'membre', 'garde', 'côtière', 'canadien', 'découvrez', 'vidéo', 'httpswwwyoutubecomwatchvyjxuw8bxesi']",['célébrer'],Social,Social
