Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
2278,933692161547218944,2017-11-23 13:42:13,[],RT @environnementca: Jeudi 10 h (HNE) EN DIRECT : la @ministre_ec  McKenna prononce une allocution à la réunion du #ProtocoleDeMontréal. @U…,RT environnementca Jeudi 10 HNE EN DIRECT la McKenna prononce une allocution la union du al,['#ProtocoleDeMontr'],1,0,1,fr,0.1,Neutral,environnementca_tweeter,['environnement'],"['mckenna', '#protocoledemontréal']",Environmental,"['rt', 'environnementca', 'jeudi', '10', 'hne', 'direct', 'ministre_ec', 'mckenna', 'prononce', 'allocution', 'réunion', '#protocoledemontréal', 'u…']","['#protocoledemontréal', '#protocoledemontréal']",Low-carbon government
2279,933696554761940992,2017-11-23 13:59:40,[],"RT @RNCan: Nous avons consulté les #PeuplesAutochtones, les principaux intervenants et le public 🇨🇦  au sujet de l’#ExamenEE #RésultatsGC h…",RT RNCan Nous avons les PeuplesAutochtones les principaux intervenants et le public au sujet de ExamenEE sultatsGC,"['#PeuplesAutochtones', '#ExamenEE', '#R']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,['autochtones'],[],unknown,"['rt', 'rncan', 'consulté', 'les', '#peuplesautochtones', 'les', 'principal', 'intervets', 'public', '🇨🇦', 'sujet', ""l'#examenee"", '#résultatsgc', 'h…']",[],unknown
2280,867444210684841985,2017-05-24 18:16:30,['https://t.co/mnAnCmw1l'],RT @INFC_fra: Enviro propre + croiss. écon : #GC &amp; @SKGov annoncent 3M$ pour #infra eaux usées @ #Balgonie https://t.co/mnAnCmw1ld  #fedinv…,RT Enviro propre croiss con GC amp SKGov annoncent 3M pour infra eaux es Balgonie https co mnAnCmw1ld,"['#GC', '#infra', '#Balgonie', '#fedinv']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['propre', 'eau']","['enviro', 'propre', 'eau']",Environmental,"['rt', 'infc_fra', 'enviro', 'propre', 'croiss', 'écon', '#gc', 'amp', 'skgov', 'annoncent', '3m', '#infra', 'eau', 'usées', '#balgonie', 'httpstcomnancmw1ld', '#fedinv…']","['propre', 'propre', 'propre', 'propre', 'propre', 'propre', 'amp', 'eau', 'eau']",Pristine lakes and rivers
2281,933713108178173953,2017-11-23 15:05:27,['https://t.co/Fj8x3a4eV'],#SVQ le #StLaurent relie l’océan Atlantique et les #GrandsLacs? https://t.co/Fj8x3a4eVc,SVQ le StLaurent relie Atlantique et les GrandsLacs https co Fj8x3a4eVc,"['#SVQ', '#StLaurent', '#GrandsLacs']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,['lacs'],['#grandslacs'],Environmental,"['#svq', '#stlaurent', 'relie', ""l'océan"", 'atlantique', 'les', '#grandslacs', 'httpstcofj8x3a4evc']","['atlantique', '#grandslacs']",Pristine lakes and rivers
2282,867422714272808961,2017-05-24 16:51:05,['https://t.co/HFrsNwmATs\xe2\x80\xa6'],RT @NCC_CNCMedia: NOUVELLES: @NCC_CNC avec @environnementca &amp; @MFFP_Quebec à la rescousse des tortues au #Québec ! https://t.co/HFrsNwmATs…,RT NOUVELLES avec environnementca amp la rescousse des tortues au bec https co,['#Qu'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'or']",[],unknown,"['rt', 'ncc_cncmedia', 'nouveau', 'ncc_cnc', 'environnementca', 'amp', 'mffp_quebec', 'rescousse', 'tortue', '#québec', 'httpstcohfrsnwmats…']","['amp', 'tortue']",Healthy wildlife populations
2283,867414584570859521,2017-05-24 16:18:47,[],RT @ParcsCanada: Les sources thermales du #LHNCaveAndBasin abritent la physe des fontaines de Banff qui ne vit nulle part ailleurs sur terr…,RT ParcsCanada Les sources thermales du LHNCaveAndBasin abritent la physe des fontaines de Banff qui ne vit nulle part ailleurs sur,['#LHNCaveAndBasin'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['parc'],['parcscanada'],Environmental,"['rt', 'parcscanada', 'les', 'source', 'thermales', '#lhncaveandbasin', 'abritent', 'physe', 'fontaine', 'banff', 'vit', 'nulle', 'part', 'ailleurs', 'terr…']",[],unknown
2284,867414257184518144,2017-05-24 16:17:29,[],RT @salledepresseGC: .@ministre_ec engagée à travailler avec ministres environnement européens et chinois sur #ChangementsClimatiques. http…,RT salledepresseGC travailler avec ministres environnement ens et chinois sur ChangementsClimatiques,['#ChangementsClimatiques'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'climat', 'climatique']","['ministre', 'environnement', '#changementsclimatiques']",Environmental,"['rt', 'salledepressegc', 'ministre_ec', 'engagé', 'travailler', 'ministre', 'environnement', 'européen', 'chinois', '#changementsclimatiques', 'http…']","['ministre', 'environnement', 'environnement', 'environnement', 'environnement', '#changementsclimatiques', '#changementsclimatiques', '#changementsclimatiques']",Effective action on climate change
2285,934093095699873792,2017-11-24 16:15:23,['https://t.co/BTbE8fHC5l'],#SVQ le #caribou des montagnes du Sud fait face à de multiples menaces? #Faune #Conservation https://t.co/BTbE8fHC5l,SVQ le caribou des montagnes du Sud fait face de multiples menaces Faune Conservation https co BTbE8fHC5l,"['#SVQ', '#caribou', '#Faune', '#Conservation']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,"['conservation', 'faune']","['#caribou', '#faune', '#conservation']",Environmental,"['#svq', '#caribou', 'montagne', 'sud', 'fait', 'face', 'multiple', 'menace', '#faune', '#conservation', 'httpstcobtbe8fhc5l']","['#caribou', '#faune', '#conservation']",Healthy wildlife populations
2286,874998632222687232,2017-06-14 14:35:05,['https://t.co/rrHxPwYUI7'],2/2 jusque dans la cinquantaine avancée? #OiseauxMigrateurs 🐦 https://t.co/rrHxPwYUI7,jusque dans la cinquantaine OiseauxMigrateurs https co rrHxPwYUI7,['#OiseauxMigrateurs'],0,1,1,fr,0.0,Neutral,environnementca_tweeter,"['oiseau', 'eau', 'oiseaux']",['#oiseauxmigrateurs'],Environmental,"['22', 'jusque', 'cinquantaine', 'avancée', '#oiseauxmigrateurs', 'httpstcorrhxpwyui7']",['#oiseauxmigrateurs'],Healthy wildlife populations
2287,883396364998131716,2017-07-07 18:44:40,['https://t.co/SV6GQ5aU1I'],RT @RNCan: Comment le   peut-il encourager davantage la croissance verte? Voyez ce qui se fait déjà: https://t.co/SV6GQ5aU1I #GénÉnergie ht…,RT RNCan Comment le peut il encourager davantage la croissance verte Voyez ce qui se fait https co SV6GQ5aU1I nergie,['#G'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['croissance'],"['croissance', '#génénergie']",Economical,"['rt', 'rncan', 'comment', 'peut-il', 'encourager', 'davantage', 'croissance', 'verte', 'voyez', 'fait', 'déjà', 'httpstcosv6gq5au1i', '#génénergie', 'ht…']","['croissance', 'croissance', '#génénergie']",Modern and resilient infrastructure
2288,885549212007641088,2017-07-13 17:19:19,"['https://t.co/SxjCKnTTy', 'https://t.co/mOO8xp79dq']","Avant de quitter, consultez l’indice UV de votre région : https://t.co/SxjCKnTTy1 #ProtectionSolaire #RayonsUV ☀ https://t.co/mOO8xp79dq",Avant de quitter consultez indice UV de votre gion https co SxjCKnTTy1 ProtectionSolaire RayonsUV https co mOO8xp79dq,"['#ProtectionSolaire', '#RayonsUV']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,"['solaire', 'ice', 'air']",[],unknown,"['avant', 'quitter', 'consultez', ""l'indice"", 'uv', 'région', 'httpstcosxjckntty1', '#protectionsolaire', '#rayonsuv', 'httpstcomoo8xp79dq']",[],unknown
2289,885496796893544448,2017-07-13 13:51:02,['https://t.co/YTvL7H1f3i'],Dépêchez-vous! La date limite pour postuler en ligne est le 14 juillet. https://t.co/YTvL7H1f3i,vous La date limite pour postuler en ligne est le 14 juillet https co YTvL7H1f3i,[],0,1,1,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['dépêchez-vous', 'date', 'limite', 'postuler', 'ligne', '14', 'juillet', 'httpstcoytvl7h1f3i']",[],unknown
2290,885490301804171265,2017-07-13 13:25:14,"['https://t.co/iDQYwEUO9N', 'https://t.co/zUBGWiVj9s']",La Stratégie fédérale de développement durable 2016-2019... solide comme le roc! Consultez-la :https://t.co/iDQYwEUO9N #InternationalRockDay https://t.co/zUBGWiVj9s,La gie rale de veloppement durable 2016 2019 solide comme le roc Consultez la https co iDQYwEUO9N InternationalRockDay https co zUBGWiVj9s,['#InternationalRockDay'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['durable'],"['fédéral', 'développement_durable']",Social,"['stratégie', 'fédéral', 'développement_durable', '2016-2019', 'solide', 'comme', 'roc', 'consultez-la', 'httpstcoidqyweuo9n', '#internationalrockday', 'httpstcozubgwivj9s']","['fédéral', 'développement_durable', 'développement_durable', 'développement_durable']",Low-carbon government
2291,885226050216751105,2017-07-12 19:55:11,['https://t.co/q8NE6zhEon'],#Rappel: Bulletin trimestriel des impacts liés au climat + aperçu saisonnier: région du golfe du #Maine disponible! https://t.co/q8NE6zhEon,Rappel Bulletin trimestriel des impacts au climat saisonnier gion du golfe du Maine disponible https co q8NE6zhEon,"['#Rappel', '#Maine']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,['climat'],['climat'],Environmental,"['#rappel', 'bulletin', 'trimestriel', 'impact', 'lié', 'climat', 'aperçu', 'saisonnier', 'région', 'golfe', '#maine', 'disponible', 'httpstcoq8ne6zheon']","['climat', 'golfe']",Effective action on climate change
2292,910599790546825218,2017-09-20 20:21:22,['https://t.co/bfkpitMNgi'],"RT @ministre_ec: Superbes discussions avec la ministre d’État @beisgovuk, Claire Perry. #AGNU #UNGA https://t.co/bfkpitMNgi",RT Superbes discussions avec la ministre tat beisgovuk Claire Perry AGNU UNGA https co bfkpitMNgi,"['#AGNU', '#UNGA']",1,0,1,en,0.0,Neutral,environnementca_tweeter,['air'],"['discussion', 'ministre']",Social,"['rt', 'ministre_ec', 'superbe', 'discussion', 'ministre', ""d'état"", 'beisgovuk', 'claire', 'perry', '#agnu', '#unga', 'httpstcobfkpitmngi']",['ministre'],Clean growth
2293,885207133574144000,2017-07-12 18:40:01,['https://t.co/YwfkvIUfCo'],À la réunion de @CECweb (juin 2017) les présentateurs ont présenté les #TechnologiesPropres locales et les femmes en ingénierie. #STIM https://t.co/YwfkvIUfCo,la union de CECweb juin 2017 les sentateurs ont les TechnologiesPropres locales et les femmes en nierie STIM https co YwfkvIUfCo,"['#TechnologiesPropres', '#STIM']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,"['locale', 'femmes', 'local']","['#technologiespropres', '#technologiespropres', 'locale', 'femme']",Social,"['réunion', 'cecweb', 'juin', '2017', 'les', 'présentateur', 'présenté', 'les', '#technologiespropres', 'locale', 'les', 'femme', 'ingénierie', '#stim', 'httpstcoywfkviufco']","['#technologiespropres', '#technologiespropres', '#technologiespropres']",Modern and resilient infrastructure
2294,885191195298865152,2017-07-12 17:36:41,['https://t.co\xe2\x80\xa6'],RT @ministre_ec: .@Netukulimk surveille le #SaumonAtlantique et restaure son habitat grâce au Fonds pour dommages à l’#enviro. https://t.co…,RT Netukulimk surveille le SaumonAtlantique et restaure son habitat ce au Fonds pour dommages enviro https,"['#SaumonAtlantique', '#enviro']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['rt', 'ministre_ec', 'netukulimk', 'surveille', '#saumonatlantique', 'restaure', 'habitat', 'grâce', 'fond', 'dommage', ""l'#enviro"", 'httpstco…']","['habitat', 'habitat']",Sustainably managed lands and forests
2295,885166951751929856,2017-07-12 16:00:21,['https://t.co/xStAQvEp\xe2\x80\xa6'],RT @ministre_ec: Pictou County Rivers restaure le bassin de la rivière West grâce au Fonds pour dommages à l’#enviro. https://t.co/xStAQvEp…,RT Pictou County Rivers restaure le bassin de la West ce au Fonds pour dommages enviro https co,['#enviro'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['rivers'],['rivière'],Environmental,"['rt', 'ministre_ec', 'pictou', 'county', 'rivers', 'restaure', 'bassin', 'rivière', 'west', 'grâce', 'fond', 'dommage', ""l'#enviro"", 'httpstcoxstaqvep…']",['rivière'],Pristine lakes and rivers
2296,884857662122360833,2017-07-11 19:31:21,['https://t\xe2\x80\xa6'],RT @ministre_ec: Le Fonds pour dommages à l’#Enviro aide le programme de sphères récifales de la  @CleanFoundation en Atlantique. https://t…,RT Le Fonds pour dommages Enviro aide le programme de res cifales de la CleanFoundation en Atlantique https,['#Enviro'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['clean'],[],unknown,"['rt', 'ministre_ec', 'fond', 'dommage', ""l'#enviro"", 'aide', 'programme', 'sphère', 'récifales', 'cleanfoundation', 'atlantique', 'httpst…']",['atlantique'],Healthy coasts and oceans
2297,910921638857801729,2017-09-21 17:40:17,[],"RT @SPAC_PSPC: #SVQ premier timbre du #Canada, Castor de trois pence, était premier au monde
montrant animal de façon naturelle? #Canada150",RT SVQ premier timbre du Canada Castor de trois pence tait premier au monde montrant animal de naturelle Canada150,"['#SVQ', '#Canada', '#Canada150']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['or', 'nature']",['#canada150'],Social,"['rt', 'spac_pspc', '#svq', 'premier', 'timbre', '#canada', 'castor', 'trois', 'penny', 'premier', 'monde', 'montrant', 'animal', 'façon', 'naturel', '#canada150']",['animal'],Healthy wildlife populations
2298,910930389950009344,2017-09-21 18:15:03,"['https://t.co/aEmZ6TUBYA', 'https://t.co/sQeB5knIYB']",Demain c’est la #JournéeMondialeSansVoiture! Réduisez la pollution de l’air en 🚶ou 🚲. #EnvCdn #Indicateurs https://t.co/aEmZ6TUBYA https://t.co/sQeB5knIYB,Demain est la eMondialeSansVoiture duisez la pollution de air en ou EnvCdn Indicateurs https co aEmZ6TUBYA https co sQeB5knIYB,"['#Journ', '#EnvCdn', '#Indicateurs']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,"['pollution', 'air']",['pollution'],Environmental,"['demain', ""c'est"", '#journéemondialesansvoiture', 'réduisez', 'pollution', ""l'air"", '🚶ou', '#envcdn', '#indicateurs', 'httpstcoaemz6tubya', 'httpstcosqeb5kniyb']","['pollution', 'pollution', 'pollution', 'pollution', 'pollution']",Sustainably managed lands and forests
2299,884800792317833218,2017-07-11 15:45:22,"['https://t.co/LDf3Dgt8qg', 'https://t.co/FeYQnb5fc5']",2/2 C’est la plus longue période enregistrée. Le record précédent de 120 jours était en 1968-1969. #Météo https://t.co/LDf3Dgt8qg https://t.co/FeYQnb5fc5,est la plus longue riode Le record dent de 120 jours tait en 1968 1969 https co LDf3Dgt8qg https co FeYQnb5fc5,['#M'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['or'],[],unknown,"['22', ""c'est"", 'plus', 'longue', 'période', 'enregistrée', 'record', 'précédent', '120', 'jour', '1968-1969', '#météo', 'httpstcoldf3dgt8qg', 'httpstcofeyqnb5fc5']",[],unknown
2300,884766466599419904,2017-07-11 13:28:58,['https://t.co/Vx208S0deM'],1/2 Biologistes : #SVQ l’éthanol peut protéger les #salamandres en freinant la propagation du #Bsal? https://t.co/Vx208S0deM,Biologistes SVQ thanol peut ger les salamandres en freinant la propagation du Bsal https co Vx208S0deM,"['#SVQ', '#salamandres', '#Bsal']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,,['protéger'],Environmental,"['12', 'biologiste', '#svq', ""l'éthanol"", 'peut', 'protéger', 'les', '#salamandres', 'freit', 'propagation', '#bsal', 'httpstcovx208s0dem']",['protéger'],Clean growth
2301,910957121965105153,2017-09-21 20:01:17,"['https://t.co/e6NQ6Cq2bM', 'https://t.co/harvyAh8Df']",Homme du N.-B. condamné aux É.-U. pour blanchiment d’argent lié au trafic de défenses de #narval (anglais seulement) https://t.co/e6NQ6Cq2bM https://t.co/harvyAh8Df,Homme du aux pour blanchiment argent au trafic de fenses de narval anglais seulement https co e6NQ6Cq2bM https co harvyAh8Df,['#narval'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['homme', 'n-b', 'condamné', 'é-u', 'blanchiment', ""d'argent"", 'lié', 'trafic', 'défense', '#narval', 'anglais', 'seulement', 'httpstcoe6nq6cq2bm', 'httpstcoharvyah8df']",[],unknown
2302,884488617732788226,2017-07-10 19:04:54,['https://t.co/\xe2\x80\xa6'],RT @SanteCanada: Les vagues de chaleur peuvent présenter un véritable risque pour la santé au #Canada! Plus d’info #Alberta : https://t.co/…,RT SanteCanada Les vagues de chaleur peuvent senter un ritable risque pour la au Canada Plus info Alberta https co,"['#Canada', '#Alberta']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,,"['santé', 'santé']",Social,"['rt', 'santecanada', 'les', 'vague', 'chaleur', 'peuvent', 'présenter', 'véritable', 'risque', 'santé', '#canada', 'plus', ""d'info"", '#alberta', 'httpstco…']","['santé', 'santé', 'santé', 'santé', 'santé']",Safe and healthy communities
2303,884479960601288705,2017-07-10 18:30:30,"['https://t.co/pzQBWrHzXF', 'https://t.co/9VoZh6MOdb']",2/2 Surveillez nos #AlertesMétéo pour obtenir les avertissements d’orages violents dans votre région. https://t.co/pzQBWrHzXF https://t.co/9VoZh6MOdb,Surveillez nos pour obtenir les avertissements orages violents dans votre gion https co pzQBWrHzXF https co 9VoZh6MOdb,['#AlertesM'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['or', 'vert']",[],unknown,"['22', 'surveillez', '#alertesmétéo', 'obtenir', 'les', 'avertissement', ""d'orages"", 'violent', 'région', 'httpstcopzqbwrhzxf', 'httpstco9vozh6modb']",[],unknown
2304,884478618105196544,2017-07-10 18:25:10,[],1/2 #SVQ juillet est le mois où la #grêle tombe le plus souvent?,SVQ juillet est le mois la tombe le plus souvent,"['#SVQ', '#gr']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['12', '#svq', 'juillet', 'où', '#grêle', 'tombe', 'plus', 'souvent']",[],unknown
2305,884475540077522944,2017-07-10 18:12:56,['https://t.co/GA93y29VEy'],RT @ReseauFCM: Rénos du Pont Burrard favorise marche &amp; vélo &amp; réduit GES. https://t.co/GA93y29VEy #munican @RNCan @environnementca @CityofV…,RT ReseauFCM nos du Pont Burrard favorise marche amp lo amp duit GES https co GA93y29VEy munican RNCan environnementca,['#munican'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'eau', 'or']",['vélo'],Environmental,"['rt', 'reseaufcm', 'rénos', 'pont', 'burrard', 'favorise', 'marche', 'amp', 'vélo', 'amp', 'réduit', 'ges', 'httpstcoga93y29vey', '#munican', 'rncan', 'environnementca', 'cityofv…']","['amp', 'vélo', 'vélo', 'amp']",Healthy coasts and oceans
2306,884475301933264900,2017-07-10 18:11:59,[],RT @CANenSante: Comment va la #CAS? Obtenez des prévisions quotidiennes de la qualité de l’air au Canada avec l’application mobile : https:…,RT CANenSante Comment va la CAS Obtenez des visions quotidiennes de la de air au Canada avec application mobile https,['#CAS'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['air'],"[""qualité_de_l'air""]",Environmental,"['rt', 'canensante', 'comment', 'va', '#cas', 'obtenez', 'prévision', 'quotidien', ""qualité_de_l'air"", 'canada', ""l'application"", 'mobile', 'https…']","[""qualité_de_l'air"", ""qualité_de_l'air""]",Safe and healthy communities
2307,912356077970296832,2017-09-25 16:40:14,"['https://t.co/t3DVyAzynY', 'https://t.co/bmnk0JMhLo']",.@ministre_ec recherche spécialiste #faune pour Conseil gestion des ressources faunique de région marine #Nunavik. https://t.co/t3DVyAzynY https://t.co/bmnk0JMhLo,recherche cialiste faune pour Conseil gestion des ressources faunique de gion marine Nunavik https co t3DVyAzynY https co bmnk0JMhLo,"['#faune', '#Nunavik']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['marine', 'faune']","['#faune', 'ressource', 'marine']",Environmental,"['ministre_ec', 'recherche', 'spécialiste', '#faune', 'conseil', 'gestion', 'ressource', 'faunique', 'région', 'marine', '#nunavik', 'httpstcot3dvyazyny', 'httpstcobmnk0jmhlo']","['#faune', 'ressource', 'ressource']",Sustainably managed lands and forests
2308,912395365923639296,2017-09-25 19:16:21,"['https://t.co/q7HfbTlQiE', 'https://t.co/k95DPCIpba']",".@ministre_ec discute de tarification de pollution au carbone avec Feike Sijbesma, PDG @DSM. Entrevue intégrale ici: https://t.co/q7HfbTlQiE https://t.co/k95DPCIpba",discute de tarification de pollution au carbone avec Feike Sijbesma PDG DSM Entrevue grale ici https co q7HfbTlQiE https co k95DPCIpba,[],1,0,1,it,0.0,Neutral,environnementca_tweeter,"['carbon', 'pollution']",['pollution'],Environmental,"['ministre_ec', 'discute', 'tarification', 'pollution', 'carbone', 'feike', 'sijbesma', 'pdg', 'dsm', 'entrevue', 'intégrale', 'ici', 'httpstcoq7hfbtlqie', 'httpstcok95dpcipba']","['pollution', 'pollution', 'pollution', 'pollution', 'pollution', 'carbone', 'carbone']",Low-carbon government
2309,912408918751678465,2017-09-25 20:10:12,[],« Entendu entre les branches… » C’est la #SemaineNationaleDesForêts! Tous les détails @RNCan! 🌳🌲🤣,Entendu entre les est la Tous les tails RNCan,['#SemaineNationaleDesFor'],0,1,1,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['entendu', 'entre', 'les', 'branches…', ""c'est"", '#semainenationaledesforêts', 'tous', 'les', 'détail', 'rncan', '🌳🌲\U0001f923']",[],unknown
2310,912675820300357633,2017-09-26 13:50:46,['https://t.co/CEQdMPrXe'],RT @RNCan: Vos petits-enfants auront-ils un véhicule électrique et une maison munie d’un réseau intelligent?  https://t.co/CEQdMPrXeU #GénÉ…,RT RNCan Vos petits enfants auront ils un hicule lectrique et une maison munie un seau intelligent https co CEQdMPrXeU,['#G'],1,0,1,fr,0.8,Positive,environnementca_tweeter,['enfants'],"['véhicule', 'maison']",Social,"['rt', 'rncan', 'petit-enfant', 'auront-ils', 'véhicule', 'électrique', 'maison', 'munie', ""d'un"", 'réseau', 'intelligent', 'httpstcoceqdmprxeu', '#géné…']",['véhicule'],Clean energy
2311,912732512270643200,2017-09-26 17:36:03,['https://t\xe2\x80\xa6'],RT @Transports_gc: Que pensez-vous des océans? Jetez un œil au nouveau portail de consultation Parlons #PlanDeProtectionDesOcéans https://t…,RT Que pensez vous des ans Jetez un il au nouveau portail de consultation Parlons ans https,['#PlanDeProtectionDesOc'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['eau', 'or']","['océan', '#plandeprotectiondesocéans']",Environmental,"['rt', 'transports_gc', 'pensez-vous', 'océan', 'jetez', 'œil', 'nouveau', 'portail', 'consultation', 'parlons', '#plandeprotectiondesocéans', 'httpst…']","['océan', '#plandeprotectiondesocéans']",Healthy coasts and oceans
2312,912781446305153024,2017-09-26 20:50:30,['https://t.co/4DASNNEIrz'],IncroyARBRE! @RNCan offre une nouvelle application pour découvrir les arbres! #SemaineNationaleDesForêts 🌳 https://t.co/4DASNNEIrz,IncroyARBRE RNCan offre une nouvelle application pour couvrir les arbres https co 4DASNNEIrz,['#SemaineNationaleDesFor'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,"['arbre', 'arbres']","['découvrir', 'arbre']",Social,"['incroyarbre', 'rncan', 'offre', 'nouvelle', 'application', 'découvrir', 'les', 'arbre', '#semainenationaledesforêts', 'httpstco4dasnneirz']","['découvrir', 'arbre', 'arbre', 'arbre', 'arbre']",Connecting Canadians with nature
2313,884156479816822784,2017-07-09 21:05:06,"['https://t.co/4CwVMA2X', 'https://t.co/7Ry0ltFM']","#SVQ, PEARL, à Eureka, est un des 10 sites d’observation au sol circumpolaires de l’#Arctique? #FêteDuNunavut https://t.co/4CwVMA2Xdd https://t.co/7Ry0ltFM1C",SVQ PEARL Eureka est un des 10 sites observation au sol circumpolaires de Arctique https co 4CwVMA2Xdd https co 7Ry0ltFM1C,"['#SVQ', '#Arctique', '#F']",0,1,1,fr,0.0,Neutral,environnementca_tweeter,['air'],['sol'],Economical,"['#svq', 'pearl', 'eureka', '10', 'site', ""d'observation"", 'sol', 'circumpolaires', ""l'#arctique"", '#fêtedununavut', 'httpstco4cwvma2xdd', 'httpstco7ry0ltfm1c']","['sol', 'sol']",Sustainably managed lands and forests
2314,912789134942572544,2017-09-26 21:21:03,['https://t.co/fK6VwIs9\xe2\x80\xa6'],RT @RNCan: Que comptez-vous faire de cool à l’occasion de la #SemaineNatForêts? Dites-le-nous ainsi qu’à nos abonnés! https://t.co/fK6VwIs9…,RT RNCan Que comptez vous faire de cool occasion de la Dites le nous ainsi nos https co,['#SemaineNatFor'],1,0,1,fr,0.4375,Positive,environnementca_tweeter,['air'],[],unknown,"['rt', 'rncan', 'comptez-vous', 'faire', 'cool', ""l'occasion"", '#semainenatforêts', 'dites-le-nous', 'ainsi', ""qu'à"", 'abonné', 'httpstcofk6vwis9…']",[],unknown
2315,912789159131189250,2017-09-26 21:21:08,['https://t.co/IT7d\xe2\x80\xa6'],RT @RNCan: Le ministre Hehr invite tous les Canadiens à nous aider à concrétiser l’avenir énergétique du 🇨🇦! #GénÉnergie  https://t.co/IT7d…,RT RNCan Le ministre Hehr invite tous les Canadiens nous aider tiser avenir tique du nergie https co,['#G'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['avenir'],"['ministre', 'aider', 'énergétique', '#génénergie']",Environmental,"['rt', 'rncan', 'ministre', 'hehr', 'invite', 'tous', 'les', 'canadien', 'aider', 'concrétiser', ""l'avenir"", 'énergétique', '🇨🇦', '#génénergie', 'httpstcoit7d…']","['ministre', '#génénergie']",Clean growth
2316,913014531714162688,2017-09-27 12:16:42,['https://t.co/Qv9O\xe2\x80\xa6'],"RT @GouvCanNord: Atelier du PLCN, jour 1: les participants en action durant l'exposition des chercheurs. #ScienceArctique https://t.co/Qv9O…",RT GouvCanNord Atelier du PLCN jour les participants en action durant exposition des chercheurs ScienceArctique https co,['#ScienceArctique'],1,0,1,fr,0.1,Neutral,environnementca_tweeter,['nord'],[],unknown,"['rt', 'gouvcannord', 'atelier', 'plcn', 'jour', 'les', 'participant', 'action', 'durant', ""l'exposition"", 'chercheur', '#sciencearctique', 'httpstcoqv9o…']",['action'],Low-carbon government
2317,883415781840740352,2017-07-07 20:01:50,['https://t.co/\xe2\x80\xa6'],RT @SanteCanada: Les vagues de chaleur peuvent présenter un véritable risque pour la santé au #Canada! Plus d’info #Alberta : https://t.co/…,RT SanteCanada Les vagues de chaleur peuvent senter un ritable risque pour la au Canada Plus info Alberta https co,"['#Canada', '#Alberta']",1,0,1,fr,0.0,Neutral,environnementca_tweeter,,"['santé', 'santé']",Social,"['rt', 'santecanada', 'les', 'vague', 'chaleur', 'peuvent', 'présenter', 'véritable', 'risque', 'santé', '#canada', 'plus', ""d'info"", '#alberta', 'httpstco…']","['santé', 'santé', 'santé', 'santé', 'santé']",Safe and healthy communities
2318,885548057567395842,2017-07-13 17:14:44,['https://t.co/bufwv4ll6Y\xe2\x80\xa6'],"RT @RNCan: La forte intensité énergétique, une chose quelque peu #JeudiRétro! Grands progrès depuis les années 1990 https://t.co/bufwv4ll6Y…",RT RNCan La forte tique une chose quelque peu tro Grands depuis les es 1990 https co,['#JeudiR'],1,0,1,fr,0.0,Neutral,environnementca_tweeter,['or'],"['énergétique', '#jeudirétro', 'progrès']",Social,"['rt', 'rncan', 'forte', 'intensité', 'énergétique', 'chose', 'quelque', 'peu', '#jeudirétro', 'grand', 'progrès', 'depuis', 'les', 'année', '1990', 'httpstcobufwv4ll6y…']",['progrès'],Clean growth
