Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
60,943522491468845063,2017-12-20 16:44:26,[],"RT @MPO_DFO: Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de…",RT aujourd hui les secteurs de et aquaculture peuvent solliciter des fonds pour les technologies propres en vue,[],9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,"['secteur', 'technologies', 'technologie']","['secteur', 'technologie', 'propre']",Economical,"['secteur', 'secteur', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'propre', 'propre', 'propre', 'propre', 'propre', 'propre']",Modern and resilient infrastructure
61,763393604127756288,2016-08-10 15:16:33,"['https://t.co/cDnkjl8AhO', 'https://t.co/IbccJ\xe2\x80\xa6']",RT @CANenSante: Quelle est la différence entre un #GiletDeSauvetage et un #VFI? Pour le savoir : https://t.co/cDnkjl8AhO https://t.co/IbccJ…,RT CANenSante Quelle est la rence entre un GiletDeSauvetage et un VFI Pour le savoir https co cDnkjl8AhO https co,"['#GiletDeSauvetage', '#VFI']",9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
62,692450995763298305,2016-01-27 20:55:57,['https://t\xe2\x80\xa6'],RT @GCC_CCG: Commissaire Thomas cite: des personnes extraordinaires travaillent à la @GCC_CCG #LesHeuresdeGloire @DisneyStudiosCA https://t…,RT Commissaire Thomas cite des personnes extraordinaires travaillent la LesHeuresdeGloire DisneyStudiosCA https,['#LesHeuresdeGloire'],9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'air']",[],unknown,[],unknown
63,856872391070416896,2017-04-25 14:07:52,[],RT @GCC_CCG: Quelle beauté! Regardez notre hélicoptère #Bell412EPi débuter son aventure en tant que membre de notre Flotte. #GCCFière https…,RT Quelle Regardez notre Bell412EPi buter son aventure en tant que membre de notre Flotte,"['#Bell412EPi', '#GCCFi']",9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,,['aventure'],Social,['aventure'],Connecting Canadians with nature
64,740568944965222400,2016-06-08 15:39:30,['https://t\xe2\x80\xa6'],RT @MPO_DFO: AROC réunit les experts océanographes du Can. pour collaborer dans des domaines d'intérêt commun. Voici les membres! https://t…,RT AROC unit les experts anographes du pour collaborer dans des domaines commun Voici les membres https,[],9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,[],unknown
65,707333958489530369,2016-03-08 22:35:31,['https://t.co/HfdfmT6Gr7'],RT @GCC_CCG: L’autonomisation des femmes d’après Jody Thomas de la @GCC_CCG #Journéedelafemme https://t.co/HfdfmT6Gr7,RT autonomisation des femmes Jody Thomas de la edelafemme https co HfdfmT6Gr7,['#Journ'],9,0,9,fr,0.0,Neutral,MPO_Centre_tweeter,['femmes'],['femme'],Social,[],unknown
66,715258854062309377,2016-03-30 19:26:14,['https://t.co/x6cZjdwAHj'],RT @Od_Sci: .@MPO_DFO embarque pour l'Odyssée des sciences. Restez à l'écoute pour plus de détails. #OdySci https://t.co/x6cZjdwAHj,RT embarque pour des sciences Restez coute pour plus de tails OdySci https co x6cZjdwAHj,['#OdySci'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
67,728937175379750913,2016-05-07 13:19:00,['https://t.co/iHLFhTLe\xe2\x80\xa6'],RT @Securite_Canada: Apprenez-en davantage sur comment le gouv. du #Canada assiste l’Alberta à combattre #FortMacFire https://t.co/iHLFhTLe…,RT Apprenez en davantage sur comment le gouv du Canada assiste Alberta combattre FortMacFire https co,"['#Canada', '#FortMacFire']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],[],unknown,[],unknown
68,755845529251287041,2016-07-20 19:23:11,['https://t.co/t1qXfHY0Sv'],RT @GCC_CCG: #LSV la #GCC sauve 15 vies en une journée moyenne? #SAR https://t.co/t1qXfHY0Sv,RT LSV la GCC sauve 15 vies en une moyenne SAR https co t1qXfHY0Sv,"['#LSV', '#GCC', '#SAR']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,['vie'],Social,[],unknown
69,711573815541833729,2016-03-20 15:23:12,['https://t.co/ky5Cr4NZZZ'],RT @salledepresseGC: Le #minTootoo invite tous les groupes autochtones à postuler au #PPCPR https://t.co/ky5Cr4NZZZ,RT salledepresseGC Le minTootoo invite tous les groupes autochtones postuler au PPCPR https co ky5Cr4NZZZ,"['#minTootoo', '#PPCPR']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['autochtones'],['autochtone'],Social,"['autochtone', 'autochtone', 'autochtone', 'autochtone', 'autochtone']",Safe and healthy communities
70,871733801344540674,2017-06-05 14:21:48,[],RT @GCC_CCG: Augmenter nos ressources avec le #PlandeProtectiondesOcéans pour mieux protéger l’environnement. #NosCôtes #JournéeMondialedel…,RT Augmenter nos ressources avec le ans pour mieux ger environnement tes,"['#PlandeProtectiondesOc', '#NosC', '#Journ']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['environnement'],['ressource'],Environmental,"['ressource', 'ressource']",Sustainably managed lands and forests
71,729852586178846720,2016-05-10 01:56:31,['https://t.co/h8l\xe2\x80\xa6'],RT @MPO_DFO: Branchez-vous ce merc. pour suivre notre évènement #OdySci sur les sciences de la mer au Canada. #plusscience https://t.co/h8l…,RT Branchez vous ce merc pour suivre notre nement OdySci sur les sciences de la mer au Canada plusscience https co,"['#OdySci', '#plusscience']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['mer'],['mer'],Environmental,[],unknown
72,723533544543408128,2016-04-22 15:26:54,['https://t.co/Wv91r50H'],RT @GCC_CCG: Regardez cette vidéo (anglais seulement) https://t.co/Wv91r50H92 - #GCC Fière du #Partenariat,RT Regardez cette anglais seulement https co Wv91r50H92 GCC du Partenariat,"['#GCC', '#Partenariat']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['partenariat'],[],unknown,[],unknown
73,767423799302184961,2016-08-21 18:11:06,['https://t.co/Fw8Pc\xe2\x80\xa6'],RT @GCC_CCG: Bravo Zulu! NGCC #LouisSStLaurent a atteint le Pôle Nord auj ! Bel accomplissement ! #GCCFière #CanArctique https://t.co/Fw8Pc…,RT Bravo Zulu NGCC LouisSStLaurent atteint le le Nord auj Bel accomplissement CanArctique https co,"['#LouisSStLaurent', '#GCCFi', '#CanArctique']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['nord'],['nord'],Social,['nord'],Sustainable food
74,723585839738052609,2016-04-22 18:54:42,['https://t.co/FJ8fDsoPse'],RT @GCC_CCG: Heureux #Jourdelaterre! https://t.co/FJ8fDsoPse,RT Heureux Jourdelaterre https co FJ8fDsoPse,['#Jourdelaterre'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
75,912439960757850112,2017-09-25 22:13:33,['https://t.co/pmCXJ\xe2\x80\xa6'],RT @Transports_gc: Vous utilisez un bateau pour la #chasse ou la #pêche cet automne? Conseils sur la #SécuritéNautique : https://t.co/pmCXJ…,RT Vous utilisez un bateau pour la chasse ou la cet automne Conseils sur la Nautique https co,"['#chasse', '#p', '#S']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,[],unknown
76,707949359451742208,2016-03-10 15:20:55,"['https://t.co/QxRLLge0e', 'https://t.co/4kShoWfOn']",RT @MPO_DFO: Consultez notre galerie de photos du ministre Tootoo à la #SENA16 à Boston https://t.co/QxRLLge0e0 https://t.co/4kShoWfOnd,RT Consultez notre galerie de photos du ministre Tootoo la SENA16 Boston https co QxRLLge0e0 https co 4kShoWfOnd,['#SENA16'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['ministre'],"['galerie', 'ministre']",Economical,"['galerie', 'ministre']",Connecting Canadians with nature
77,725347460298727424,2016-04-27 15:34:45,['https://t.co/eQDLznI0cQ'],"RT @MPO_DFO: Total des exportations de poissons et #FruitsDeMer du @Canada : 6 G$ en 2015!
#SEG16 https://t.co/eQDLznI0cQ",RT Total exportations poissons FruitsDeMer Canada 2015 SEG16 https co eQDLznI0cQ,"['#FruitsDeMer', '#SEG16']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'mer']",['exportation'],Economical,"['exportation', 'poisson', 'poisson']",Pristine lakes and rivers
78,840231782914109441,2017-03-10 16:04:02,['https://t.co/AhqyLTT8\xe2\x80\xa6'],RT @GCC_CCG: Vous avez une formation en soins infirmiers? La GCC recrute des officiers de santé. Apprenez-en plus ici https://t.co/AhqyLTT8…,RT Vous avez une formation en soins infirmiers La GCC recrute des officiers de Apprenez en plus ici https co,[],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['or'],['formation'],Social,['formation'],Connecting Canadians with nature
79,791682917672026112,2016-10-27 16:48:10,['https://t.co/rfm8p7hCB'],Atout de l'emploi! L'équipage du NGCC #LouisSStLaurent a pu s'émerveiller devant cette #Auroreboréale #DétroitHudson #Arctique https://t.co/rfm8p7hCBU,Atout de emploi quipage du NGCC LouisSStLaurent pu merveiller devant cette ale troitHudson Arctique https co rfm8p7hCBU,"['#LouisSStLaurent', '#Aurorebor', '#D', '#Arctique']",5,3,8,fr,0.0,Neutral,MPO_Centre_tweeter,['mer'],['#arctique'],Environmental,['#arctique'],Healthy coasts and oceans
80,753366339029434368,2016-07-13 23:11:46,[],RT @salledepresseGC: .@transports_gc annonce un nouveau règlement sur la sécurité des petits bateaux de pêche en vigueur l'an prochain. htt…,RT salledepresseGC annonce un nouveau glement sur la des petits bateaux de en vigueur prochain,[],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,[],unknown
81,701797740020424704,2016-02-22 15:56:34,[],RT @JTFAtlantic: #JRCCHalifax envoie le C130 Herc #413Esc &amp; le Louis St. Laurent @CCG_GCC à 280 nm à l'est d'Iqaluit pour un bâteau de pêch…,RT JTFAtlantic JRCCHalifax envoie le C130 Herc 413Esc amp le Louis St Laurent 280 nm est Iqaluit pour un teau de,"['#JRCCHalifax', '#413Esc']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,['amp'],Healthy coasts and oceans
82,925046789408993280,2017-10-30 17:08:35,['https://\xe2\x80\xa6'],RT @MPO_DFO: Merci à tous nos partenaires &amp; intervenants qui nous ont aidés à remplir nos objectifs visant à protéger nos #océans! https://…,RT Merci tous nos partenaires amp intervenants qui nous ont remplir nos objectifs visant ger nos ans https,['#oc'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,"['mer', 'air']",[],unknown,['amp'],Healthy coasts and oceans
83,789254012977745920,2016-10-20 23:56:34,"['https://t.co/wroOHx20IJ', 'https://t.co/xRUBn\xe2\x80\xa6']",RT @MPO_DFO: #ParlonsHabitatDuPoisson! Le #GC consulte pour la #LoiSurLesPêches. Participez sur https://t.co/wroOHx20IJ! https://t.co/xRUBn…,RT ParlonsHabitatDuPoisson Le GC consulte pour la Participez sur https co wroOHx20IJ https co,"['#ParlonsHabitatDuPoisson', '#GC', '#LoiSurLesP']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,['participez'],Social,['participez'],Safe and healthy communities
84,744997157321637888,2016-06-20 20:55:38,['https://t.co/PmDdrjs1oS'],RT @MPO_DFO: Donnez votre avis sur la protection du poisson et de son habitat #Act4fish #Loisurlespêches https://t.co/PmDdrjs1oS,RT Donnez votre avis sur la protection du poisson et de son habitat Act4fish https co PmDdrjs1oS,"['#Act4fish', '#Loisurlesp']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,"['poisson', 'poisson', 'habitat', 'habitat']",Pristine lakes and rivers
85,789254096767356928,2016-10-20 23:56:54,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Les zones de protection marine du Canada abritent plusieurs espèces aquatiques rares retrouvées nulle part ailleurs! https://t…,RT Les zones de protection marine du Canada abritent plusieurs ces aquatiques rares es nulle part ailleurs https,[],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['marine'],['marine'],Environmental,[],unknown
86,931173476471394304,2017-11-16 14:53:51,['https://t.co/hBeacqb\xe2\x80\xa6'],RT @GCC_CCG: La Garde côtière recrute. Votre vie dans notre équipe n’en sera qu’extraordinaire!  Postulez maintenant : https://t.co/hBeacqb…,RT La Garde recrute Votre vie dans notre quipe en sera extraordinaire Postulez maintenant https co,[],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'air']",['vie'],Social,[],unknown
87,699255223672532992,2016-02-15 15:33:31,['https://t.co/0RpRAHbra4'],L'équipage du NGCC Samuel Risley rend hommage au drapeau national du Canada  #Drapeaucanadien #Jourdudrapeau https://t.co/0RpRAHbra4,quipage du NGCC Samuel Risley rend hommage au drapeau national du Canada Drapeaucanadien Jourdudrapeau https co 0RpRAHbra4,"['#Drapeaucanadien', '#Jourdudrapeau']",3,5,8,fr,0.0,Neutral,MPO_Centre_tweeter,['eau'],[],unknown,[],unknown
88,701817982201282564,2016-02-22 17:17:00,[],RT @JTFAtlantic: #JRCCHalifax travaille en collaboration avec #JRCCGreenland pour coordonner la #SAR pour un bateau de pêche à 220 NM de Nu…,RT JTFAtlantic JRCCHalifax travaille en collaboration avec JRCCGreenland pour coordonner la SAR pour un bateau de 220 NM de,"['#JRCCHalifax', '#JRCCGreenland', '#SAR']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['collaboration'],['collaboration'],Social,['collaboration'],Clean growth
89,701818029248794624,2016-02-22 17:17:11,[],RT @JTFAtlantic: #JRCCHalifax #JRCCGreenland ont envoyé 4 pompes au bateau de pêche en détresse. L'équipage a confirmé que les pompes fonct…,RT JTFAtlantic JRCCHalifax JRCCGreenland ont pompes au bateau de en tresse quipage que les pompes,"['#JRCCHalifax', '#JRCCGreenland']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['green'],[],unknown,[],unknown
90,819598450190942209,2017-01-12 17:34:32,['https://t.co/bd0Qtne7jv'],NGCC #Griffon mène un convoi de navires à travers la glace du #LacÉrié. Le commerce ne doit pas cesser! #Sécuritémaritime #déglaçage https://t.co/bd0Qtne7jv,NGCC Griffon ne un convoi de navires travers la glace du Le commerce ne doit pas cesser maritime age https co bd0Qtne7jv,"['#Griffon', '#Lac', '#S', '#d']",5,3,8,fr,0.0,Neutral,MPO_Centre_tweeter,['commerce'],['commerce'],Economical,['commerce'],Clean growth
91,861983616271884288,2017-05-09 16:38:03,[],RT @Transports_gc: Limites de vitesse sur la #VoieMaritimeDuSaintLaurent entre Kingston et l’est de L’Île d’Orléans #QC #YGK #MTL,RT Limites de vitesse sur la VoieMaritimeDuSaintLaurent entre Kingston et est de le ans QC YGK MTL,"['#VoieMaritimeDuSaintLaurent', '#QC', '#YGK', '#MTL']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,[],unknown,[],unknown
92,775731664475521024,2016-09-13 16:23:35,[],"RT @MPO_DFO: Min LeBlanc : Fier du rôle de @GCC_CCG,  #SHC, nos partenaires &amp; la communauté inuite du #Nunavut dans #MissionErebusTerror de…",RT Min LeBlanc Fier du le de SHC nos partenaires amp la inuite du Nunavut dans MissionErebusTerror,"['#SHC', '#Nunavut', '#MissionErebusTerror']",8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'air']",['inuit'],Social,"['amp', 'inuit']",Clean drinking water
93,725049898098429955,2016-04-26 19:52:21,[],RT @MPO_DFO: Visitez le stand du Canada à #SEG16 pour l’infographie sur nos exportations clés de poisson + fruits de mer par province/terri…,RT Visitez le stand du Canada SEG16 pour infographie sur nos exportations de poisson fruits de mer par province,['#SEG16'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'mer']","['exportation', 'mer']",Environmental,"['exportation', 'poisson', 'poisson']",Pristine lakes and rivers
94,733357246277652482,2016-05-19 18:02:47,['https://t.co/h6lnkW0wi'],"RT @Transports_gc: En prévision de la Semaine de la #SécuritéNautique,
voici quelques conseils du ministre Garneau. https://t.co/h6lnkW0wi9",RT En vision de la Semaine de la Nautique voici quelques conseils du ministre Garneau https co h6lnkW0wi9,['#S'],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,['ministre'],"['ministre', 'garneau']",Economical,"['ministre', 'garneau']",Modern and resilient infrastructure
95,921066089777385472,2017-10-19 17:30:43,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO! https://t…,RT Est ce que votre projet risque de nuire aux ces aquatiques en ril rifiez les cartes jour en ligne du MPO https,[],8,0,8,fr,0.0,Neutral,MPO_Centre_tweeter,,"['projet', 'mpo']",Environmental,['projet'],Safe and healthy communities
96,763393574360809472,2016-08-10 15:16:25,[],RT @Transports_gc: #ÉquipeDuPNSA a repéré le Sir Wilfred Laurier de @GCC_CCG au large de l’Alaska dans la #MerDeBeaufort. #Surprise! 📷 http…,RT quipeDuPNSA le Sir Wilfred Laurier de au large de Alaska dans la MerDeBeaufort Surprise,"['#', '#MerDeBeaufort', '#Surprise']",7,0,7,fr,0.26785714285714285,Neutral,MPO_Centre_tweeter,"['eau', 'or', 'mer']",[],unknown,[],unknown
97,699254245283995648,2016-02-15 15:29:38,['https://t.co/C99bNiQoam'],Le #Drapeaucanadien occupe une place de choix à bord des navires de la Garde côtière canadienne.  Vidéo: https://t.co/C99bNiQoam,Le Drapeaucanadien occupe une place de choix bord des navires de la Garde canadienne https co C99bNiQoam,['#Drapeaucanadien'],3,4,7,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']",[],unknown,[],unknown
98,839462554393010176,2017-03-08 13:07:24,[],"RT @GCC_CCG: Aujourd'hui, nous célébrons toutes les femmes qui travaillent à la #GCC! Fierté à bord #GCCFière #JIF2017 L'#ÉgalitéCompte htt…",RT Aujourd hui nous brons toutes les femmes qui travaillent la GCC bord JIF2017 Compte,"['#GCC', '#GCCFi', '#JIF2017', '#']",7,0,7,fr,0.0,Neutral,MPO_Centre_tweeter,['femmes'],"['femme', '#jif2017']",Social,[],unknown
99,717481236961357824,2016-04-05 22:37:11,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Les agents des #SCTM fournissent un des 1er services aux navires en détresse. Nous embauchons à l’échelle nationale https://t.…,RT Les agents des SCTM fournissent un des 1er services aux navires en tresse Nous embauchons chelle nationale https,['#SCTM'],7,0,7,fr,0.0,Neutral,MPO_Centre_tweeter,['ice'],[],unknown,[],unknown
100,696783426611974144,2016-02-08 19:51:29,"['https://t.co/mO2xquDiEO', 'https://t.co\xe2\x80\xa6']",RT @MPO_DFO: #MPO finance 11 projets de recherche supplém. sur les polluants. Voici tous les projets : https://t.co/mO2xquDiEO https://t.co…,RT MPO finance 11 projets de recherche sur les polluants Voici tous les projets https co mO2xquDiEO https,['#MPO'],7,0,7,fr,0.0,Neutral,MPO_Centre_tweeter,['finance'],"['projet', 'polluant', 'projet']",Social,"['projet', 'polluant', 'polluant', 'polluant', 'polluant', 'projet']",Safe and healthy communities
101,719966629715689472,2016-04-12 19:13:15,['https://t.co/MlA0gFG4b4'],"Ouverture de 3 postes de sauvetage de la GCC en Ontario: Meaford, Tobermory et Goderich https://t.co/MlA0gFG4b4",Ouverture postes sauvetage GCC Ontario Meaford Tobermory Goderich https co MlA0gFG4b4,[],4,3,7,en,0.0,Neutral,MPO_Centre_tweeter,"['or', 'vert']",[],unknown,[],unknown
102,778628787596464128,2016-09-21 16:15:43,[],"RT @emiliehchoue: Nouveau #billet: découvrez la rosette, l'instrument impressionnant utilisé par @MPO_DFO à bord du #LSSL #CanArctique http…",RT emiliehchoue Nouveau billet couvrez la rosette instrument impressionnant par bord du LSSL CanArctique,"['#billet', '#LSSL', '#CanArctique']",7,0,7,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']",[],unknown,[],unknown
