Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
2882,813082165491761152,2016-12-25 18:01:09,[],Passez un #TempsDesFêtes en toute sécurité.,Passez un en toute,['#TempsDesF'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2883,741333999889551360,2016-06-10 18:19:33,['https://t.co/YxJu1y5lIK'],"Nous nous souviendrons de #GordieHowe, qui a donné son nom au pont internat. Gordie-Howe. Reposez en paix #MrHockey. https://t.co/YxJu1y5lIK",Nous nous souviendrons de GordieHowe qui son nom au pont internat Gordie Howe Reposez en paix MrHockey https co YxJu1y5lIK,"['#GordieHowe', '#MrHockey']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
2884,926214932848435201,2017-11-02 22:30:22,"['https://t.co/zemlCQQbue', 'https://t.co/nGp7N2Ie3R']",#Rappel: Ford F150. Levier de vitesses: perte d’indication de position et engagement de la marche arrière possibles https://t.co/zemlCQQbue https://t.co/nGp7N2Ie3R,Rappel Ford F150 Levier de vitesses perte indication de position et engagement de la marche possibles https co zemlCQQbue https co nGp7N2Ie3R,['#Rappel'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['engagement'],['engagement'],Social,"['engagement', 'engagement']",Low-carbon government
2885,885257704369008640,2017-07-12 22:00:58,['https://t.co/1iGATCedt4'],Vous utilisez un #drone pour le travail ou la recherche? Nouveau formulaire pour faciliter les demandes de COAS : https://t.co/1iGATCedt4,utilisez drone travail recherche Nouveau formulaire faciliter les demandes COAS https co 1iGATCedt4,['#drone'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']",[],unknown,[],unknown
2886,741299604000538624,2016-06-10 16:02:52,['https://t.co/Ryfs3yl4rt'],#Luminato cette semaine à Toronto : une permission est requise pour utiliser un #drone ici. #SécuritéDrones https://t.co/Ryfs3yl4rt,Luminato cette semaine Toronto une permission est requise pour utiliser un drone ici Drones https co Ryfs3yl4rt,"['#Luminato', '#drone', '#S']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,['toronto'],Safe and healthy communities
2887,741239012824895488,2016-06-10 12:02:06,"['https://t.co/tj6wAzmWAP', 'https://t.co/OeTGWIhgtq']",#ParlezàTC : Vous voyagez avec des animaux? Quel mode de transport préférez-vous? Pourquoi? https://t.co/tj6wAzmWAP https://t.co/OeTGWIhgtq,TC Vous voyagez avec des animaux Quel mode de transport rez vous Pourquoi https co tj6wAzmWAP https co OeTGWIhgtq,['#Parlez'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['transport'],['transport'],Economical,"['animal', 'transport', 'transport']",Modern and resilient infrastructure
2888,741057628923695104,2016-06-10 00:01:21,['https://t.co/GsxcOYBUza'],"#Drone: Quand la batterie est faible, rechargez-la, remplacez-la ou laissez-la se reposer. #Sécurité pour tous! https://t.co/GsxcOYBUza",Drone Quand la batterie est faible rechargez la remplacez la ou laissez la se reposer pour tous https co GsxcOYBUza,"['#Drone', '#S']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2889,740997429802196993,2016-06-09 20:02:08,['https://t.co/UczB4pOHWk'],"#ParlezàTC : Comme parent, quel est votre plus grand défi lorsque vous voyagez avec vos enfants? https://t.co/UczB4pOHWk",TC Comme parent quel est votre plus grand fi lorsque vous voyagez avec vos enfants https co UczB4pOHWk,['#Parlez'],0,0,0,fr,0.5,Positive,Transports_gc_tweeter,['enfants'],['enfant'],Social,[],unknown
2890,740950592038830080,2016-06-09 16:56:01,['https://t.co/gsW4QVXAdr'],"Dans notre progr. éTV, nous sommes en train d’évaluer en 36 mois la perfo de 2 #VE sur plus de 200 000 km de route. https://t.co/gsW4QVXAdr",Dans notre progr TV nous sommes en train valuer en 36 mois la perfo de sur plus de 200 000 km de route https co gsW4QVXAdr,['#VE'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,['route'],Modern and resilient infrastructure
2891,883397563503656960,2017-07-07 18:49:26,['https://t.co/EQ5FSYYCKW'],"Malgré la tentation, évitez de naviguer dans les rivières de chocolat en cette #JournéeMondialeDuChocolat https://t.co/EQ5FSYYCKW",la tentation vitez de naviguer dans les res de chocolat en cette eMondialeDuChocolat https co EQ5FSYYCKW,['#Journ'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['mondiale', 'mondial']",['rivière'],Environmental,[],unknown
2892,928019572015423488,2017-11-07 22:01:22,[],"Dû au niveau élevé des eaux du fleuve St-Laurent, n’excédez pas 10 nœuds en montant et 14 nœuds en descendant de #MTL à #Batiscan #QC",au niveau des eaux du fleuve St Laurent dez pas 10 uds en montant et 14 uds en descendant de MTL Batiscan QC,"['#MTL', '#Batiscan', '#QC']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['fleuve', 'eau']","['eau', 'fleuve']",Environmental,"['eau', 'eau', 'fleuve', 'st-laurent', 'st-laurent']",Pristine lakes and rivers
2893,754073380786204677,2016-07-15 22:01:18,[],Pour des raisons de #sécurité: accès interdit à des parties du quai de Carleton. Contrevenants: amendes entre 5000 et 50000$ #Québec,Pour des raisons de interdit des parties du quai de Carleton Contrevenants amendes entre 5000 et 50000 bec,"['#s', '#Qu']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2894,930900301653135361,2017-11-15 20:48:21,['https://t.co/KH3M7AfjL4'],"Un #BateauAbandonné pas immatriculé (avec moteur Mercury no 7049394) a été trouvé sur le fleuve #SaintLaurent, près de #SalaberrydeValleyfield. Vous le reconnaissez? Info : PPNQUE-NNPQUE@tc.gc.ca https://t.co/KH3M7AfjL4",Un pas avec moteur Mercury 7049394 sur le fleuve SaintLaurent de SalaberrydeValleyfield Vous le reconnaissez Info PPNQUE NNPQUE tc gc ca https co KH3M7AfjL4,"['#BateauAbandonn', '#SaintLaurent', '#SalaberrydeValleyfield']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['fleuve', 'mer']",['fleuve'],Environmental,['fleuve'],Pristine lakes and rivers
2895,882208364968783872,2017-07-04 12:03:59,[],#MardiDevinette : Qui a fabriqué la première voiture à essence fonctionnelle au Canada?,MardiDevinette Qui la voiture essence fonctionnelle au Canada,['#MardiDevinette'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['fabriqué'],Economical,[],unknown
2896,821885261269364736,2017-01-19 01:01:30,"['https://t.co/a2ucg3SP0O', 'https://t.co/zq6ICNGVmr']",Vous croyez qu’un défaut lié à la #sécurité touche votre véhicule? Pour savoir quoi faire : https://t.co/a2ucg3SP0O https://t.co/zq6ICNGVmr,Vous croyez un faut la touche votre hicule Pour savoir quoi faire https co a2ucg3SP0O https co zq6ICNGVmr,['#s'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],['véhicule'],Economical,[],unknown
2897,822071142366244864,2017-01-19 13:20:08,"['https://t.co/wtf7inJilP', 'https://t.co/fkK72OaPuN']",Autres #rappels de #CoussinGonflable Takata pour réduire les risques à long terme. https://t.co/wtf7inJilP https://t.co/fkK72OaPuN,Autres rappels de CoussinGonflable Takata pour duire les risques long terme https co wtf7inJilP https co fkK72OaPuN,"['#rappels', '#CoussinGonflable']",0,0,0,fr,-0.05,Neutral,Transports_gc_tweeter,,['réduire'],Environmental,[],unknown
2898,930859270333181954,2017-11-15 18:05:19,['https://t.co/1oZhRXMm5'],Min. Garneau et min. indien Transport routier et Autoroutes @nitin_gadkari signent prolongation du protocole d’entente Canada-Inde sur la #SécuritéRoutière https://t.co/1oZhRXMm5c,Min Garneau et min indien Transport routier et Autoroutes signent prolongation du protocole entente Canada Inde sur la https co 1oZhRXMm5c,['#S'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']","['garneau', 'transport']",Economical,"['garneau', 'transport', 'transport']",Modern and resilient infrastructure
2899,930878435009925120,2017-11-15 19:21:28,['https://t.co/CFfkV7u9uy'],Les ministres Garneau et @PiyushGoyal parlent renforcement de la collaboration en transport et  sécurité #ferroviaire #MissionCommercialeEnInde https://t.co/CFfkV7u9uy,Les ministres Garneau et PiyushGoyal parlent renforcement de la collaboration en transport et ferroviaire MissionCommercialeEnInde https co CFfkV7u9uy,"['#ferroviaire', '#MissionCommercialeEnInde']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['mer', 'eau', 'or', 'air']","['ministre', 'garneau', 'collaboration', 'transport']",Economical,"['ministre', 'garneau', 'collaboration', 'transport', 'transport']",Modern and resilient infrastructure
2900,734157043221794816,2016-05-21 23:00:53,['https://t.co/u1HE9L5ES'],"Seuls les @Raptors devraient prendre leur envol ce soir! Pour éviter les ennuis, gardez vos #drones chez vous. https://t.co/u1HE9L5ESC",Seuls les Raptors devraient prendre leur envol ce soir Pour viter les ennuis gardez vos drones chez vous https co u1HE9L5ESC,['#drones'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
2901,734021302835630080,2016-05-21 14:01:30,['https://t.co/NZVKUNaAUP'],C’est la Semaine de la #SécuritéNautique! #EnRappel: Voici quelques conseils du ministre Garneau https://t.co/NZVKUNaAUP,est la Semaine de la Nautique EnRappel Voici quelques conseils du ministre Garneau https co NZVKUNaAUP,"['#S', '#EnRappel']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['ministre'],"['ministre', 'garneau']",Economical,"['ministre', 'garneau']",Modern and resilient infrastructure
2902,930896694627176449,2017-11-15 20:34:01,['https://t.co/l31Iy3WGd4'],Les ministres Garneau et @Ashok_Gajapathi parlent collaboration en #AviationCivile et expertise aérospatiale canadienne #MissionCommercialeEnInde https://t.co/l31Iy3WGd4,Les ministres Garneau et parlent collaboration en AviationCivile et expertise rospatiale canadienne MissionCommercialeEnInde https co l31Iy3WGd4,"['#AviationCivile', '#MissionCommercialeEnInde']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['civil', 'collaboration', 'civile']","['ministre', 'garneau', 'collaboration']",Economical,"['ministre', 'garneau', 'collaboration']",Clean growth
2903,733727746694762496,2016-05-20 18:35:01,[],En 1994 @AuCanada: premier pays à rendre tous ses vols #NonFumeurs #BestPartOfThe90sWas,En 1994 AuCanada premier pays rendre tous ses vols NonFumeurs BestPartOfThe90sWas,"['#NonFumeurs', '#BestPartOfThe90sWas']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['pays'],Social,[],unknown
2904,822428787291942912,2017-01-20 13:01:17,"['https://t.co/DhiwpR84n', 'https://t.co/xLRyz6Zz8e']",Date limite pour faire une demande de financement pour un projet d’éducation #SécuritéFerroviaire: 31 janv. https://t.co/DhiwpR84n8 https://t.co/xLRyz6Zz8e,Date limite pour faire une demande de financement pour un projet ducation Ferroviaire 31 janv https co DhiwpR84n8 https co xLRyz6Zz8e,['#S'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['financement', 'finance']",['projet'],Social,['projet'],Safe and healthy communities
2905,822823644774666240,2017-01-21 15:10:18,[],Quels changements voulez-vous que l’on apporte à la #LoiSurLaProtectionDeLaNavigation? Écrivez-nous d’ici le 30 janv. NPPHQ-PPNAC@tc.gc.ca,Quels changements voulez vous que apporte la LoiSurLaProtectionDeLaNavigation crivez nous ici le 30 janv NPPHQ PPNAC tc gc ca,['#LoiSurLaProtectionDeLaNavigation'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['changement', 'change']",['changement'],Social,[],unknown
2906,821160369959956480,2017-01-17 01:01:03,"['https://t.co/utT704uwXn', 'https://t.co/G1MecVaA8h']","Avez-vous consulté notre liste des choses à faire et à ne pas faire avec un drone?
https://t.co/utT704uwXn 
#DronesInterdits https://t.co/G1MecVaA8h",Avez vous notre liste des choses faire et ne pas faire avec un drone https co utT704uwXn DronesInterdits https co G1MecVaA8h,['#DronesInterdits'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
2907,930909891476250626,2017-11-15 21:26:28,['https://t.co/BnoKCKgpWx'],"Le ministre Garneau s’envole vers #Séoul, en #CoréeDuSud, pour parler réseau de #transports, #commerce et croissance à long terme https://t.co/BnoKCKgpWx",Le ministre Garneau envole vers oul en eDuSud pour parler seau de transports commerce et croissance long terme https co BnoKCKgpWx,"['#S', '#Cor', '#transports', '#commerce']",0,0,0,fr,-0.05,Neutral,Transports_gc_tweeter,"['commerce', 'croissance', 'ministre', 'transport']","['ministre', 'garneau', 'croissance']",Economical,"['ministre', 'garneau', 'croissance', 'croissance']",Modern and resilient infrastructure
2908,882026327372595200,2017-07-04 00:00:38,"['https://t.co/fiIREQymkZ', 'https://t.co/gHY6UTHR1G']",Un #laser peut faire bien des dommages. Voici ce que les pilotes voient quand vous en dirigez un vers le ciel. https://t.co/fiIREQymkZ https://t.co/gHY6UTHR1G,laser peut faire bien dommages Voici les pilotes voient quand dirigez vers ciel https co fiIREQymkZ https co gHY6UTHR1G,['#laser'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],['#laser'],Social,['#laser'],Safe and healthy communities
2909,881482794987397120,2017-07-02 12:00:50,"['https://t.co/U2bbKRMjrN', 'https://t.co/e7ScEKLguy']",En #moto #SurLaRoute cet été? Une petite séance de formation avant le départ pourrait être bénéfique! https://t.co/U2bbKRMjrN https://t.co/e7ScEKLguy,En moto SurLaRoute cet Une petite ance de formation avant le part pourrait fique https co U2bbKRMjrN https co e7ScEKLguy,"['#moto', '#SurLaRoute']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],['formation'],Social,['formation'],Connecting Canadians with nature
2910,823697120263802881,2017-01-24 01:01:11,[],À quelles eaux navigables devrait s’appliquer la #LoiSurLaProtectionDeLaNavigation? Donnez-nous votre avis à NPPHQ-PPNAC@tc.gc.ca,quelles eaux navigables devrait appliquer la LoiSurLaProtectionDeLaNavigation Donnez nous votre avis NPPHQ PPNAC tc gc ca,['#LoiSurLaProtectionDeLaNavigation'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['eau'],['eau'],Environmental,"['eau', 'eau']",Clean growth
2911,733031782887620608,2016-05-18 20:29:30,"['https://t.co/SBuuv7qERa', 'https://t.co/X0FGnxnSJk']",#CoursDeConduite ce #printemps? Connaissez-vs tous les symboles dans une auto? https://t.co/SBuuv7qERa https://t.co/X0FGnxnSJk,CoursDeConduite printemps Connaissez vs tous les symboles auto https co SBuuv7qERa https co X0FGnxnSJk,"['#CoursDeConduite', '#printemps']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2912,733011240042266624,2016-05-18 19:07:52,['https://t.co/ZLQcWvoIG'],"Faire voler un #drone près de @FlyYKF @citywaterloo, c’est dangereux et illégal. Sans permis, #DronesInterdits! https://t.co/ZLQcWvoIGC",Faire voler un drone de FlyYKF citywaterloo est dangereux et gal Sans permis DronesInterdits https co ZLQcWvoIGC,"['#drone', '#DronesInterdits']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['water', 'air']",[],unknown,[],unknown
2913,824059476529598464,2017-01-25 01:01:04,[],Il est encore temps de donner votre avis au sujet de l’examen de la #LoiSurLaProtectionDeLaNavigation! Écrivez-nous à NPPHQ-PPNAC@tc.gc.ca,Il est encore temps de donner votre avis au sujet de examen de la LoiSurLaProtectionDeLaNavigation crivez nous NPPHQ PPNAC tc gc ca,['#LoiSurLaProtectionDeLaNavigation'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,[],unknown
2914,732722695650070532,2016-05-18 00:01:18,['https://t.co/LfdNmbk34b'],Nouveaux balisage lumineux côté piste et centre de commande d’éclairage #AéroportDeLacBrochet #Manitoba @MBGov #ZWH https://t.co/LfdNmbk34b,Nouveaux balisage lumineux piste et centre de commande clairage roportDeLacBrochet Manitoba MBGov ZWH https co LfdNmbk34b,"['#A', '#Manitoba', '#ZWH']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']",[],unknown,[],unknown
2915,732662242328641536,2016-05-17 20:01:05,"['https://t.co/j6F8HW8Os', 'https://t.co/BWBmizy8kh']","La réponse (https://t.co/j6F8HW8Os1) est D. Voie maritime, surtout utilisée pr transp. céréales et minerai de fer. https://t.co/BWBmizy8kh",La ponse https co j6F8HW8Os1 est Voie maritime surtout pr transp ales et minerai de fer https co BWBmizy8kh,[],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['maritime'],Environmental,['maritime'],Healthy coasts and oceans
2916,732299716751446021,2016-05-16 20:00:32,['https://t.co/u7eO7UeFNi'],Direction @RogersCentre! Les #drones ne sont pas les bienvenus au baseball. #IciDronesInterdits @BlueJays https://t.co/u7eO7UeFNi,Direction RogersCentre Les drones les bienvenus baseball IciDronesInterdits BlueJays https co u7eO7UeFNi,"['#drones', '#IciDronesInterdits']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2917,930812937232617472,2017-11-15 15:01:12,"['https://t.co/uZDSnx8H5', 'https://t.co/X49G0DlIf']","#Rappel: VUS Range Rover. Le groupe d'instruments pourrait s'éteindre, ce qui empêcherait l'affichage de renseignements importants. https://t.co/uZDSnx8H51 https://t.co/X49G0DlIfc",Rappel VUS Range Rover Le groupe instruments pourrait teindre ce qui affichage de renseignements importants https co uZDSnx8H51 https co X49G0DlIfc,['#Rappel'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['import'],[],unknown,[],unknown
2918,735460463497084928,2016-05-25 13:20:13,['https://t.co/IyycJ5l7Sh'],"Faire voler un #drone près de @hellsgatetram c’est dangereux et illégal. Sans permis, #DronesInterdits @BCGovNews https://t.co/IyycJ5l7Sh",Faire voler un drone de hellsgatetram est dangereux et gal Sans permis DronesInterdits BCGovNews https co IyycJ5l7Sh,"['#drone', '#DronesInterdits']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
2919,817767842238099458,2017-01-07 16:20:21,"['https://t.co/ICdOmEH9gZ', 'https://t.co/ZmdakIYmHm']","Peu importe la taille des #aéronefs et des #aéroports, la sécurité est la priorité :
https://t.co/ICdOmEH9gZ https://t.co/ZmdakIYmHm",Peu importe la taille des ronefs et des roports la est la https co ICdOmEH9gZ https co ZmdakIYmHm,"['#a', '#a']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['import'],[],unknown,[],unknown
2920,929151900993323008,2017-11-11 01:00:50,"['https://t.co/aV1tl1xh5s', 'https://t.co/1YttQ2Zk8W']","Prenez l’air averti! Connaissez vos droits et obligations de passager, et les responsabilités du transporteur : https://t.co/aV1tl1xh5s https://t.co/1YttQ2Zk8W",Prenez air averti Connaissez vos droits et obligations de passager et les du transporteur https co aV1tl1xh5s https co 1YttQ2Zk8W,[],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'vert', 'air']","['droit', 'passager', 'responsabilité']",Social,[],unknown
2921,737696799536844800,2016-05-31 17:26:37,"['https://t.co/j1X356yG', 'https://t.co/PR8cDHr593']",#Rappel: BMW X3 et X4. Barres ancrage inf. pour #SiègesDauto pourraient être endommagées. https://t.co/j1X356yG9d https://t.co/PR8cDHr593,Rappel BMW X3 et X4 Barres ancrage inf pour gesDauto pourraient es https co j1X356yG9d https co PR8cDHr593,"['#Rappel', '#Si']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['bmw'],Economical,[],unknown
2922,928064732094967813,2017-11-08 01:00:49,[],"#LSV? Le Canada n’avait pas d’armée de l’air jusqu’à la fin de la #1GM, mais 22 000 Cdns se sont joints aux services aériens britanniques.",LSV Le Canada avait pas de air la fin de la 1GM mais 22 000 Cdns se sont joints aux services riens britanniques,"['#LSV', '#1GM']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['ice', 'air']",[],unknown,[],unknown
2923,928246058693558272,2017-11-08 13:01:21,"['https://t.co/pmCXJ2DbrK', 'https://t.co/RmPeBFJAgw']",Vous utilisez un bateau pour la #chasse ou la #pêche cet automne? Conseils sur la #SécuritéNautique : https://t.co/pmCXJ2DbrK https://t.co/RmPeBFJAgw,Vous utilisez un bateau pour la chasse ou la cet automne Conseils sur la Nautique https co pmCXJ2DbrK https co RmPeBFJAgw,"['#chasse', '#p', '#S']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['eau'],[],unknown,[],unknown
2924,928608480424022018,2017-11-09 13:01:29,"['https://t.co/CsCjrYnHOz', 'https://t.co/17kaNjAS7R']",#LSV? Plans de gestion de la faune aux aéroports pour éloigner les animaux et assurer la #SécuritéAérienne https://t.co/CsCjrYnHOz https://t.co/17kaNjAS7R,LSV Plans de gestion de la faune aux roports pour loigner les animaux et assurer la rienne https co CsCjrYnHOz https co 17kaNjAS7R,"['#LSV', '#S']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'faune']",['faune'],Environmental,"['faune', 'faune', 'animal']",Healthy wildlife populations
2925,883294776694644736,2017-07-07 12:01:00,['https://t.co/icTsNqvs2B'],"#LSV? Depuis le 1er janv. 2017, les cies de chemin de fer doivent avoir un certificat d’exploitation pour circuler sur les voies fédérales https://t.co/icTsNqvs2B",LSV Depuis le 1er janv 2017 les cies de chemin de fer doivent avoir un certificat exploitation pour circuler sur les voies rales https co icTsNqvs2B,['#LSV'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['fédéral'],Social,[],unknown
2926,928789503812296705,2017-11-10 01:00:48,['https://t.co/dHCPEG3yvS'],Le froid vous dérange? #SaviezVousQue vos #pneus pourraient aussi en subir les effets? https://t.co/dHCPEG3yvS,Le froid vous range SaviezVousQue vos pneus pourraient aussi en subir les effets https co dHCPEG3yvS,"['#SaviezVousQue', '#pneus']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2927,928970857652936708,2017-11-10 13:01:26,['https://t.co/w9kHqAW2hs'],#DronesInterdits là où il pourrait être dangereux ou illégal de les faire voler. En savoir plus : https://t.co/w9kHqAW2hs,DronesInterdits il pourrait dangereux ou gal de les faire voler En savoir plus https co w9kHqAW2hs,['#DronesInterdits'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
2928,929024923212877826,2017-11-10 16:36:16,['https://t.co/6lX9CTR6b'],#EnRappel: Les changements à la liste des articles interdits s’appliquent seulement aux bagages de cabine #Aviation https://t.co/6lX9CTR6b9,EnRappel Les changements la liste des articles interdits appliquent seulement aux bagages de cabine Aviation https co 6lX9CTR6b9,"['#EnRappel', '#Aviation']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['changement', 'change']",['changement'],Social,[],unknown
2929,929046293317607424,2017-11-10 18:01:11,"['https://t.co/CMcMrNiIqf', 'https://t.co/pEBwuUHjpS']","Min. Garneau et délégation comm. du Canada s’envolent vers l’#Inde. #TechSummit2017 #MissionCommercialeEnInde
https://t.co/CMcMrNiIqf https://t.co/pEBwuUHjpS",Min Garneau et gation comm du Canada envolent vers Inde TechSummit2017 MissionCommercialeEnInde https co CMcMrNiIqf https co pEBwuUHjpS,"['#Inde', '#TechSummit2017', '#MissionCommercialeEnInde']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['summit', 'eau', 'mer']",['garneau'],Economical,['garneau'],Modern and resilient infrastructure
2930,736588335863484418,2016-05-28 16:01:59,['https://t.co/bPNAMIP9fj'],Il y aura foule @Doors_OpenTO! Ne faites pas voler votre #drone au-dessus des gens. #POOntario https://t.co/bPNAMIP9fj,foule faites voler drone dessus gens POOntario https co bPNAMIP9fj,"['#drone', '#POOntario']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['ami'],[],unknown,[],unknown
2931,736286306502868995,2016-05-27 20:01:49,['https://t.co/ycq3ZjkZqm'],La sécurité suit les tendances. Vous verrez bientôt des dispositifs de flott. plus modernes à bord des #hydravions. https://t.co/ycq3ZjkZqm,La suit les tendances Vous verrez des dispositifs de flott plus modernes bord des hydravions https co ycq3ZjkZqm,['#hydravions'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['or'],[],unknown,['moderne'],Modern and resilient infrastructure
2932,735530201350819841,2016-05-25 17:57:20,['https://t.co/PPZa2w9AiS'],1er juillet: nouvelles exigences pour renforcer l’industrie du transport par conteneurs. https://t.co/PPZa2w9AiS #SécuritéMaritime 1/2,1er juillet nouvelles exigences pour renforcer industrie du transport par conteneurs https co PPZa2w9AiS Maritime,['#S'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['industrie', 'transport']",['transport'],Economical,"['transport', 'transport']",Modern and resilient infrastructure
2933,929695650568077313,2017-11-12 13:01:30,"['https://t.co/dArzaWvJr', 'https://t.co/CHeLVo7Y9m']","Les frappes #laser sont très dangereuses pour les aéronefs. Si vous en êtes témoin, #SignalezLe https://t.co/dArzaWvJrD https://t.co/CHeLVo7Y9m",Les frappes laser sont dangereuses pour les ronefs Si vous en moin SignalezLe https co dArzaWvJrD https co CHeLVo7Y9m,"['#laser', '#SignalezLe']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,['#laser'],Social,['#laser'],Safe and healthy communities
2934,818849341892923393,2017-01-10 15:57:51,[],#MardiDevinette : Quel est le nombre maximal de bagages de cabine permis?,MardiDevinette Quel nombre maximal bagages cabine permis,['#MardiDevinette'],0,0,0,it,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2935,819167442094133248,2017-01-11 13:01:52,['https://t.co/8UjJgEBUgM'],Ne soyez pas pris au dépourvu. Préparez votre trousse d’urgence pour l’#hiver : https://t.co/8UjJgEBUgM,Ne soyez pas pris au pourvu parez votre trousse urgence pour hiver https co 8UjJgEBUgM,['#hiver'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,,[],unknown,[],unknown
2936,930435414833410048,2017-11-14 14:01:04,[],#MardiDevinette: J.A. Douglas McCurdy a fait voler un appareil plus lourd que l’air pour la 1re fois sur…,MardiDevinette Douglas McCurdy fait voler un appareil plus lourd que air pour la 1re fois,['#MardiDevinette'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],[],unknown,[],unknown
2937,819275079641075712,2017-01-11 20:09:35,['https://t.co/X9xNZGCMj'],"Hélicoptères et #drones ne font pas bon ménage @CityOfVictoria. Signaler
incidents:https://t.co/X9xNZGCMjU #VictoriaHarbour #DronesInterdits",res et drones ne font pas bon nage CityOfVictoria Signaler incidents https co X9xNZGCMjU VictoriaHarbour DronesInterdits,"['#drones', '#VictoriaHarbour', '#DronesInterdits']",0,0,0,en,0.0,Neutral,Transports_gc_tweeter,['or'],['ménage'],Social,[],unknown
2938,735835312975433729,2016-05-26 14:09:44,['https://t.co/HqtGdgliRK'],Les lasers sont vraiment aveuglants. Personne ne veut être victime de frappes laser dans les airs. #PasBrillant https://t.co/HqtGdgliRK,Les lasers sont vraiment aveuglants Personne ne veut victime de frappes laser dans les airs PasBrillant https co HqtGdgliRK,['#PasBrillant'],0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,['air'],"['air', '#pasbrillant']",Social,"['air', 'air', 'air', '#pasbrillant']",Safe and healthy communities
2939,735809770926542848,2016-05-26 12:28:14,[],#JeudiRétro #Expo86: la plus grande expo internat. spécialisée! Sur quoi portait-elle? Indice: #UnMondeEnMouvement,tro Expo86 la plus grande expo internat Sur quoi portait elle Indice UnMondeEnMouvement,"['#JeudiR', '#Expo86', '#UnMondeEnMouvement']",0,0,0,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'ice']",['#jeudirétro'],Social,[],unknown
